force,acc1
0.022022,-0.002022
0.010147,-0.0036
0.00475,-0.002959
0.00475,-0.000986
-0.000648,0.000641
0.017704,-0.003945
0.008204,0.000592
0.009931,-0.004192
-0.003886,-0.001184
0.021158,-0.000148
0.019647,-0.004192
-0.003239,-0.000395
0.013386,-0.001282
0.006477,-0.004537
0.00475,-0.001184
0.005182,-0.003502
0.000864,-0.003452
-0.004102,0.003304
0.002159,-0.002614
0.007988,-0.002466
0.012306,0.001775
0.037135,-0.004093
0.010579,4.9e-05
0.012738,0.001825
0.004534,0.000986
-0.001295,0.003847
0.008636,-0.005228
-0.008852,0.000838
0.012306,-0.003847
0.012306,-0.001233
0.006477,-0.001677
0.008852,0.001825
-0.007772,-0.001677
0.009931,-0.000296
0.014897,-0.001923
0.014681,0.001923
0.001295,0.000345
0.004318,0.0036
0.012522,-0.00148
0.019647,0.006263
0.01209,-0.00503
-0.006693,0.004389
-0.013386,-0.007595
-0.006477,0.005622
0.010363,-0.01159
0.004966,0.00942
0.005398,-0.01805
-0.000864,0.016867
0.001511,-0.021453
0.088735,0.026138
0.437848,-0.027026
0.926432,0.038813
1.371405,-0.075209
1.7583,-0.183954
2.079129,-0.926184
2.308632,2.834526
2.48049,2.978287
2.610462,-2.527278
2.699845,-4.649806
2.710209,-4.757368
2.714743,-2.967388
2.673505,-2.311957
2.600531,-1.972899
2.496898,2.568852
2.38463,3.834193
2.255089,4.512358
2.13073,9.519224
2.013279,15.826938
1.884602,19.612849
1.754414,18.065807
1.678416,15.231774
1.556864,14.80424
1.48173,8.791741
1.383927,1.884917
1.296055,2.247006
1.178821,5.999184
1.096778,8.692711
0.979112,8.940778
0.878286,4.358981
0.775301,0.089857
0.66951,-3.494099
0.566309,-5.053076
0.474551,-4.459983
0.374589,-3.81777
0.276354,-4.018788
0.178334,-4.825624
0.091974,-7.27419
0.021158,-10.735789
-0.034328,-11.986334
-0.079452,-10.876936
-0.060236,-8.111011
-0.047714,-5.654849
-0.051385,-3.630955
-0.063907,-1.877667
-0.071247,-0.538301
-0.029794,0.591909
-0.041021,-0.504124
