force,acc1
-0.007125,0.001134
0.009068,0.001282
0.00475,-0.000542
-0.008636,-0.001233
0.016624,0.005672
-0.009931,-0.000247
-0.009068,0.000197
0.009931,0.000592
0.006261,-0.000197
0.010147,0.001973
-0.001295,0.000345
0.007557,0.000148
0.011659,0.001381
0.009931,0.002219
0.011659,0.001923
0.024397,0.002071
0.004318,0.0036
0.011659,-9.9e-05
-0.011875,0.00148
-0.007125,-0.002417
-0.006693,0.00069
-0.006909,0.001775
0.020079,0.001578
0.006477,0.004488
0.004102,-0.000345
0.015761,-0.000493
-0.00475,0.00291
0.000216,0.002565
0.013602,0.002219
0.030874,0.002614
-0.002159,0.001134
0.006693,0.001874
-0.004102,0.003107
0.005398,0.000395
0.002807,0.005228
0.010147,-0.004882
-0.000864,0.002466
-0.0095,-0.003699
0.014681,0.001529
-0.003239,-0.000986
-0.018783,0.002269
0.000216,-0.0036
0.007557,0.008285
0.023965,-0.002762
0.002375,0.007398
0.011443,-0.002565
0.006909,0.005819
0.015977,-0.00651
0.017056,0.009124
0.029794,-0.008285
0.204674,0.023623
0.552275,-0.00434
1.016895,0.074864
1.526638,0.018346
1.98478,0.072053
2.390027,-0.485433
2.73331,1.181353
3.013982,3.261715
3.205054,2.079524
3.294437,-0.11851
3.343879,-4.510386
3.317107,-7.630707
3.225997,-8.088966
3.097536,-6.503407
2.954177,-3.509338
2.768718,-0.389362
2.571168,4.376834
2.390027,8.924652
2.21817,11.430624
2.105685,11.858158
1.97161,12.068152
1.865603,13.139477
1.766288,15.403251
1.696768,16.771123
1.615373,17.565777
1.533763,16.514721
1.458845,14.090862
1.388029,10.479338
1.296487,6.495269
1.214445,3.709863
1.121823,1.033794
1.024883,-1.16345
0.891888,-2.961667
0.707508,-4.206836
0.527879,-4.104256
0.355373,-1.731687
0.167755,0.768417
0.018568,2.832258
-0.106655,4.011243
-0.203163,3.907676
-0.298807,3.331154
-0.332488,0.94813
-0.349976,-2.045396
-0.320613,-4.465457
-0.26707,-5.888269
-0.188266,-7.440539
-0.115723,-9.377929
-0.098019,-11.312558
-0.088088,-13.13346
-0.078372,-13.693215
-0.047282,-14.844878
-0.056998,-13.861289
-0.029794,-13.888019
-0.020511,-13.415754
-0.005613,-10.690664
-0.006693,-9.248816
-0.003886,-7.228621
0.018999,-6.554549
0.01792,-5.081286
0.02634,-3.73753
0.025045,-2.242518
0.042317,0.633287
0.041237,3.057293
0.048578,5.83614
0.047282,8.950741
0.034328,12.163384
0.042101,15.483146
0.04426,16.961094
0.036919,15.297613
0.026988,12.816595
0.019215,8.334764
0.017056,4.663172
-0.008636,1.140567
0.010579,-0.53115
-0.009068,-1.449985
-0.010795,-2.175792
-0.029794,-0.989853
-0.029578,0.724278
-0.01684,3.050882
-0.048362,5.554636
-0.023101,8.456628
-0.045555,10.118235
-0.02526,11.969813
-0.027419,13.05687
-0.020079,13.943255
-0.017272,14.16977
-0.008636,12.666719
-0.024397,11.371098
-0.020295,10.02251
-0.026772,8.705386
-0.031522,5.694352
-0.012738,1.954356
-0.018136,-2.266388
0.001943,-6.428789
0.012522,-10.155568
0.012738,-12.275039
0.008636,-12.519013
0.029578,-11.868268
0.007341,-11.921334
0.020727,-13.084735
0.012522,-14.13796
0.027419,-14.891089
0.022022,-14.317032
0.02634,-13.441498
0.011011,-12.596984
0.029147,-11.783886
0.021158,-10.805919
0.02267,-9.748156
0.019647,-8.559603
0.006477,-7.772199
-0.001943,-7.114599
0.007341,-6.904013
0.004102,-7.536757
-0.004534,-7.970456
-0.011011,-7.113317
-0.005829,-5.269087
-0.003886,-3.284154
-0.00475,-0.254774
-0.024181,4.512013
-0.015545,10.131847
0.001943,15.427861
-0.02159,19.108528
-0.02159,20.639789
