force,acc1
0.017272,-0.005326
0.007988,-0.001677
0.011443,-0.002712
0.003454,-0.005129
0.026772,-0.00503
0.023101,-0.002022
0.023965,0.001282
-0.000432,-0.003255
0.015329,-0.003156
-0.005182,-0.002614
0.00108,-0.003206
0.015761,-0.004093
0.011443,-0.004685
0.005829,-0.001726
0.018568,-0.004784
0.022022,-0.0036
-0.008204,-0.004882
0.001943,-0.003945
0.015329,-0.006017
0.008204,-0.001775
0.008852,-0.000444
0.015545,-0.001233
0.001295,-0.004291
0.007341,-0.00074
0.011875,-0.005228
0.008204,-0.002071
0.008204,-0.004192
0.009068,-0.003945
0.004318,-0.003058
0.015329,-0.002121
0.014465,-0.003847
0.001511,-0.003354
0.018136,-0.005573
0.012522,-0.003206
0.000216,-0.002712
0.013386,-0.004241
0.020511,-0.005524
0.003454,-0.002121
0.020727,-0.000345
0.009284,-0.008285
0.015761,-0.003649
0.022454,-0.005721
0.011659,-0.000395
0.005829,-0.004981
0.005398,-0.002367
0.008636,-0.006904
0.005182,0.000444
0.008636,-0.00794
0.022238,9.9e-05
0.138177,-0.008236
0.476494,0.002269
0.918228,-0.020812
1.382848,-0.015782
1.798026,0.867792
2.151024,2.528215
2.451343,0.254873
2.662494,-3.495726
2.842556,-5.225983
2.942734,-4.529718
3.03881,-3.29461
3.102933,-2.517809
3.101206,-1.301244
3.08782,0.36712
3.03147,3.890661
2.93928,10.168687
2.835,14.17845
2.670915,13.777745
2.518056,13.02802
2.363471,14.709304
2.198523,18.113892
2.036165,18.915006
1.872944,16.456773
1.7583,13.612975
1.567659,10.932616
1.417392,6.508042
1.260432,0.520349
1.127652,-3.010984
0.982567,-2.420012
0.833595,-0.020171
0.687214,1.870763
0.57624,2.539607
0.472824,2.254453
0.354078,0.529966
0.286501,-3.321981
0.22756,-7.905702
0.15221,-11.93677
0.088735,-13.180707
0.067361,-11.554066
0.026772,-9.339116
-0.034112,-6.869244
-0.041885,-3.607431
-0.060236,1.047949
-0.066713,4.955773
-0.063043,6.182053
-0.058077,4.329637
-0.044692,1.205222
-0.040589,-0.735423
-0.028067,-1.772275
-0.018136,-3.03441
-0.022454,-4.261825
-0.018568,-5.238214
-0.014249,-5.767737
-0.011875,-5.671666
-0.00842,-5.05278
-0.002591,-4.489524
0.002807,-5.24719
0.027635,-6.808238
0.020295,-7.862993
0.041453,-8.326824
0.030874,-8.05834
0.050305,-6.038046
0.061964,-1.692529
0.063043,3.99191
0.055271,9.656228
0.050953,13.41314
0.026772,14.848034
0.042533,14.868057
0.038215,13.582201
0.007557,11.286321
0.020727,8.75569
0.016408,6.503111
0.019215,5.179576
0.003886,4.101149
-0.00475,3.018382
0.010579,1.748998
0.010579,0.040638
-0.017704,-2.029269
-0.005613,-4.569419
-0.012522,-6.392985
-0.006261,-6.598589
-0.008636,-5.277865
-0.026556,-3.755531
-0.038646,-2.663641
-0.024181,-1.285955
-0.007988,0.423786
-0.022238,1.588025
-0.011875,1.055198
-0.014034,-1.621808
-0.005829,-5.23925
-0.022022,-8.136163
0.003886,-9.392182
-0.018136,-9.341483
0.00108,-8.929435
0.021158,-8.35824
0.037783,-7.428209
0.011875,-5.875791
0.019647,-4.018098
0.020727,-2.58424
0.024829,-1.588469
0.022886,-0.541556
0.028499,1.106193
0.027635,3.476394
0.040805,5.856212
0.034976,8.010354
0.041453,9.968211
0.035192,11.742459
0.048146,13.570463
0.02634,15.087915
0.035624,15.764305
0.011875,14.976753
0.017272,12.876368
0.015545,10.086721
0.022022,7.027701
-0.02526,3.914432
0.007557,0.396957
0.01209,-3.373863
0.009931,-6.940656
-0.018783,-9.367918
-0.017704,-10.597947
-0.021806,-11.102021
-0.017488,-11.578774
-0.028067,-11.914281
-0.032169,-11.831625
-0.020511,-11.294261
-0.016624,-10.574915
-0.005182,-10.277185
-0.01684,-10.237781
-0.013818,-10.319549
-0.00367,-10.31299
-0.004318,-10.035036
0.001511,-9.215674
0.01792,-7.584694
0.022022,-5.387449
0.026772,-2.755865
0.024181,0.106477
0.019863,3.029577
0.018783,5.923876
0.010363,8.790902
0.01792,11.478265
0.025045,13.707862
0.017272,15.140241
0.019215,15.747636
0.033249,15.372773
0.046419,14.112759
0.027419,12.193863
0.033681,9.76596
0.018999,6.878319
0.014465,3.78019
0.0095,0.861035
0.01792,-1.774692
0.013602,-3.806476
-0.002807,-5.275498
-0.007988,-6.035186
0.000216,-6.191868
0.001943,-5.58975
-0.002159,-4.373431
0.008852,-2.710443
-0.001295,-1.132627
-0.011659,-0.036002
-0.012954,0.701296
0.016408,1.419507
-0.009716,2.234381
-0.027204,2.877334
-0.010147,2.937304
-0.004318,2.536549
-0.007341,1.979508
0.014465,1.348983
-0.007988,0.529276
0.008636,-0.858421
-0.011443,-2.533936
0.011443,-3.769538
0.003886,-4.478527
-0.000648,-4.80422
-0.005398,-4.361447
-0.003454,-3.855843
0.003886,-3.306396
0.023533,-2.506121
0.020079,-1.580825
0.020511,-0.960706
0.014465,-0.688621
0.004102,-0.293982
0.018352,0.439025
0.024613,1.789931
0.018136,3.876902
0.007341,6.41498
0.009716,8.682749
0.021806,10.485355
0.004318,11.726135
0.022022,12.23381
0.007125,11.984214
0.008636,10.64322
0.020942,8.456973
-0.012522,5.718616
0.00842,2.998951
0.007772,0.513198
0.004534,-1.440862
0.00475,-3.116475
0.010147,-4.703809
-0.010795,-5.969988
0.001943,-6.839999
0.006909,-7.371987
0.031522,-7.935342
0.005613,-8.694141
0.006693,-9.332952
0.016193,-9.616182
-0.010795,-9.312041
0.011011,-8.492285
-0.002375,-7.378842
-0.019431,-6.058365
0.007557,-4.567002
-0.017056,-3.046641
-0.006261,-1.439185
-0.005829,0.219907
0.007341,1.815921
0.008204,3.048515
-0.010363,4.026285
0.010363,4.987286
0.022238,5.819372
0.03001,6.43594
0.010579,6.824119
-0.000432,6.634098
0.011659,5.994252
0.020942,5.140812
0.008636,4.201757
0.006909,3.216244
0.004102,2.247598
0.017272,1.440023
0.007125,0.782226
0.002807,0.554428
0.014465,0.587914
-0.001295,0.784001
0.015545,0.865276
0.002591,0.632843
-0.009716,-0.018987
0.014034,-1.055642
0.007341,-2.280493
-0.016193,-3.527092
0,-4.618638
0.007772,-5.352335
0.009284,-5.774542
0.008852,-5.884027
0.018352,-5.901437
0.017704,-5.947598
-0.002807,-6.167603
-0.003239,-6.594299
-0.004318,-7.150157
-0.005182,-7.661678
0.001511,-8.044629
-0.006045,-8.190017
-0.006477,-8.119888
0.004534,-7.812294
0.011443,-7.122292
0.018568,-5.97418
0.010795,-4.59896
-0.010147,-3.117214
-0.008636,-1.69751
-0.013386,-0.473892
0.007125,0.480747
0.007341,1.200488
0.002159,1.735583
0.002375,2.18965
0.00842,2.703193
0.012738,3.342941
0.003886,4.145091
0.016624,5.071866
0.004534,6.027394
0.000648,6.808041
0.01317,7.28943
0.019215,7.262453
0.015113,6.666302
0.002375,5.574905
0.011659,4.184249
0.029363,2.632965
0.011443,1.152009
0.001295,-0.088722
0.015329,-0.96692
0.022022,-1.395637
0.009068,-1.433661
0.022022,-1.213606
0.011227,-0.823948
0.011875,-0.327518
0.013602,0.275932
0.013818,0.894522
0.015761,1.495801
-0.006693,2.004462
0.007988,2.457493
-0.00842,2.787132
0.012738,2.951754
0.008636,2.890649
0.010147,2.5546
0.018352,1.979015
0.008636,1.192992
-0.011659,0.268189
0,-0.73424
0.015113,-1.651891
0.006261,-2.41942
0.006909,-2.960039
0.02526,-3.281195
-0.010147,-3.315717
-0.005613,-3.06257
0.006045,-2.52422
0.00367,-1.720541
0.018352,-0.69015
0.00367,0.603302
0.018568,2.177468
-0.000648,3.93845
0.009716,5.805908
0.007341,7.675586
0.022022,9.344837
0.008204,10.630792
-0.003454,11.504206
0.026772,11.637955
0.010579,10.974979
-0.003886,9.510248
0.010795,7.469093
0.02159,5.052632
0.020295,2.460995
0.000216,-0.087193
0.016193,-2.323152
-0.004966,-4.259162
0.015113,-5.735088
-0.00475,-6.595334
0.001943,-7.256929
-0.007557,-7.739206
-0.005182,-8.131872
-0.011875,-8.430983
0.015545,-8.742719
0.00108,-8.927413
0.009931,-8.837014
0.006261,-8.443805
0.003239,-7.639781
-0.001511,-6.550505
-0.01684,-5.15107
-0.016624,-3.651718
0.006045,-2.137472
0.02267,-0.708989
0.000864,0.550581
0.014034,1.649623
0.010795,2.549323
0.001943,3.316309
0.014681,3.971986
0.00475,4.552799
0.006909,5.031869
0.023533,5.507439
0.007125,5.869775
0.032169,6.125289
0.007341,6.273981
0.014034,6.291144
0.002807,6.158923
0.01792,5.81232
0.004102,5.284918
0.023101,4.616172
0.02159,3.805342
0.010147,2.919599
0.011659,1.975612
0.011875,1.020035
0.014249,0.110817
0.019431,-0.710123
-0.009284,-1.383604
0.001943,-1.882796
0.003454,-2.205185
0.02159,-2.372273
0.004966,-2.486887
0.021158,-2.53867
0.030442,-2.566732
0.007557,-2.639574
0.01209,-2.835414
0.013386,-3.17245
0.017272,-3.723919
0,-4.392369
-0.000432,-5.120542
0.011227,-5.80793
0.002591,-6.360583
0.004102,-6.658017
0.016624,-6.59854
-0.002591,-6.181462
-0.01792,-5.37512
-0.000648,-4.287372
0.008204,-2.992589
0.011011,-1.605829
-0.003239,-0.211868
-0.005398,1.098598
