force,acc1
0.018999,-0.002762
0.000216,-0.000395
-0.004966,-0.004044
-0.001295,0.002663
-0.014034,0
0.017272,-0.001825
0.000216,0.002614
0.024397,0.000247
0.007772,-0.00286
0.013602,-0.003008
-0.011875,0.000395
0.008204,0.002811
0.005182,-0.001874
0.005829,-0.001726
0.000432,4.9e-05
0.003239,-0.001677
-0.000432,-0.000789
0.00475,0
0.011443,0.000542
0.003239,0.002614
0.0095,-9.9e-05
0.026556,-0.000986
-0.006477,0.000493
-0.003239,0.000937
0.006909,-0.004587
0.000648,-0.001332
-0.008204,-0.001134
0.004102,0.001529
0.002591,0.002367
-0.011227,0.000986
-0.005613,-0.001973
0.004102,-0.00143
0.005829,0.001627
0.002159,0.001233
-0.003023,9.9e-05
0.013602,0.0036
-0.002159,0.00074
0.021806,-0.002614
0.004966,0.000197
0.017704,-0.001529
-0.007557,0.005622
0.015113,-0.007743
0.014465,0.006559
-0.000864,-0.012823
0.019431,0.011787
0.00475,-0.022686
0.010363,0.019332
0.000648,-0.022341
0.012738,0.029936
0.12695,-0.035706
0.904195,0.036002
1.969235,-0.008088
2.925462,0.146769
3.804612,-0.090547
4.50111,-0.6901
4.953423,-0.670571
5.185301,-1.141109
5.260003,-8.115597
5.201493,-2.527722
5.061373,0.938118
4.861017,5.872388
4.672535,-5.87663
4.494201,-15.621777
4.329252,-4.602264
4.161497,5.599367
3.984026,4.278199
3.810657,-8.69641
3.613755,-16.348718
3.404115,-20.676728
3.194475,-8.685412
2.941223,6.672862
2.685164,17.791207
2.413344,31.378981
2.13073,42.28102
1.828252,52.635535
1.544126,51.872888
1.277272,43.187131
1.024667,30.935715
0.789767,19.348063
0.559616,9.918154
0.362066,-0.313166
0.17855,-8.313361
0.046635,-11.127371
-0.031953,-13.271648
-0.117666,-19.249231
-0.139688,-20.883467
-0.114644,-16.111797
-0.077077,-10.371727
-0.11011,-6.171302
-0.133643,-9.319981
-0.113996,-14.993916
-0.116803,-21.385717
-0.108167,-20.775067
-0.126518,-17.972696
-0.110973,-14.099345
-0.093485,-9.742238
-0.080099,-9.838654
-0.072975,-9.681775
-0.061748,-10.53122
-0.058725,-8.79899
-0.026556,-6.742399
-0.02159,2.513765
0.021158,14.168784
0.024829,25.545652
0.032817,32.800658
0.043612,39.212038
0.064554,40.406459
0.073838,34.581909
0.09219,28.996746
0.098019,20.041863
0.10903,9.522578
0.108598,-0.820151
0.113348,-9.099532
0.098667,-16.112142
0.077724,-20.591162
0.093269,-19.346978
0.068009,-14.603715
0.055271,-8.068302
0.021158,0.413232
0.032385,9.4053
0.017488,18.859129
-0.001511,28.042994
-0.020511,34.122565
-0.02634,39.367092
-0.037567,41.826213
-0.068225,38.440415
-0.081611,29.022194
-0.081827,20.426392
-0.093701,15.380121
-0.082474,11.153706
-0.09111,5.742437
-0.084417,0.496085
-0.079236,-5.64173
-0.083554,-12.170437
-0.051816,-20.512451
-0.060021,-27.552679
-0.042748,-30.335865
-0.037999,-32.410408
-0.041021,-35.729232
-0.023749,-38.175186
-0.032385,-37.296544
-0.009716,-34.034879
0.011227,-30.615397
0.018136,-27.557265
0.05268,-23.477718
0.053112,-17.56193
0.043396,-10.268358
0.05743,-4.281158
0.060021,-0.055433
0.077509,1.913767
0.051385,3.037369
0.082474,5.929301
0.073191,9.80423
0.079883,13.632406
0.088304,16.221183
0.051169,18.364474
0.056566,18.09525
0.045987,12.906403
0.02634,4.018887
0.010147,-3.751241
0.006693,-8.932049
-0.013602,-12.67535
-0.022238,-14.257457
-0.017056,-13.393364
-0.017272,-11.338055
-0.02634,-9.095093
-0.058293,-6.363887
-0.045123,-4.483064
-0.045555,-4.430097
-0.053759,-6.668571
-0.053975,-9.874705
-0.077509,-11.819394
-0.049441,-12.003004
-0.066929,-11.648263
-0.055271,-9.908093
-0.038215,-5.842157
-0.035408,-0.499833
-0.029794,5.281712
-0.02159,11.329277
-0.02267,16.814078
-0.006693,20.457511
0.000648,22.51499
0.007988,23.731013
0.031953,25.174636
0.032601,25.447559
0.04318,22.133765
0.036056,13.888414
0.051169,2.854007
0.062827,-7.811407
0.049657,-16.802242
0.0516,-23.395259
0.056134,-26.733712
0.054407,-26.047606
0.062611,-21.455304
0.048578,-14.104178
0.04793,-5.721033
0.037783,2.350326
0.040805,9.640249
0.019215,14.981044
0.004534,17.07196
0.002591,15.25806
-0.006477,10.270626
-0.015545,3.201745
-0.03001,-4.904433
-0.046851,-12.904331
-0.033896,-18.991695
-0.046419,-21.492588
-0.03584,-20.741383
-0.045339,-18.149647
-0.030226,-14.713496
-0.048146,-10.341495
-0.011659,-5.349425
-0.034544,-0.649907
-0.036487,2.959645
-0.038862,4.517586
-0.035624,4.064358
-0.024397,2.956538
-0.012738,2.245231
-0.003454,2.540544
-0.016408,3.835524
0.00842,6.157197
0.007988,8.702871
0.018136,10.91062
0.022238,13.593593
0.026988,17.493724
0.043828,22.288129
0.041237,27.083422
0.047498,30.925062
0.032385,33.319676
0.050737,33.88954
0.042964,31.921178
0.034544,27.392298
0.034328,21.080589
0.041021,13.759941
0.021374,6.10497
0.000864,-0.889886
0.022238,-6.188909
0.006477,-9.47035
0.021806,-10.58902
0.008636,-9.566273
-0.006477,-6.793936
-0.01209,-2.77791
0.00108,1.542801
-0.015545,5.211484
-0.014681,7.277643
-0.029363,7.446851
-0.023749,5.63019
-0.017488,2.580985
-0.036703,-0.675108
-0.03001,-3.347922
-0.050089,-4.986941
-0.02634,-5.625012
-0.025045,-5.639955
-0.021374,-5.415708
-0.024613,-4.948967
-0.00475,-4.383541
-0.007125,-4.085811
0.013386,-4.697398
0.006477,-6.142649
0.008852,-8.285891
0.004534,-10.817015
0.010363,-13.120441
0.00842,-14.643465
0.014897,-15.272067
0.011011,-14.565642
0.03476,-12.523501
0.011443,-9.31643
-0.002375,-5.271158
0.022238,-0.67427
0.024829,4.228043
0.028499,9.321658
0.010795,14.439044
0.037135,19.271079
0.023533,23.120511
0.021806,25.492685
0.030658,26.125232
0.031737,24.468113
0.001727,20.494844
0.006477,14.444617
-0.011227,6.612941
0.010579,-2.344606
-0.000648,-11.750991
-0.00475,-20.727475
-0.020079,-28.209589
-0.011875,-33.363223
-0.005182,-35.994462
-0.005829,-36.126337
-0.01792,-34.15694
-0.029363,-30.82623
-0.009284,-26.642573
-0.016193,-22.268402
-0.018999,-18.39367
-0.00475,-15.476093
-0.000432,-13.550243
-0.006261,-12.158699
0.003886,-11.322767
0.007772,-10.955943
0.005398,-10.667336
0.005613,-9.968704
0.001943,-8.528336
0.003886,-5.977484
0.013818,-2.323942
0.017488,2.195075
0.026124,7.022424
0.001295,11.506376
0.027851,15.192764
0.009068,17.754959
0.009284,19.089541
0.007341,19.074696
0.007341,17.412448
0.020727,14.104178
0.00475,9.466306
0.031306,4.291662
0.0095,-0.367169
0.005398,-3.580997
0.016624,-4.968348
0.002807,-4.358044
-0.005398,-1.824848
-0.00108,2.113306
0.002591,6.863918
-0.006693,11.639139
0.012738,15.816286
-0.017488,18.749743
-0.016193,20.080232
-0.00842,19.549871
-0.014465,17.298426
-0.006045,13.746724
-0.007772,9.489979
-0.015761,4.968496
0.012306,0.81152
-0.008204,-2.492065
0.009716,-4.929486
-0.001943,-6.378436
0.004966,-7.360792
-0.000432,-8.746023
-0.007772,-10.401416
0.004318,-12.387187
0.011875,-14.909583
-0.004318,-17.560845
0.014681,-19.832855
0.004102,-21.198211
-0.002807,-21.587425
0.016624,-20.620703
0.00367,-18.222489
0.028499,-14.441165
0.014249,-9.313323
0.000432,-3.02139
0.026772,3.91749
0.0095,10.631039
0.021806,16.71855
0.010147,21.398786
0.01209,24.397441
0.020079,25.337729
0.000648,24.471812
0.005613,21.999424
-0.003023,18.308203
0.023749,13.710821
-0.000864,8.642062
0.029147,3.97095
0.001511,0.219266
-0.006909,-1.911302
0.019431,-2.385638
-0.015761,-1.308888
0.014897,1.19023
-0.007341,4.643001
0.007772,8.7369
0.003454,12.919324
0.011227,16.392019
-0.00475,18.561449
0.002807,18.839156
-0.007341,17.210148
0.007557,14.064921
-0.014465,10.02246
-0.00475,5.813059
-0.001943,2.164498
-0.000432,-0.334472
0.019215,-1.481795
0.011227,-1.555081
-0.008636,-0.681322
0.004102,0.612327
0.000648,1.689964
0.011443,2.241384
-0.003454,2.030403
0.010795,0.913361
-0.007557,-0.915679
0.014681,-3.292242
-0.008852,-6.024188
0.015113,-8.631311
-0.000864,-10.749746
0.011227,-12.060459
0.00367,-12.320066
0.001295,-11.515993
0.01684,-9.741843
0.006261,-7.180339
0.01317,-4.326333
0.01209,-1.507292
0.016408,1.029898
0.005613,3.046493
0.006909,4.272429
0.021374,4.455495
0.000432,3.37771
0.012522,1.011207
0.00108,-2.317333
0.022454,-6.257904
-0.000864,-10.354515
0.00475,-14.026157
0.011443,-16.865024
0.001943,-18.588968
-0.004966,-19.109712
0.009284,-18.564408
-0.001295,-17.184059
-0.014034,-15.374844
0.006045,-13.505167
0.012306,-11.938644
-0.034328,-10.782394
0.004318,-10.004213
0.003239,-9.557741
-0.006261,-8.987926
-0.011227,-7.992944
-0.005398,-6.242665
0.006693,-3.61759
0.003023,-0.154019
0.006909,3.831382
0.00367,8.01208
0.010795,11.85076
-0.00108,14.939075
-0.005613,16.880953
0.008852,17.471531
0.016624,16.682401
0.015545,14.538024
0.007341,11.305999
0.006045,7.215108
0.00475,2.692097
0.033896,-1.968017
0.018999,-6.304903
0.009284,-9.969345
0.003454,-12.483061
0.013818,-13.663328
0.006693,-13.416938
-0.011011,-11.801788
-0.000432,-9.150625
0.009068,-5.818336
0.001727,-2.288482
0.002591,1.011207
0.013602,3.651619
-0.014897,5.404809
0.004966,6.154436
0.001295,5.999283
0.000432,5.188897
0.01684,3.92903
0.007557,2.489007
-0.000648,1.006423
-0.019215,-0.295313
-0.004102,-1.236687
0.000432,-1.737063
0.029578,-1.775629
0.016193,-1.425425
-0.024397,-0.860394
-0.001295,-0.314893
0.007125,-0.000888
-0.001943,-0.08236
0.008852,-0.542592
0.003454,-1.260852
0.011875,-1.963134
0.003023,-2.427212
0.001511,-2.378783
-0.020942,-1.701061
0.004534,-0.31435
0.020511,1.77341
-0.003239,4.503925
0.012306,7.701576
-0.014465,11.02982
-0.004966,14.119466
-0.009716,16.640727
0.008636,18.356682
0.013818,19.083573
0.013818,18.735934
0.005398,17.213847
0.01209,14.596712
0.020079,10.983758
-0.013818,6.723313
0.007341,2.044015
0.010795,-2.69264
0.009068,-7.051374
0.002591,-10.783381
0.000432,-13.521688
0.002159,-15.126087
0.01684,-15.495524
0.004966,-14.733223
0.003454,-13.067474
0,-10.855286
0.006045,-8.486367
-0.01684,-6.297358
0.000216,-4.502298
-0.007341,-3.210079
0.001511,-2.315212
0.013818,-1.692036
-0.008636,-1.100176
0.006045,-0.282244
0.002159,0.964701
0.015977,2.690618
0.004318,4.897233
0.000216,7.441476
-0.00475,10.033014
0.005398,12.409725
0.000648,14.283792
0.002591,15.458586
0.002591,15.875861
-0.018136,15.540897
0.017488,14.653378
0.018999,13.403918
0.00475,12.056168
0.009716,10.819826
0.003023,9.850835
-0.014681,9.235155
0.000432,8.968347
0.012306,8.997888
-0.009284,9.167294
0.018136,9.29256
0.008204,9.139923
0.001943,8.503973
0.003886,7.246523
0.004966,5.335419
0.015113,2.784863
0.013602,-0.28397
0.020511,-3.704784
0.026124,-7.206971
-0.008204,-10.543796
-0.005398,-13.431733
-0.004534,-15.746354
-0.007988,-17.355634
0.001295,-18.32507
0.017488,-18.752554
0.019215,-18.797137
