x,y,z,f_66_65,f_115_04,f_192_04,f_204_79,f_267_44,f_309_25,f_350_44,f_388_78,f_484_86,f_509_61,f_518_34,f_548_56,f_612_5,f_669_83,f_688_54,f_757_04,f_763_77,f_839_21,f_854_85,f_939_39,f_942_96,f_989_01,f_1066_7,f_1121_2,f_1158_1,f_1159_9,f_1221_6,f_1275_2,f_1278_4,f_1345_8,f_1419_8,f_1432,f_1505_9,f_1540_5,f_1573_2,f_1587_5,f_1608_4,f_1691_1,f_1712_6,f_1741_9,f_1809_2,f_1875_6,f_1940_6,f_1989_4
84.5437623621168,6.72339709626159,9.88579695574636,-3.130456853535e-12-2.03250458348102e-07i,-4.48534380272307e-10-1.10830779924009e-06i,-6.48503616229731e-11-3.06894311224828e-07i,-1.20637665819423e-11+3.0464190060633e-08i,5.30352237771407e-09-1.77739472000955e-06i,4.69426973925535e-10-1.64580556400893e-07i,3.36210403047048e-09-1.60071285792283e-06i,7.75606162967815e-10-2.40768378195509e-07i,2.81177113357944e-10-4.91400399317556e-08i,8.97389075563462e-09-2.37500055199728e-06i,2.27647166371637e-09-8.16286919920917e-07i,1.41082172913578e-09-2.99350989984953e-07i,1.72729308528007e-09-2.99605402176098e-07i,-5.65483615299569e-09-1.37699226338402e-06i,-3.95047581795671e-09+9.53663634798746e-07i,5.79228121447824e-09-2.01139053150146e-06i,3.38014950770214e-09-7.02801278693869e-07i,9.53245406257901e-09+3.83855812892015e-08i,9.92286161285585e-09-1.18915941872847e-06i,2.84536301782967e-09-2.34056947434715e-07i,2.89725239903648e-09-2.42768992515682e-07i,2.87655218184397e-09+2.0645919839863e-08i,4.04949432152475e-08+7.67655036317074e-07i,7.29897164629916e-09-8.62662569944199e-08i,8.95155960160641e-06-2.74577750513754e-05i,2.33943201359871e-07-5.61395603427464e-06i,-3.46388599364177e-09-1.30914182621293e-06i,-2.08333710431261e-08+2.30043820075176e-06i,-1.64164661377016e-08+2.04432641037848e-06i,-6.52705360919961e-09+1.15327384648505e-06i,-2.06929298137474e-09-1.20633903463902e-07i,-5.71810298583039e-09+1.07846332266555e-06i,2.27808248458158e-09-1.31041485976183e-06i,4.90075160356208e-10-4.69341660269258e-07i,-4.36836834860134e-09+7.49519495233601e-07i,9.87608257798275e-10+1.8392677623322e-07i,-2.30747430388708e-08+4.72589404354579e-08i,4.94889053033479e-09+3.48620957906196e-07i,-1.54824126876794e-09-2.23706743360893e-07i,8.05339583617695e-11-4.55208079469351e-08i,1.26871038253775e-09-1.09625682412601e-07i,1.49635650465002e-09-3.207666678551e-07i,-2.93348428318232e-06+1.86123222199298e-05i,-5.83942958296744e-08+3.85346459759371e-06i
84.5437623621168,20.2176093642533,8.58447599843511,-3.28299315585379e-12-2.1868104624367e-07i,-3.02718591923367e-10-7.65654682403192e-07i,3.83445421835774e-11+2.23048583041204e-07i,-6.8903292783572e-12+9.67159904898987e-08i,5.05936538276656e-09-1.68314293069446e-06i,4.53209435302719e-10-1.51642315087984e-07i,3.18988621542432e-09-1.49990006211982e-06i,7.52344539875178e-10-2.30120052901864e-07i,2.48826422326323e-10-1.09767822378034e-07i,7.98012225446214e-09-2.01763217170594e-06i,2.19728121636657e-09-7.79312855894406e-07i,1.21233633034749e-09-3.26491633489652e-07i,1.61431084447556e-09-3.15220372576783e-07i,-4.74808909533579e-09-1.32040108816366e-06i,-3.64980411484909e-09+6.94003186651852e-07i,2.52980342666535e-09+3.32806296678523e-07i,3.98306608623462e-09+1.70576438382524e-07i,7.75242063613107e-09+4.94010373356422e-08i,1.22376005845801e-08-1.16081108007226e-06i,2.83850150861449e-09-1.60881774231711e-07i,2.79401790771903e-09-1.75294345500036e-07i,2.56917590513026e-09-1.23752797228666e-08i,3.76398824705938e-08+6.97791648721801e-07i,4.41253804739532e-09-2.93145487792097e-07i,-2.3400223434707e-06+5.97810437575946e-06i,-6.45651136868857e-08+4.50937177341283e-07i,-3.69304942221363e-09-7.98034985243292e-07i,-1.44802977708229e-08+1.41270511344156e-06i,-1.40955677922811e-08+1.71468666886459e-06i,-2.54693742467417e-09+3.74677466726581e-07i,-9.71918648243238e-10-1.53817319379639e-07i,-4.44490066128683e-09+7.43766179469828e-07i,-2.69901142685278e-09-4.89207094061609e-07i,9.91945496614481e-10-2.59403316966244e-07i,-3.30624431502934e-09+4.79202044605207e-07i,6.64457253215438e-10+8.08904950849563e-08i,-2.08809733788995e-08-3.23359081210282e-07i,-2.49302943475077e-10-4.66134872415516e-08i,-1.25335556030411e-09-1.61091806546685e-09i,1.01883072759137e-09+7.94473640178881e-08i,1.79380766566677e-09-2.38228044851822e-08i,1.79180490398101e-09-2.08695910125173e-07i,-2.56246295570555e-06+1.68225773482819e-05i,7.49701342187012e-10+3.3854704441969e-07i
84.5437623621168,33.7118216322449,6.44699203394329,-3.58629543185539e-12-2.46659354230767e-07i,-5.99519849901568e-11-2.01588873424784e-07i,2.19138705146541e-10+1.12474641990165e-06i,3.88618693190123e-12+1.95028476954877e-07i,4.15209669066428e-09-1.31780307679852e-06i,4.01492867584627e-10-1.03312090923498e-07i,2.77731816999182e-09-1.26509094877943e-06i,6.84920552247776e-10-1.96809456798187e-07i,2.036134119465e-10-2.03328138269223e-07i,5.74220793259519e-09-1.30851011040351e-06i,1.79378333025855e-09-6.10887667337072e-07i,1.12621169349903e-09-2.63044816918606e-07i,1.44059938141177e-09-2.99027652713096e-07i,-3.43233101059934e-09-1.17562209253151e-06i,-3.21835577553345e-09+4.09411712638662e-07i,-1.13211982663626e-09+2.89078220991286e-06i,3.90525782895657e-09+1.10439993943191e-06i,6.00498179646069e-09+1.09281302929819e-07i,1.15566908686411e-08-9.41123639283953e-07i,2.99672858888213e-09-3.55269699428888e-08i,2.73994446553984e-09-6.17365642053175e-08i,2.16537911942422e-09-5.98461187366506e-08i,3.30306958401555e-08+6.02472497854587e-07i,8.02452665823813e-10-5.22711626134619e-07i,-1.49891634431119e-05+4.33811479115157e-05i,-4.39647917560319e-07+7.81865783373317e-06i,5.45655799157492e-09+1.48669246324126e-07i,-6.8434961897706e-09+7.18020336693909e-07i,-8.20733395596825e-09+1.19092922059778e-06i,1.58834452719553e-09-3.42388277900563e-07i,4.46253674285141e-10-6.76341266000389e-08i,-2.90306337386058e-09+4.66025769326688e-07i,7.59208201151836e-10-8.19312908349295e-07i,1.45379777269692e-09-1.46675433563857e-07i,-1.88474655924449e-09+8.45223089045254e-08i,1.62252819442302e-10-8.62061016273475e-08i,-1.5550969511513e-08+1.51926563042999e-06i,-3.45236437455568e-09-2.90855375420521e-07i,-8.09416818963647e-10+1.73505740092941e-07i,1.42745042442415e-09+1.6670815944315e-07i,1.79260641075522e-09+9.29750246985581e-08i,2.39011960978202e-09+4.48060971946649e-08i,-8.23236966315912e-07+5.34056407062039e-06i,4.99175804873816e-08-2.92337758889653e-06i
84.5437623621168,47.2060339002366,3.72713597624602,-3.97612097673887e-12-2.85967206334906e-07i,2.51997816910829e-10+5.14048915611336e-07i,4.64898431147624e-10+2.31186707765537e-06i,2.07013024015019e-11+3.0203248204965e-07i,2.21389237778878e-09-5.23791693957655e-07i,2.98808723031221e-10+4.63951392293151e-10i,2.0351798152883e-09-8.41893196463886e-07i,5.5426584375025e-10-1.26633594306218e-07i,1.80425656286345e-10-3.29035853459587e-07i,1.19304427027743e-09+6.35158908121863e-08i,7.85819304488725e-10-1.99736289617671e-07i,1.49613816550658e-09+4.34426028336135e-08i,1.29456331511155e-09-1.74682288139601e-07i,-1.6074035538814e-09-8.24253801075262e-07i,-2.33883701165899e-09+2.18184137513934e-07i,-2.47280829158482e-09+3.57448908093327e-06i,2.62827530656091e-09+1.33345611438463e-06i,4.64326220554361e-09+1.51598147378409e-07i,4.19240290201843e-09-4.35220144950887e-07i,3.11433019228183e-09+1.13158092324425e-07i,2.70889487695692e-09+8.05401945640558e-08i,1.89939526154185e-09-1.10111173996441e-07i,2.38422785100261e-08+4.48732468578178e-07i,-4.63971877006451e-10-4.75878942205011e-07i,-1.7095273847561e-05+4.97136942796591e-05i,-5.38560740987222e-07+9.70221027201938e-06i,1.6773484002314e-08+8.95431952802025e-07i,-1.27161548979515e-09+4.13843559973814e-07i,-1.4430137023533e-09+6.03911120297655e-07i,3.44499578281636e-09-5.61069238579738e-07i,1.78589087473255e-09+1.25207374952837e-07i,-1.43502982588374e-09+3.18509159365117e-07i,1.28041567703419e-08-2.32952646926891e-06i,2.02912993024078e-09-1.58074089680592e-07i,-1.86923317814104e-10-3.37246044328919e-07i,1.57533645991462e-10-2.43560052471974e-07i,-8.02656111639525e-09+3.29224986223364e-06i,-4.38927513156337e-10-9.57036494226187e-08i,-1.46742817868601e-09+1.16350409235705e-09i,6.35521314278579e-10+9.93718458577049e-08i,8.8899922655241e-10+1.4484782827392e-07i,2.64103652083834e-09+3.06492555554834e-07i,1.83969549858598e-06-1.313986865484e-05i,5.20984375222394e-08-3.68585613200365e-06i
84.5437623621168,60.7002461682283,1.28688868704949,-4.38429821473532e-12-3.30727801378905e-07i,5.89856509389475e-10+1.28261834299382e-06i,7.45504983915548e-10+3.63909545373069e-06i,4.1469580146453e-11+4.05362328808962e-07i,-5.56326295910701e-10+6.24393024053786e-07i,1.57849032441546e-10+1.53793231375394e-07i,1.0321717544411e-09-2.57493644536006e-07i,3.76089012523402e-10-1.89538331155936e-08i,2.37821975797801e-10-4.62820824044812e-07i,-5.84084044678083e-09+2.1854297804803e-06i,-8.28730115149027e-10+4.95270186640857e-07i,2.45465955436607e-09+6.54930533686475e-07i,1.33419348309246e-09+1.27068093203001e-07i,2.90959923087754e-09+5.09867277677226e-08i,-4.86848564127047e-12+1.97796505783605e-09i,4.14218085634454e-10+8.57891164112194e-07i,1.43364687124045e-10+3.00288847357928e-07i,6.29513576836581e-09+2.91147773639352e-07i,2.24417917120817e-09-3.08869803792498e-07i,2.67330222398546e-09+1.76090779908227e-07i,2.42309605382816e-09+1.57952086495541e-07i,1.90376585924279e-09-1.47116078629345e-07i,1.18379234100308e-08+2.87261982560406e-07i,3.54523182294427e-09+1.02995578314863e-07i,2.77791223201181e-06-8.60369593340024e-06i,2.64623718148515e-08-1.0905050665811e-06i,1.53502047932544e-08+4.71710285381579e-07i,-1.69659611871052e-09+3.97197091775368e-07i,7.02809719342791e-11+2.43824597269288e-07i,1.61343668982936e-09-2.90089622923227e-07i,1.44454166873228e-09+9.05179187351915e-08i,-6.01507300405998e-10+1.38749007492129e-07i,1.06252622995798e-08-1.83168335769277e-06i,1.84555699568233e-09-8.86205498545809e-08i,5.50251193640648e-10-3.88900435521922e-07i,4.67266894665437e-10-2.1551143362017e-07i,-3.22428223372383e-09+1.45821605714471e-06i,3.50867747037174e-09+1.59591940355965e-07i,-1.3963413751322e-09-2.44481863240353e-07i,-2.89993765313126e-10-8.35455313891099e-08i,1.11615347557091e-10-1.40511236673768e-08i,1.18811278478077e-09+8.23253757623204e-08i,9.18997976524288e-07-6.70761066660597e-06i,2.59381226568957e-08-1.96166148026283e-06i
84.5437623621168,74.19445843622,0.0909342091880122,-4.78892505715282e-12-3.76097617829614e-07i,9.29464680043099e-10+2.05346119698639e-06i,1.04481727398499e-09+5.05311608601359e-06i,6.37245768523193e-11+5.15211323020377e-07i,-3.63013512827494e-09+1.90906579969381e-06i,2.92677913899221e-12+3.33546652515441e-07i,-5.0608314383378e-11+3.85396064113401e-07i,1.80821809371014e-10+1.11830600225241e-07i,3.99944023429661e-10-5.39623207254636e-07i,-1.36285555925561e-08+4.55740090336983e-06i,-2.60924354984737e-09+1.32777674030606e-06i,3.6233582629471e-09+1.405084230203e-06i,1.55179687837706e-09+5.57291202927532e-07i,1.10004929298457e-08+1.48054907916807e-06i,3.96088473690999e-09-3.95084698083449e-07i,6.16224250895692e-09-4.24567170574888e-06i,-2.64438459595007e-09-1.6074262124412e-06i,1.15247271375009e-08+6.007546117331e-07i,1.62044056328409e-08-1.04608164152488e-06i,1.44645817045562e-09+8.66866041199539e-08i,1.62033236287608e-09+1.01181003214286e-07i,1.8938797176497e-09-1.44701720159869e-07i,8.52826693886226e-10+1.54072242129871e-07i,1.0360064448079e-08+9.35028567554946e-07i,3.45250527197589e-05-0.000101784385817216i,9.89052479179556e-07-1.92751861918208e-05i,-2.28503709637974e-10-9.25107353516986e-07i,-6.3268310831781e-09+3.47960039019638e-07i,-4.25050220053995e-09+1.43617286263441e-07i,-2.45638621741124e-09+1.67916215277562e-07i,-4.64629568627406e-10-2.34576196422196e-07i,-2.91491751356646e-10-1.70134801302864e-07i,-1.27593801813646e-08+1.65294429654537e-06i,4.30874979298239e-10+1.36804938191848e-07i,-1.76555356425358e-10+3.45601932892634e-08i,4.58182415995181e-10+2.42288941309205e-08i,-2.11435265534663e-09-2.78470099129307e-06i,2.13131456753768e-09+6.83703397208236e-08i,9.76747414916251e-10-1.37796098057121e-07i,-2.70066211895137e-10-1.9594569389922e-07i,1.67794882934997e-10-2.56008681216913e-07i,-1.38826076727292e-09-4.88407874666163e-07i,-3.24601598625542e-06+2.26451771879856e-05i,3.03293804513926e-09+3.90584663569934e-07i
84.5437623621168,87.6886707042117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
84.5437623621168,101.182882972203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
90.200725598642,-101.230301047672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
90.200725598642,-87.7360887796802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
90.200725598642,-74.2418765116885,0.14406010765694,-5.67345250347267e-12-3.6871067604973e-07i,8.78960566807026e-10+1.93346126080622e-06i,1.02705052627141e-09+4.95888681355895e-06i,6.12202260011052e-11+4.86798644691697e-07i,-3.89016397245572e-09+2.02893021401292e-06i,2.81666519710742e-11+2.37697938916568e-07i,-4.3995235800868e-11+3.85981565796686e-07i,1.46045073791838e-10+1.18251761986719e-07i,4.83594564346206e-10-3.88900511393131e-07i,-1.22692367237577e-08+4.27098115805123e-06i,-1.97662685814327e-09+1.01486991041264e-06i,3.19985855970285e-09+1.24242457975596e-06i,1.43264548617413e-09+5.13385289407458e-07i,1.13830679822842e-08+1.52232902271258e-06i,3.92099248288771e-09-3.83581820926301e-07i,6.60803732688822e-09-4.5923645082554e-06i,3.53295071028754e-09-1.46905899914774e-06i,1.40689929628967e-09-1.79519760290223e-07i,1.31099672486589e-08-9.00473738233328e-07i,1.54369538441701e-09+2.74150268358488e-08i,1.4761336411438e-09+2.99875131363561e-08i,1.57166074111149e-09-9.40752000557116e-08i,2.04838604588876e-09+1.41785316264894e-07i,8.35873060125607e-09+7.1022040421535e-07i,2.86466985651207e-05-8.47389189377487e-05i,7.25424315388127e-07-1.478108567818e-05i,2.71572585424342e-09-6.61253589269463e-07i,-5.4095573435986e-09+3.5848467025383e-07i,-3.86152149199536e-09+1.88285189331382e-07i,-6.16088571633986e-10-2.37684836128987e-07i,-1.2251159830463e-09-3.31087403909303e-07i,-6.1111600419055e-10-1.70269799452263e-07i,-1.78008845613543e-08+2.2959972979468e-06i,-1.24790394004247e-09+3.9630312144216e-08i,-1.39721981424739e-09+2.48241776617962e-07i,-6.27294586079645e-10+6.70406317939547e-08i,-1.54411448395474e-09+1.74361952667299e-06i,2.42128012702474e-10-1.98229726289364e-08i,-2.07908992874022e-09-2.32135988577605e-07i,-2.29985806564968e-10-7.61897576504499e-08i,-2.89516869278283e-10-1.38486660588619e-07i,-6.54429502775436e-11-2.85000260897389e-07i,-2.0996037820707e-06+1.45304444216333e-05i,-2.64865793267392e-10+3.09578553411958e-07i
90.200725598642,-60.7476642436968,1.477514307887,-5.11899716338125e-12-3.2430843720454e-07i,5.41792532161452e-10+1.16782247899753e-06i,7.27303262315903e-10+3.54114236208289e-06i,3.97461608140541e-11+3.80056098462714e-07i,-7.89495006953517e-10+7.28861187707861e-07i,1.71315624030436e-10+9.21619670241297e-08i,1.04039783514229e-09-2.64295714048152e-07i,3.51905715015302e-10-1.32413027614466e-08i,2.74531898242064e-10-3.45343780062304e-07i,-4.17217004545191e-09+1.66627136341371e-06i,-4.82251626158976e-10+3.53331656615006e-07i,2.18923482755036e-09+5.42184747198519e-07i,1.28891461576054e-09+1.00040106185641e-07i,3.78776818025918e-09+1.43714348974213e-07i,-2.15443321034471e-10+6.01790469889872e-08i,9.34063020461959e-10+5.1141568660855e-07i,2.62895672952281e-09+2.80941390677017e-07i,4.77196369176141e-09+1.59750464140049e-07i,-3.72209716637662e-10-1.97647757523811e-07i,2.59368542494855e-09+1.48850479352883e-07i,2.31289978893346e-09+1.30188335265418e-07i,1.75756524317336e-09-1.27608288875367e-07i,1.24491677274297e-08+2.88862317091847e-07i,2.94963144987876e-09+3.70826356005796e-08i,-8.33911990037408e-07+2.1607113061819e-06i,-1.14300633361083e-08+5.40238800894872e-08i,-8.72727826278348e-09-2.89738655425014e-07i,-1.34406441146905e-09+2.36973754887109e-07i,-1.94218837411778e-09+4.07297539642082e-07i,3.66721468451325e-09-7.67232465888014e-07i,4.85045800545364e-10-3.00244914145268e-08i,-8.36299746348536e-10+1.10024484292219e-07i,6.81812156553615e-09-1.37351436373635e-06i,1.12253719031299e-09-1.2000885321337e-07i,-2.42277118682702e-10-2.6559842237346e-07i,4.10447850930543e-10-1.57857509192707e-07i,-7.9117770229551e-09-2.17866277586221e-06i,2.84943393205992e-09+1.90192646223235e-07i,-1.28002951704956e-09-1.87791400402727e-07i,-8.46057600093659e-10-5.1331074562673e-08i,-8.36059398677384e-10+1.78554467757463e-08i,8.03792092418621e-10+1.31336962496578e-07i,1.42569383029615e-06-1.02768249878907e-05i,2.06395960735979e-08-1.80870324295329e-06i
90.200725598642,-47.2534519757051,3.85909949080508,-4.56422274458146e-12-2.81155669914356e-07i,2.09128999438728e-10+4.10039824864804e-07i,4.47580553609857e-10+2.21242319390746e-06i,2.01377278731165e-11+2.77770892556122e-07i,1.92898402669672e-09-4.01934451716039e-07i,2.9837642519776e-10-2.72615089383161e-08i,2.01963414068531e-09-8.40762777200746e-07i,5.34685340544111e-10-1.19922568684735e-07i,1.7445524006481e-10-2.50839709630912e-07i,2.77490509590183e-09-5.31431852085255e-07i,8.55614912274189e-10-2.01215269109953e-07i,1.41155778172484e-09-7.19672203249613e-09i,1.28679465959686e-09-1.88282823928101e-07i,-8.98314083966532e-10-7.46142176505137e-07i,-2.7926558502692e-09+3.54881602333507e-07i,-1.65880920968981e-09+3.05749387574814e-06i,1.78225159703746e-09+1.1117550061245e-06i,8.84454626009864e-09+4.45713408524634e-07i,-8.87402586762285e-10-2.17796087949143e-07i,3.07572259636377e-09+1.22936637519853e-07i,2.72202900525129e-09+9.44421684723901e-08i,1.91005571498538e-09-1.11461994052844e-07i,2.28480317983706e-08+4.37480982397288e-07i,5.85625126819105e-11-4.16222307656686e-07i,-1.70279452767668e-05+4.97039813576487e-05i,-4.50067667519635e-07+8.53944885974761e-06i,-6.78013487375827e-09+6.93697858153094e-08i,-9.97455022119107e-10+6.09220376612014e-07i,3.76725321459362e-11+5.66845756589884e-07i,5.29654106577302e-09-1.01332366840333e-06i,6.07894009737602e-10-7.36185473460646e-09i,-1.68693122715127e-09+2.9267386171928e-07i,9.93959188502675e-09-2.02848295087185e-06i,1.41621941569232e-09-2.02968077146399e-07i,-1.02718146127297e-09-2.11626999727302e-07i,3.37000058116432e-10-1.76463284160065e-07i,-1.46004778499299e-08-2.49512515788419e-06i,-6.89904341629441e-10-1.16516578954505e-08i,6.86450577460011e-10+1.97353086984507e-07i,-2.09562075409602e-10+9.68920332953909e-08i,-5.15778791566505e-10+1.57821382876376e-07i,2.36509618424928e-09+3.36284632964944e-07i,2.25639143621905e-06-1.60821125714107e-05i,4.65589812281318e-08-3.47438688687861e-06i
90.200725598642,-33.7592397077134,6.3970995459431,-4.01900676939223e-12-2.44267158239498e-07i,-9.50957688593444e-11-2.90024331316167e-07i,2.03046390595716e-10+1.0201988340132e-06i,4.60781820540895e-12+1.67030371611456e-07i,3.7208915429715e-09-1.13932262889261e-06i,3.86212983527828e-10-1.02600233050968e-07i,2.69972989294799e-09-1.23212409989766e-06i,6.60953409066452e-10-1.86859407451103e-07i,1.71457435428328e-10-1.56981716143183e-07i,6.95722782427131e-09-1.8344003138939e-06i,1.68633522692282e-09-5.37920308601942e-07i,1.13554151221054e-09-2.73750013574454e-07i,1.41081248708037e-09-3.10640940473581e-07i,-3.24832622306459e-09-1.15137026271256e-06i,-3.88448961730584e-09+6.02771524185847e-07i,-2.64105365469545e-10+2.34420123562335e-06i,1.51866524702016e-09+8.08167821465465e-07i,1.12500059877013e-08+4.85667230058904e-07i,2.2591319586755e-09-5.16623751355107e-07i,3.2090988303334e-09+6.46830866355546e-09i,2.90102693903697e-09-2.12970320948596e-08i,2.19654399305442e-09-6.16310874175403e-08i,2.97106716917725e-08+5.4386428518755e-07i,1.31291824902879e-09-4.53638423041188e-07i,-1.34243873441638e-05+3.87704671212206e-05i,-3.94780957996141e-07+6.96653871136099e-06i,4.00489288090301e-09+9.84433803032724e-08i,-5.92758528741178e-09+1.39092958691041e-06i,-8.73783897873134e-10+8.04400855758313e-07i,2.63951370267933e-09-5.91168730512039e-07i,-5.72654058630576e-10-1.38535899972721e-07i,-3.12869074026305e-09+4.88796361148041e-07i,9.11668548201735e-10-9.5663805101804e-07i,2.27133067816547e-10-2.89182867252994e-07i,-3.00066512542442e-09+2.32596381135122e-07i,-3.50407950036128e-10-5.5745599755166e-08i,-1.92903926651522e-08+8.07252463816786e-07i,-4.10213381136445e-09-2.24413948526003e-07i,2.59076190968536e-09+5.25309168872899e-07i,5.98140043198882e-10+1.79679085887635e-07i,-2.89972678596956e-12+1.55688052609649e-07i,3.48273517249408e-09+1.98085323374634e-07i,3.19673904881111e-07-2.7437252069384e-06i,4.45905980791443e-08-2.84278747430192e-06i
90.200725598642,-20.2650274397218,8.45980863184559,-3.5407259462233e-12-2.18443243188691e-07i,-3.32773783707215e-10-8.44494433048802e-07i,2.09284923026935e-11+1.01559808779059e-07i,-5.55565156483638e-12+6.16008374853134e-08i,4.4996170850349e-09-1.45473261940873e-06i,4.28192185406754e-10-1.35367261771845e-07i,3.05156860702686e-09-1.43351448498371e-06i,7.21586672692189e-10-2.18356486320539e-07i,2.03206049001461e-10-9.33341699465263e-08i,8.57983503988686e-09-2.34064822835222e-06i,2.00629323028456e-09-6.95689105777519e-07i,1.27213727644821e-09-3.1086914502921e-07i,1.5446216596922e-09-3.2876788086967e-07i,-5.32154178257853e-09-1.37526772153226e-06i,-4.43151738037162e-09+9.15753380720917e-07i,3.3969770309214e-09-2.29355712729848e-07i,1.80777436007279e-09-1.20701193407946e-07i,1.09443735832765e-08+2.74172258515276e-07i,9.12103711355807e-11-5.91670905723513e-07i,3.15293537738314e-09-1.15194899107219e-07i,2.96994532694553e-09-1.36230141828514e-07i,2.52204405739766e-09-3.20419120198223e-09i,3.31472694151415e-08+6.04544167388631e-07i,4.4895940743286e-09-2.66370854972009e-07i,-9.38500769032669e-07+1.70709780158356e-06i,-8.51264999774863e-08+4.78224784434441e-07i,1.04528814017268e-08-3.04447962589212e-07i,-1.39707498072799e-08+2.23158448320017e-06i,-5.76157173371489e-09+1.25965186742079e-06i,-2.89899661841992e-09+4.54703161618502e-07i,-1.9104606115576e-09-1.4739656671569e-07i,-4.77447510520492e-09+8.61089305363787e-07i,4.63052042714589e-10-1.06834133046555e-06i,-7.15841760565158e-10-4.82913221760295e-07i,-4.77342857320499e-09+6.49018385967558e-07i,-6.33291210514349e-10+6.37477354250265e-08i,-2.34559665347753e-08+3.60993348089706e-06i,-1.77790098433265e-09-3.03179959766393e-08i,2.56725442731e-09+4.6094676426984e-07i,2.73346373743099e-10+1.26767646170141e-07i,-4.05193365605669e-10+8.08676396196269e-08i,3.48098520841789e-09+1.61373712247496e-08i,-1.03951944711495e-06+6.07249459887423e-06i,-2.70803832219272e-09+2.40191163586777e-07i
90.200725598642,-6.77081517173009,9.52192187101067,-3.22149440254188e-12-2.06523153170876e-07i,-4.58671332694013e-10-1.14221038187276e-06i,-7.26180884125931e-11-3.87030891105766e-07i,-1.02560093940922e-11-6.39069842649054e-09i,4.60356962825443e-09-1.49349934747814e-06i,4.3752656661e-10-1.42130824360035e-07i,3.14127991412735e-09-1.48461810613556e-06i,7.33571537570701e-10-2.25490368823303e-07i,2.32941802160932e-10-6.20102362690217e-08i,8.7201901323711e-09-2.37761785739257e-06i,2.06036237401144e-09-7.56456126863381e-07i,1.46812677800215e-09-2.68131152999639e-07i,1.6061911508061e-09-3.14743975677289e-07i,-7.26263493044175e-09-1.54424785307365e-06i,-4.76598095683542e-09+1.16590613651139e-06i,6.30669002983293e-09-2.34824413500516e-06i,2.41267145960294e-09-8.58623659034875e-07i,8.68177968585352e-09-2.45131653469768e-08i,-5.53017311770054e-09-4.36723259411566e-07i,2.91218295300728e-09-1.88897867706207e-07i,2.9064608606837e-09-2.00262837952331e-07i,2.70569326545186e-09+3.62126502709571e-08i,3.37292191475144e-08+6.14531809499356e-07i,6.83610498650953e-09-9.84617614674667e-08i,8.04871045253396e-06-2.48593132069783e-05i,1.72825270981925e-07-4.62565271866047e-06i,5.20326227057281e-09-9.30618629152823e-07i,-2.01094158781987e-08+2.56826276134348e-06i,-1.22739281975e-08+1.74038585640447e-06i,-7.41191398850979e-09+1.38478409507025e-06i,-2.591301138694e-09-5.31588832900008e-08i,-5.84241749535518e-09+1.20031878785468e-06i,6.99368558373944e-09-2.08497565609175e-06i,-6.92931550879145e-10-6.42442631720984e-07i,-5.55207693970792e-09+8.38315695967891e-07i,-2.63357932661649e-10+1.33794051840932e-07i,-2.75713424803009e-08+2.948807593907e-06i,3.13541562856297e-09+3.44161948366097e-07i,-4.15794959702453e-11+8.61697660218603e-08i,-6.41995601650566e-10+4.55732520885428e-08i,-1.3037892319569e-09+2.80933122625462e-08i,2.68358677568472e-09-5.43986428228835e-08i,-9.93820489005973e-07+5.06019125923013e-06i,-5.69856022876047e-08+3.37247258455182e-06i
