x,y,z,f_67_38,f_122_38,f_197_4,f_206_96,f_243_52,f_320_72,f_365_07,f_412_76,f_503_74,f_561_34,f_571_35,f_586,f_654_15,f_683_75,f_721_98,f_836_76,f_839_32,f_887_26,f_931_28,f_948_64,f_955_39,f_1051_1,f_1149_7,f_1172_1,f_1204_2,f_1285_7,f_1297_1,f_1347_3,f_1381_2,f_1413_4,f_1473_9,f_1507_7,f_1596_8,f_1600_6,f_1661_9,f_1717_7,f_1759_5,f_1805_1,f_1854_6,f_1870_8,f_1914_7,f_1935_2
-31.9882244864885,70.4726553048468,0.462139055447733,-6.38876625792876e-12-3.3663725465581e-07i,1.42351640065773e-09+2.65268191016463e-06i,-3.53074359292334e-10-7.60013508103219e-07i,-2.82191027023671e-11-2.19697010673682e-07i,1.84506041662542e-09-9.41617927809566e-07i,3.74711038206987e-10-6.23226708275689e-07i,-6.69593167744755e-09+6.66869664705311e-06i,2.07563626267188e-10+4.4470457606787e-07i,8.09688797196537e-11-6.97737596715215e-08i,-5.55539629170506e-09+2.15417912145056e-06i,5.72741868144747e-10-4.50309886479194e-07i,-3.31793835426496e-10-4.18901668060994e-08i,-1.94216452846282e-10-1.15190997333661e-07i,-1.6905361550758e-09-3.39422831682696e-07i,-1.04798109131079e-08+1.32229845516718e-06i,1.74837176494743e-09-1.00987647964874e-07i,4.75486486977437e-10+1.19443014744334e-06i,6.174328195554e-09+3.72010916564375e-07i,2.63096624684536e-06+1.65440393868075e-05i,-1.4711312410178e-09+1.42127829838433e-07i,-2.01916035254506e-09-1.17873125210037e-07i,4.84357602321043e-10+3.4540174908542e-08i,-2.14271617011539e-07-4.70979855126349e-06i,-4.87674685601203e-08+1.59851078089756e-08i,1.88880934229863e-09+2.37397067895949e-07i,1.87392090575459e-08+8.14448595990351e-07i,3.99521944932298e-07+3.7602003385427e-06i,6.37406034859979e-09-4.68843653875698e-07i,1.80999125297629e-09-3.33039868452968e-08i,1.67078539786784e-09+1.08285157454326e-07i,1.18204112931575e-08+7.13454655134093e-07i,-2.21240441940574e-09-4.57484241892822e-07i,1.81699318943805e-09-1.79052756655806e-07i,9.52073001730386e-10-1.19500253816503e-07i,1.08845328058252e-09-3.889027485788e-08i,3.00894928839224e-09+8.5976008668172e-08i,-8.29206710938481e-10-1.08652425261412e-07i,4.04796076316558e-11+1.34030779698397e-10i,4.53036376523276e-09+1.35060352183093e-07i,4.07115625742977e-09+3.3670169739679e-07i,3.79941922227605e-09+3.73160338032062e-08i,4.78378490705559e-09-1.09354911121962e-07i
-31.9882244864885,83.2949233484711,-2.47322068290838e-05,0-0i,0+0i,0-0i,0-0i,-0+0i,0+0i,-0+0i,0+0i,0-0i,0+0i,0+0i,0+0i,0-0i,0-0i,-0+0i,0+0i,0+0i,0+0i,0+0i,0-0i,0-0i,0-0i,0-0i,0-0i,0+0i,0+0i,0+0i,0+0i,0+0i,0-0i,0+0i,0-0i,0-0i,0-0i,-0+0i,0-0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i
-31.9882244864885,96.1171913920954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-26.3323308066216,-96.2168292622683,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-26.3323308066216,-83.3945612186441,-4.04310781953844e-06,0-0i,0+0i,0-0i,0-0i,0+0i,0+0i,-0+0i,-0+0i,0-0i,0+0i,0+0i,0-0i,0-0i,0-0i,-0+0i,0+0i,0+0i,0+0i,0+0i,0-0i,0-0i,0-0i,0-0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0-0i,0+0i,0-0i,0-0i,0-0i,-0+0i,0-0i,0+0i,0-0i,-0+0i,0+0i,0+0i,0+0i
-26.3323308066216,-70.5722931750198,0.152190863606216,-7.02562504168259e-12-3.39821776982747e-07i,1.46450101529448e-09+2.73218207304799e-06i,-2.92850865474568e-10-6.75982210973866e-07i,-1.96186539844748e-11-5.4130337755898e-08i,2.18090069611758e-09-1.21649035398881e-06i,4.0118165109472e-10-7.04078208821038e-07i,-7.41563938889712e-09+7.32667682978109e-06i,2.05116523209928e-10+4.93605184736067e-07i,6.63833779357364e-11-9.30040425439394e-08i,-7.53330018268031e-09+2.68382436050476e-06i,7.72261709656732e-10-5.56922866807053e-07i,-5.57703469463201e-10-7.65975062172085e-08i,-3.64534293499212e-10-1.35718048727915e-07i,-2.13831075876891e-09-3.86284299066732e-07i,-1.16195816523718e-08+1.45634677565226e-06i,3.24352807276129e-09+1.97931890661987e-06i,5.35761774863807e-09-2.69584529851672e-08i,5.08948225066717e-09+4.16845342301486e-07i,2.82015466842666e-06+1.74209516297976e-05i,-2.05661447048971e-09+3.96974598816349e-07i,-1.78413018900044e-09+1.03490789077119e-07i,1.97408009052834e-10+3.81120349049029e-08i,-2.32451475914414e-07-5.1235126277717e-06i,6.38372709658077e-08+6.68528577290373e-07i,1.79780745276458e-09+2.55969118532925e-07i,1.91345445157634e-08+8.37290749204678e-07i,4.64372296756968e-07+4.39703022701638e-06i,5.10730327527888e-09-3.39801024875986e-07i,2.03848256504748e-09+1.93183381482611e-08i,1.47835169461854e-09+1.68655688736454e-07i,1.59511952354584e-08+1.01511227902364e-06i,-3.45059015593792e-09-6.22420760559489e-07i,2.31140903722232e-09-4.06584410127895e-07i,6.8395243045724e-10-3.07308985368632e-07i,-3.48299530770615e-09+4.60992561084626e-07i,3.74067973771659e-09+1.6558189589459e-07i,-1.08586351285096e-09-1.13448005199294e-07i,1.15866657062835e-10-1.00027375212053e-08i,-7.78343665375047e-09+2.28405242130283e-08i,5.20448128305182e-09+3.75930953006272e-07i,-3.66891983145311e-09-1.71851842308661e-07i,-2.02806260626447e-09+6.40029442726941e-08i
-26.3323308066216,-57.7500251313956,1.91134015417968,-6.27537838576057e-12-3.02209083815867e-07i,1.06634001536146e-09+2.00303027479723e-06i,-2.42645300428503e-10-3.82312481060884e-07i,-2.76451736827204e-11+1.46215229357522e-07i,3.97279728200903e-09-2.58458643309551e-06i,3.87830175432532e-10-5.64034962738522e-07i,-3.97541313841738e-09+4.35074559175112e-06i,4.09173582482238e-10+2.15714583622377e-07i,4.09601951742127e-10-1.1279284267984e-07i,-1.14580264769307e-08+3.92795462882244e-06i,1.12884451719811e-09-8.47267977522631e-07i,-5.90048081865796e-10-1.40634010546639e-07i,2.09583718265148e-10-1.00801017695162e-07i,-3.49740575073528e-11-1.76322923404432e-07i,-3.52645450664149e-09+3.90883358880843e-07i,3.90891750601241e-09+1.13120988952265e-07i,4.48658110682475e-09-1.00100901609365e-06i,6.48007948547159e-09-4.11300738964885e-07i,-1.52141773652713e-06-1.18619517724228e-05i,-8.10599843970005e-10+1.23078139140451e-06i,-2.51653712066774e-10+6.70264825479889e-07i,1.33948011507531e-09+5.00736586240361e-08i,-5.6287620470938e-08-1.18146611330865e-06i,2.40295758817247e-08+1.60249445692499e-07i,2.90206158890133e-09-9.2264218952283e-09i,-7.92789440447729e-11-4.20306377349228e-07i,-3.47376660903923e-07-3.7588521893702e-06i,-1.38684942742137e-08+1.93900927083337e-06i,2.26345469414899e-09+4.32928811891011e-07i,3.43657221197448e-09+7.15247488821224e-08i,4.92805537606907e-09+2.1690585697299e-07i,1.89179274698944e-09+1.34307294151711e-07i,5.74961079468235e-09-7.35862430587211e-08i,4.42905599301844e-09+5.8333056704306e-10i,-1.43053628573072e-09+6.04378874563971e-07i,1.00527508674659e-08+3.97276922443316e-07i,-7.47595422432029e-10-1.94576220659395e-07i,2.30438510349406e-09-4.61087115179146e-08i,7.13123254658619e-09-1.8299513935344e-07i,-7.53416100661004e-09-8.46134589630317e-07i,-3.53166883281796e-08-7.72153231023261e-07i,-2.75795142796518e-08+9.14731793769547e-07i
-26.3323308066216,-44.9277570877713,4.48900175764598,-5.55598216757476e-12-2.64974813994719e-07i,6.90636110248099e-10+1.31751737338078e-06i,-2.14414541342204e-10-1.42092011938783e-07i,-3.63336750034366e-11+3.28674346419964e-07i,5.57551170177385e-09-3.79598775223726e-06i,3.7595273602148e-10-4.25099184505431e-07i,-9.18001491158713e-10+1.72062708562983e-06i,5.86747162994718e-10-6.64469943010959e-09i,6.17545414336086e-10-1.20554556055098e-07i,-7.53169281059001e-09+3.80505313346053e-06i,1.32141073937692e-09-1.03171351860039e-06i,-2.81960817348366e-10-2.06992665826131e-07i,9.27739063775671e-10-5.78548563719312e-08i,1.9237108092273e-09+1.0058885677806e-08i,2.54805916500597e-09-4.08128995229405e-07i,4.45866829220259e-09-1.15270294561202e-06i,3.69822315368141e-09-1.31920147837629e-06i,1.03543401581812e-08-7.89428662884096e-07i,-2.71126198023504e-06-1.94931467428762e-05i,2.47478365437632e-10+1.06810346491659e-06i,6.10191784080274e-10+5.77303969505256e-07i,2.03415931577294e-09+1.19187163123591e-09i,9.5584835785781e-08+2.20242900186855e-06i,2.32355789946652e-10-1.64175417374461e-07i,3.94595686696601e-09-1.31989032779805e-07i,1.2102572159276e-09-5.1128066898578e-07i,-2.80750239518493e-07-3.23531012668846e-06i,-1.45503808202654e-08+2.04225682468672e-06i,2.83725612548597e-09+3.90482991504067e-07i,5.18767602554711e-09-2.75186361288139e-07i,9.94006311651066e-10-2.24065121538627e-07i,3.81074973490312e-09+2.66330645345218e-07i,8.50272269992166e-09-2.96261621637102e-07i,5.98630668474959e-09-1.55051972112139e-07i,1.68125180596604e-09+1.57145833225721e-07i,6.69075402040094e-09+4.48743077691267e-08i,2.81433999863564e-09-1.10412481115988e-07i,4.31540806492138e-09-1.21602721791297e-07i,4.93595657191794e-09-3.69528970497165e-07i,-9.1423805048127e-09-1.07835531633486e-06i,-3.29715718756106e-08-7.82189585564404e-07i,-2.13604617937147e-08+7.09905953505226e-07i
-26.3323308066216,-32.1054890441471,7.15239324283752,-4.89037770137105e-12-2.28914575746315e-07i,3.45646503842091e-10+6.91943085751101e-07i,-2.00294458148647e-10+6.89401964818457e-08i,-4.53325200789992e-11+5.09449522681433e-07i,7.21263587051549e-09-5.03900026684171e-06i,3.74634066360285e-10-3.25435374785679e-07i,1.50220189331682e-09-3.46230449226871e-07i,7.28855766774047e-10-1.7716894632443e-07i,7.5622510228029e-10-1.002695379695e-07i,1.64036623851533e-10+2.83155460504902e-06i,1.27199921826414e-09-1.06524778715262e-06i,2.31281026631879e-10-2.50206047023169e-07i,1.6934700793518e-09-1.38182688588545e-08i,3.58659479145357e-09+1.56435829837572e-07i,6.53081430595982e-09-9.24805053422065e-07i,5.35468959436125e-09-1.96158145056229e-06i,3.53799801674224e-09-1.34290807345821e-06i,1.51181478877115e-08-8.66378358324807e-07i,-1.91931778392883e-06-1.37382720786311e-05i,9.12104664884327e-10+4.30962785539751e-07i,8.56791201263251e-10+1.50125104226565e-07i,2.82683934407218e-09-3.01142253847515e-08i,1.6759628470989e-07+3.80917378768599e-06i,-3.97918981510194e-09-2.60234601220337e-07i,4.99462062868033e-09-1.38856006905889e-07i,1.29776079692698e-08+9.45217934550732e-09i,1.88271948607946e-07+1.28677995043288e-06i,-5.34123413145069e-09+1.05576162032206e-06i,3.82725749242354e-09+1.57823675858527e-07i,6.91312686498766e-09-6.51767083296742e-07i,2.40985677546815e-09-3.34134454611812e-07i,3.77389423297777e-09+6.87055822489956e-08i,1.23688005841968e-08-8.22559539066477e-07i,7.28940155112742e-09-5.32971412332556e-07i,5.91400943639106e-09-5.46563103569918e-07i,2.4133999588859e-09-3.91379759519977e-07i,5.6944233901685e-09-9.2998512496769e-08i,5.34565714995801e-09-2.35967584860315e-07i,-3.81267935456213e-09-5.48092314875101e-07i,-8.08025746816469e-09-9.99648398739871e-07i,-1.55136580374576e-08-4.34858703226345e-07i,-2.25218776787645e-09+1.42414233717592e-07i
-26.3323308066216,-19.2832210005229,9.2933150919598,-4.32925824344411e-12-1.98261587088214e-07i,6.73289967169009e-11+1.89656653825251e-07i,-2.06510724456755e-10+2.08568943580763e-07i,-5.37039582425032e-11+6.54497229178609e-07i,8.54518739900993e-09-6.04733440303394e-06i,3.79505867032112e-10-2.63295746160079e-07i,3.0342547939604e-09-1.63931905547265e-06i,8.12031791685025e-10-2.71690831844176e-07i,8.16910405396782e-10-3.45720425118694e-08i,1.08994047921177e-08+1.07755552503066e-06i,9.49619905013706e-10-9.20672244333273e-07i,9.032385014911e-10-2.53853415732837e-07i,2.42018131317867e-09+3.45412337458142e-08i,4.75883839604023e-09+2.53534022318098e-07i,7.9575803574837e-09-1.08768079931272e-06i,6.75350730529152e-09-2.24825391847933e-06i,4.36383178118371e-09-1.2216037269525e-06i,1.73975974044721e-08-6.0840666959613e-07i,3.87666838242464e-07+2.04929758865804e-06i,9.64041062348357e-10-3.88127319733094e-07i,5.21437065327652e-10-4.10299144108558e-07i,3.90512996030664e-09+1.94185548755946e-08i,1.17623490687578e-07+2.72748451789983e-06i,5.78972046933007e-09-1.04687203319668e-07i,5.92875629188522e-09-6.67750099766157e-09i,3.00607236065245e-08+9.05093272348703e-07i,7.7011636524481e-07+7.00134367726227e-06i,1.11802287478552e-08-6.36798314597385e-07i,5.1622804174371e-09-1.22390655729074e-07i,8.66724074030313e-09-9.72356056646481e-07i,6.27552913251195e-09-2.36819325449495e-07i,3.08986955972799e-09-1.91473738298334e-07i,1.82329016964722e-08-1.46793533691381e-06i,9.41227789888736e-09-9.63046901117011e-07i,7.9184632248349e-09-8.43112417469326e-07i,3.70062169338889e-09-4.44011637243182e-07i,4.81542504555801e-09-2.4146888337947e-07i,4.63646513019444e-09-3.10185326243896e-07i,-9.71064976613493e-09-6.0358420493592e-07i,-8.89868191993363e-09-9.28290829356702e-07i,5.28158509838102e-09+2.08556305521004e-07i,1.78238766676866e-08-2.65584023060847e-07i
-26.3323308066216,-6.46095295689862,10.4599330559482,-3.96088703871195e-12-1.79002984253917e-07i,-9.66803557226599e-11-1.05090797590286e-07i,-2.23701190210261e-10+2.61353160317346e-07i,-5.93250385867611e-11+7.29821178940606e-07i,9.22032660512574e-09-6.54767049856664e-06i,3.82453300157215e-10-2.24980948541671e-07i,3.72054970487689e-09-2.20739545486803e-06i,8.3856223298862e-10-2.96834235825286e-07i,8.28963581390554e-10+4.67517444739308e-08i,1.95249609529737e-08-4.41120735352242e-07i,6.03164061634918e-10-7.33181798711596e-07i,1.41962825067383e-09-2.29003220415152e-07i,2.88343972629246e-09+8.08293762574808e-08i,5.2987143275018e-09+3.0821167826756e-07i,7.75987889493927e-09-1.02186586984596e-06i,8.09253608488591e-09-2.14775607869869e-06i,5.72149670432097e-09-1.2005228580662e-06i,1.21704118375479e-08-1.45598748141685e-07i,2.44957474422238e-06+1.60017138730578e-05i,6.89689821850254e-10-9.27140329416666e-07i,2.98053236213297e-10-7.47159142376284e-07i,4.88201392207534e-09+1.3007810822097e-07i,1.91149242661962e-08+5.95768958277305e-07i,9.00743205588087e-09+9.2917772162754e-08i,6.4929001298689e-09+1.70615530108399e-07i,4.26508645881012e-08+1.63330764551841e-06i,1.05514078183572e-06+9.85774646980713e-06i,2.51970270751569e-08-1.99092069444631e-06i,6.21980137782814e-09-2.62911521747532e-07i,1.00756018308129e-08-1.16149945698623e-06i,8.29643912651586e-09-1.5176226708231e-07i,2.95123506693836e-09-2.63469189030718e-07i,2.35381282019993e-08-1.87486207051925e-06i,1.16460332992723e-08-1.19179783124566e-06i,6.77052779357848e-09-5.7339391381983e-07i,9.04734980407671e-09-1.28629057887614e-07i,1.60675759191133e-09-4.11057818931049e-07i,3.16960175260721e-09-2.84499148837001e-07i,-4.78802677961984e-09-4.78304804074062e-07i,-1.26648232990477e-08-1.02760229947143e-06i,1.66120755465588e-08+7.95703091580785e-07i,2.79791270933623e-08-2.52666403346002e-07i
-26.3323308066216,6.36131508672563,10.446366104687,-3.91637194074833e-12-1.79274031728807e-07i,-9.31150826833559e-11-9.85030456777009e-08i,-2.25455559322862e-10+2.58058312950711e-07i,-5.95125127164136e-11+7.22426003842508e-07i,9.20410878303184e-09-6.53529689606135e-06i,3.83145844786672e-10-2.27700127589406e-07i,3.70406619156426e-09-2.1926647012138e-06i,8.36690278176989e-10-2.978074155415e-07i,8.290319783753e-10+4.50554579911023e-08i,1.93231094756994e-08-4.10688673000779e-07i,6.055578193207e-10-7.31706216049203e-07i,1.39276175181797e-09-2.34331472088663e-07i,2.87546990487882e-09+7.9800836442807e-08i,5.2265248125226e-09+3.0456560452102e-07i,7.7540983234012e-09-1.02136060303827e-06i,8.20493203376806e-09-1.94600092529899e-06i,6.27807448969092e-09-1.35292774654276e-06i,5.28922247530188e-10+1.58995437601004e-07i,2.41800135453438e-06+1.57756998787938e-05i,6.61615771466723e-10-8.9729420116204e-07i,9.15308886920827e-10-6.47844138148252e-07i,4.86292139208972e-09+1.29264501444843e-07i,2.0400979080655e-08+6.23464476120073e-07i,3.01728745366233e-09+5.73090863077011e-08i,6.51039361876685e-09+1.67114416329037e-07i,4.27893573028003e-08+1.61985118958764e-06i,8.92650447445267e-07+8.22746195236114e-06i,2.5188569001243e-08-1.98063172011595e-06i,6.25700245930386e-09-2.54494781321502e-07i,9.98231835614965e-09-1.14549809725489e-06i,8.13016679554359e-09-1.59217717261256e-07i,2.94132920384429e-09-2.78007300852807e-07i,2.30736487142741e-08-1.80756394698535e-06i,1.15179508446555e-08-1.13604325249777e-06i,6.71659591477118e-09-5.74003976510019e-07i,8.87329343233102e-09-1.35553220329061e-07i,1.67318595951855e-09-4.03988126257492e-07i,3.22164866651075e-09-2.7799118039227e-07i,7.56107050538193e-09-3.31441693435524e-07i,-1.2855835626579e-08-1.05626809407606e-06i,1.72821933941487e-08+8.1036378319901e-07i,2.95254270613998e-08-2.79527083181416e-07i
-26.3323308066216,19.1835831303499,9.26450442432724,-4.18225384462258e-12-1.98187747924911e-07i,6.69675690908012e-11+1.88758892187688e-07i,-2.13274304737272e-10+2.00450440377475e-07i,-5.47532169468943e-11+6.32139037636715e-07i,8.52711624716558e-09-6.03314382860426e-06i,3.81287572812245e-10-2.69247869252202e-07i,3.0178647291613e-09-1.62400347022576e-06i,8.07640060369232e-10-2.75993365302325e-07i,8.1731238070523e-10-3.5283682682049e-08i,1.08497966390663e-08+1.06141854508472e-06i,9.28990822357111e-10-9.03052456836492e-07i,8.61458582096049e-10-2.67890895912879e-07i,2.42666683488465e-09+3.26460880746155e-08i,4.57387696929322e-09+2.43461081576164e-07i,7.91100698838576e-09-1.08215739346703e-06i,6.96775541970886e-09-1.90335294072993e-06i,5.39872050210363e-09-1.48487522497406e-06i,-9.0682760980054e-09+9.86715602768739e-08i,4.24630740622101e-07+2.25683756956814e-06i,8.65965345087175e-10-3.40965615856536e-07i,1.99139120103431e-09-1.8713675835911e-07i,3.91129022548861e-09+2.14662419034563e-08i,1.15123536705748e-07+2.66945527541464e-06i,6.01714082871867e-09-1.03572438701151e-07i,5.96070741825538e-09-1.04513036022971e-08i,3.0422740529768e-08+8.9214303508178e-07i,4.89081668357741e-07+4.18879960647434e-06i,1.18601161593516e-08-6.87734916893119e-07i,5.27243900225975e-09-1.18903895422014e-07i,8.47985958317931e-09-9.45667953633795e-07i,5.8312922772354e-09-2.66111930163982e-07i,3.0572556689664e-09-2.39724294899631e-07i,1.75803725720511e-08-1.3740989367548e-06i,9.23431769031066e-09-8.84943322122701e-07i,7.46564469612992e-09-7.95952315364909e-07i,3.70497284129664e-09-4.36103206799225e-07i,4.73236277009717e-09-2.40487592054005e-07i,4.63657373945187e-09-3.00356511075616e-07i,1.4868353744099e-08-3.1038713791729e-07i,-9.52557515257692e-09-9.99212398538683e-07i,7.29667756929358e-09+2.67729095042576e-07i,2.15806197201777e-08-3.25070252615109e-07i
-26.3323308066216,32.0058511739741,7.1575111060295,-4.66643361512516e-12-2.28391318648747e-07i,3.47571900878361e-10+6.9654311515259e-07i,-2.17355320653656e-10+4.97822623568561e-08i,-4.781323226349e-11+4.65502464041977e-07i,7.20139088818831e-09-5.02924216833331e-06i,3.76946418975554e-10-3.3122169601728e-07i,1.48372007698479e-09-3.26481924890617e-07i,7.24318300972654e-10-1.81666379355223e-07i,7.55683496938907e-10-9.99302066331003e-08i,3.59079715035726e-10+2.79399768856046e-06i,1.25424758948988e-09-1.0497293523266e-06i,1.83290540595253e-10-2.70294952999713e-07i,1.71422423177565e-09-1.43651027493412e-08i,3.32677537268984e-09+1.44209681966258e-07i,6.47987919242394e-09-9.17453790571944e-07i,5.30154428428695e-09-2.03223214280927e-06i,3.63940831716591e-09-1.34769401495263e-06i,-1.14726457587269e-08-1.46159976166989e-07i,-1.81598635963058e-06-1.30923005175905e-05i,7.86963863738623e-10+4.72172583395133e-07i,2.48555328537314e-09+3.92033757214472e-07i,2.84651357076227e-09-2.53485095239483e-08i,1.63223288470981e-07+3.71189028527684e-06i,1.42316964847112e-08-1.54079786038128e-07i,5.01661510573395e-09-1.36529096916378e-07i,1.32649647646719e-08+2.02960280776558e-08i,1.22860094702381e-07+6.42436202610455e-07i,-4.81290800952926e-09+1.00782588926261e-06i,3.92136166693121e-09+1.55780071942211e-07i,6.8126837376691e-09-6.45943248872532e-07i,1.9305503368035e-09-3.6997483743018e-07i,3.66100676090128e-09-1.96250491709578e-09i,1.24000403954709e-08-8.29035268535812e-07i,7.27556023077408e-09-5.37580174855234e-07i,5.85318646528662e-09-5.34526968994073e-07i,2.5970732897618e-09-3.79243572731409e-07i,5.53285942142478e-09-1.02037584054939e-07i,5.29342705892509e-09-2.34876018857835e-07i,1.1306305288218e-08-3.54148197878375e-07i,-8.43109967585808e-09-1.03539977736199e-06i,-1.36324852069412e-08-3.76542570212334e-07i,1.35755888940872e-09+9.0530174000274e-08i
-26.3323308066216,44.8281192175984,4.45108817022604,-5.2509359075082e-12-2.64144848511422e-07i,6.88682307774717e-10+1.31478608032289e-06i,-2.41383178316212e-10-1.71610003620106e-07i,-4.05467504059784e-11+2.53337869486443e-07i,5.54000367522646e-09-3.76630238083203e-06i,3.75519639949102e-10-4.22115615792691e-07i,-8.53045297411923e-10+1.66566128740723e-06i,5.85667017210023e-10-1.86157620135882e-08i,6.25936342319417e-10-1.22914429271149e-07i,-7.76532636281711e-09+3.86511661689893e-06i,1.33034876973574e-09-1.03571377360366e-06i,-3.45539788530846e-10-2.27726288827024e-07i,9.45007891434732e-10-5.87371028232053e-08i,1.67977821397442e-09+5.5776767174002e-10i,2.71742040285767e-09-4.3146334170407e-07i,3.79922616910005e-09-2.01484709086375e-06i,1.871289708433e-09-8.6220861590166e-07i,-8.50750228167069e-09-3.11397586704021e-07i,-2.84849907939215e-06-2.04582630793426e-05i,1.94999240290266e-10+1.1517814620754e-06i,1.9406439836949e-09+8.01407602656393e-07i,2.02774487685308e-09+1.86235076901976e-09i,1.01601777181002e-07+2.33632162954749e-06i,1.00172346741657e-08-1.1985943458471e-07i,3.91682006360374e-09-1.43252942786005e-07i,-7.78477340072007e-10-5.88729003776437e-07i,-1.07968270774582e-07-1.47685252861958e-06i,-1.58924900481864e-08+2.17720087394613e-06i,2.76309158487712e-09+4.06220223619416e-07i,5.16334389152534e-09-2.77506289646547e-07i,-1.39290623777813e-11-2.92363922179797e-07i,3.84076092596507e-09+2.31613655616979e-07i,8.79317825699999e-09-3.51704867101141e-07i,6.02473374736076e-09-2.12610346953973e-07i,1.88302096996017e-09+1.61015065076268e-07i,6.89446367036004e-09+6.07085148737073e-08i,2.78877839499572e-09-1.09985079498347e-07i,4.35102799001939e-09-1.24268886532733e-07i,2.3325718436175e-09-3.78596046424953e-07i,-9.02671917029734e-09-1.07348866752564e-06i,-3.38538761803537e-08-7.99957681692037e-07i,-2.06796744710385e-08+7.21032581747522e-07i
-26.3323308066216,57.6503872612226,1.88304946079148,-5.90179344798643e-12-3.01443750751956e-07i,1.06725775104174e-09+2.00582177152775e-06i,-2.84695441538801e-10-4.3262732072914e-07i,-3.3975908240183e-11+3.01631547949768e-08i,3.88970209149966e-09-2.51712286482704e-06i,3.85063334351658e-10-5.5560210251335e-07i,-3.96225354396114e-09+4.33930119008281e-06i,4.02914788260741e-10+2.09005446266508e-07i,4.07774492334046e-10-1.11268795744784e-07i,-1.11564238713196e-08+3.86999916751557e-06i,1.11111852062912e-09-8.38677413983214e-07i,-5.87101860816747e-10-1.4577258035887e-07i,2.31216803241175e-10-1.00400105106274e-07i,-2.00689620998206e-10-1.85380919033258e-07i,-3.60776895975779e-09+4.00581927199584e-07i,2.65546531285694e-09-1.48913087134562e-06i,6.52488606903127e-10+5.23882268819344e-08i,-2.0979360317849e-09-1.6103480745093e-07i,-1.41950704384814e-06-1.11650735977121e-05i,-8.35722932468215e-10+1.21430111051077e-06i,1.8248322321572e-10+7.18143683804321e-07i,1.30360513711025e-09+4.76552905571956e-08i,-5.68283781171034e-08-1.19327252256175e-06i,-1.91409189094558e-08-7.43848301518867e-08i,2.86256115905043e-09-2.69344492840082e-09i,-5.79765879908104e-10-4.0389041459526e-07i,-3.86948864690401e-08-6.48860133820524e-07i,-1.39095406236843e-08+1.91893481241427e-06i,2.15985200297619e-09+4.131890385512e-07i,3.4818870398472e-09+5.25759273538583e-08i,4.82863356192135e-09+2.04399077648831e-07i,1.62387080017611e-09+6.26341775980015e-08i,6.01909761043355e-09-1.67925184481259e-07i,4.32741714077759e-09-8.92539097313015e-08i,-1.04672222325537e-09+5.59640643465127e-07i,9.7227731699525e-09+3.82076122958638e-07i,-6.48152998589251e-10-1.85360092604305e-07i,2.27937446528647e-09-4.52917384964721e-08i,-7.40682504640048e-10-2.52598110421834e-07i,-6.74233310809821e-09-7.68943076394315e-07i,-3.38521328681935e-08-7.46555683239795e-07i,-2.53260736411678e-08+8.61914126921256e-07i
