x,y,z,f_64_17,f_103_87,f_187_75,f_194_88,f_261_64,f_288_72,f_327_62,f_352_98,f_450_13,f_461_19,f_470_62,f_525_77,f_567_48,f_639_48,f_664_28,f_675_45,f_710_53,f_762_29,f_778_89,f_925_91,f_928_42,f_932_85,f_962_97,f_1000_6,f_1069_7,f_1124_3,f_1137_9,f_1185_1,f_1223_7,f_1239_1,f_Freq_1309,f_1360_3,f_1380_8,f_1416_1,f_1437_1,f_1494_6,f_1510_5,f_1572_1,f_1629_5,f_1641_5,f_1669_7,f_1736_6,f_1787_3,f_1798_3,f_1855_8,f_1867_6,f_1921_2,f_1955_9,f_1981_9,f_1993_1
-27.113176368208,51.3634023187645,3.90584753126077,-4.35286479404539e-12+-2.91228513804443e-07i,6.1154962364412e-10+1.86277017118256e-06i,-7.2727545279093e-11+-1.52217906322284e-07i,-6.91796428966347e-12+4.79429036799235e-08i,7.11792879354675e-09+-2.26557895185596e-06i,9.21655024111379e-10+-6.00678059847322e-07i,1.16024932098259e-10+7.01212481551951e-07i,7.05062671206737e-10+-1.33506637690381e-07i,-8.95862391479443e-09+-2.97617178951196e-07i,3.54163796506045e-11+5.57825442984713e-07i,9.14805946183071e-10+2.70618522259877e-07i,-1.96805533294578e-09+-5.07809556326832e-08i,1.0610972442374e-09+2.68466813143475e-08i,2.38996722390419e-09+-6.48538921398327e-07i,1.60420875927257e-09+-2.79530243935674e-07i,1.7921792577562e-09+-2.25429661534683e-07i,4.00487552297094e-10+-9.29338166057182e-07i,-7.5498522203636e-09+-1.62129267240082e-06i,-2.04426998461467e-08+2.95450789007626e-06i,-3.99371400199175e-08+1.23492721522353e-06i,-2.14162812978382e-09+3.19469466973934e-07i,2.38510216402866e-09+3.72062045087647e-08i,-7.81109171756556e-07+-9.40826770716334e-06i,4.33374111105457e-09+1.96113865313329e-07i,6.01758069084281e-10+-2.29633360621389e-07i,3.81000793226782e-09+-1.86643917504332e-07i,7.0595742112264e-09+-3.65690293885893e-07i,2.09112772237501e-09+1.04313188212912e-06i,2.38364912128513e-07+3.5013441830166e-06i,3.10202999542957e-09+-4.17113530637495e-07i,2.89836665358463e-09+-1.96588166197021e-07i,-8.24052739100705e-08+-4.02588677575794e-06i,7.32349643925082e-10+1.05080130958953e-06i,5.78151525324923e-09+1.12304617877247e-06i,5.77667409001564e-09+1.67154087600075e-08i,3.64033284484787e-09+3.86164973295034e-08i,3.75426916963559e-09+7.24286992964642e-08i,3.16897113936323e-09+1.33752804080752e-07i,6.25780533324051e-09+3.52188305600396e-07i,1.97014663793974e-09+3.88630102253433e-07i,3.7998723144486e-08+-5.93912939551243e-07i,2.54897552887237e-09+-2.29383463104817e-07i,2.2403754695707e-09+-2.80939365188564e-07i,1.36496115115832e-09+-3.81798835600828e-07i,-5.01985768827169e-08+3.00770690003686e-06i,-2.90677576228022e-09+5.34707089678975e-07i,6.7836421639431e-09+1.00348516732609e-06i,5.15534950152779e-05+-6.68833588390986e-05i,2.12388287471563e-09+-3.78817591091362e-07i,1.79196519074474e-09+-1.45571326618627e-07i
-27.113176368208,66.0401932356659,1.35154215589882,-5.26990392332196e-12+-3.55472991499251e-07i,1.08118027660948e-09+3.28262432497466e-06i,-9.48347689469996e-11+-3.16734126126204e-07i,-3.29650662886838e-14+-4.85423687417123e-08i,5.3045333185928e-09+-1.6721283055908e-06i,8.48895365036114e-10+-6.33588840868313e-07i,-3.00225029875691e-09+2.78729533994613e-06i,3.49756489009159e-10+1.90906237799993e-07i,-9.13667988899496e-09+-4.06583448913539e-07i,-4.67068068848577e-10+6.37622690032557e-07i,5.44213228093243e-10+3.44269826295533e-07i,-2.42069886937035e-09+-1.66790407856211e-08i,4.64746903017787e-10+4.44139654284396e-09i,5.69784561704788e-10+2.51407259095238e-07i,1.46270689567763e-09+7.65052660085646e-08i,1.66117615753013e-09+6.73269883535689e-08i,4.03550071868414e-10+-3.60323059213449e-07i,-3.80619820488144e-09+-9.27132328553709e-07i,-1.40381526080589e-08+2.04720763489704e-06i,-9.08599747281988e-08+3.30560007597713e-06i,-8.13856739338204e-09+1.34551812367818e-06i,2.18093479700507e-09+7.86378276099595e-07i,1.02531848912541e-06+1.13355787562629e-05i,2.40478329094872e-09+-9.2316471511676e-09i,6.6953921787929e-10+-2.78602421765529e-07i,2.62787679973327e-09+-1.92515741700585e-07i,-1.1077687720616e-08+2.52372729520214e-08i,-1.24011936859373e-09+1.43461813736606e-06i,4.73272507463079e-08+2.33158928500957e-06i,2.03600035941606e-09+-4.93052739604161e-08i,3.73093977748351e-09+3.54609070531911e-07i,7.58344468664122e-08+2.95901508712331e-06i,8.27823034018695e-11+-1.20382051783202e-07i,5.36887413966901e-09+1.74053918558349e-06i,2.28393213677081e-09+-1.71788467598681e-06i,1.78623705533961e-09+-9.02542982247512e-08i,2.99919167791437e-09+-1.21564564819363e-07i,-9.87258703933638e-09+3.04339148504283e-07i,6.19729293390349e-09+1.0006509114787e-06i,2.20527293066375e-08+2.99733387202897e-06i,1.92417936459813e-08+-1.20365139618749e-06i,1.5339822540565e-09+-4.77467771636894e-07i,7.76571525961122e-10+-2.2820791074143e-07i,4.87325838696366e-10+-2.8101340649129e-07i,-1.45943906251753e-09+4.54708042583393e-07i,-2.37310915678892e-09+-1.14710205712996e-06i,3.95935357031958e-09+5.63441109577596e-07i,3.80109180681697e-05+-4.93430497813e-05i,1.56332886916727e-09+-3.19628908287089e-07i,1.48162085045254e-09+-5.36587469457479e-08i
-27.113176368208,80.7169841525674,0.0486755850679377,-6.22964756102207e-12+-4.19282204558094e-07i,1.57749407470604e-09+4.78942264690186e-06i,-1.4107528303383e-10+-5.54265611080015e-07i,4.45704769432543e-12+-1.59043104001688e-07i,3.4099560682572e-09+-1.04026739920518e-06i,7.78213057895205e-10+-6.63677561305315e-07i,-6.71304046585238e-09+5.30476674565372e-06i,-7.8449628686276e-11+6.21384522166567e-07i,-2.00181048171325e-09+-5.3817149634856e-08i,1.55964369505185e-10+3.21694871272182e-07i,5.75677413477449e-10+2.25102014731602e-07i,-2.01316620791051e-09+1.29953875462066e-08i,1.52214205172417e-10+-1.56091123606172e-08i,-1.47448871274115e-09+1.47146630866466e-06i,1.92430703430789e-09+6.7875933861685e-07i,2.30069506151529e-09+6.41307849237432e-07i,1.70065326261858e-09+-2.32643870554278e-07i,1.05244449398245e-08+9.87190151055229e-07i,8.25184343507163e-09+-1.6497796868846e-06i,-1.30887438790549e-07+4.82116939555196e-06i,-1.33084105053234e-08+2.06417791502735e-06i,1.57403473208219e-09+1.31755914413093e-06i,2.94651433672621e-06+3.33411892966727e-05i,2.10785532692462e-10+-3.86505563035933e-07i,1.02316114370019e-09+-4.32066683600002e-07i,-2.00805434265433e-10+-8.84455546112894e-08i,-2.73906830033859e-08+5.69503150610095e-07i,9.51813434287199e-10+5.04252281838877e-07i,-3.00039245900925e-07+-4.73363506221619e-07i,1.24608793710811e-09+-1.31220617907546e-07i,4.55906383035583e-09+4.97249200429084e-07i,2.66473167614954e-07+1.06219410221243e-05i,-5.80617251322081e-10+-2.62509910671509e-06i,-6.37859818620103e-09+-2.30293400809039e-06i,-6.47368244853948e-10+6.32737446736477e-07i,-5.03751945876126e-10+-1.4476575235546e-07i,9.06323834858253e-10+-2.7132319980895e-07i,7.09547002432451e-09+-3.49286810324379e-07i,4.61386553986162e-10+-4.08853758764686e-07i,7.90929235975291e-09+-2.78381789315103e-07i,-1.90300121845317e-07+1.15870923159023e-06i,8.77770521414224e-10+-2.38595475022776e-07i,7.67590877597776e-11+-1.56927315651529e-07i,2.29567889990094e-11+-1.90842796307312e-07i,2.50646492928483e-08+-9.07929274996412e-07i,-2.79569157197049e-09+-2.50751146400669e-06i,6.05638724057193e-10+2.58631361942823e-08i,-6.97565864620743e-06+8.81782702189791e-06i,7.37518036926721e-10+-1.86404008340756e-07i,1.39533648203249e-09+-4.54124158486684e-07i
-27.113176368208,95.3937750694689,-0.0012615308500929,-7.19487318597923e-12+-4.83023467235844e-07i,2.08720966055679e-09+6.33845030759548e-06i,-2.04123942578574e-10+-8.55407353331898e-07i,8.32915281438266e-12+-2.90209312635779e-07i,8.84703803557304e-10+-1.67174759941741e-07i,6.45214342892879e-10+-6.19159711986161e-07i,-1.04438823875559e-08+7.82642314331068e-06i,-5.5212347693949e-10+1.10683700086264e-06i,1.26890889057666e-08+1.00950843826752e-06i,1.97114081867515e-09+-3.93503578622272e-07i,1.01690265385972e-09+-8.8916470930848e-08i,-9.08181067771656e-10+3.20537073386969e-08i,1.19126000938113e-10+-2.11528809239482e-08i,-3.19408334746715e-09+2.5857882590186e-06i,2.61360832526611e-09+1.30555365700217e-06i,3.22928626332383e-09+1.27491161285704e-06i,3.6052675128337e-09+-3.65234336158146e-07i,3.09392494924609e-08+3.59273801308923e-06i,4.03215394979199e-08+-7.07134234458959e-06i,-1.61864387841271e-07+5.63481036226148e-06i,-1.87622779035455e-08+2.29371128114507e-06i,-7.16324329048796e-10+1.41501146184703e-06i,3.84066176345145e-06+4.36843346129842e-05i,-1.48372262032217e-09+-7.03883644230072e-07i,1.49281094510763e-09+-6.27402316378227e-07i,-4.1401595519858e-09+1.13878878622234e-07i,-3.46720884985373e-08+1.05352045745923e-06i,7.4042366907258e-09+-1.47968032728976e-06i,-4.94334818766319e-07+-3.11939982867376e-06i,6.14164536180264e-10+-5.72514244575238e-07i,4.2734008269664e-09+7.98447355805437e-08i,3.70293401638811e-07+1.41419819248499e-05i,-9.52457540708064e-10+-5.15111259423695e-06i,-2.59831843912686e-08+-9.83282474591429e-06i,-1.36245187738703e-09+7.01044162489626e-06i,-2.38793613571873e-09+1.44934348217423e-07i,-1.18644284108409e-09+-1.37090323614688e-07i,2.87819379750332e-08+-1.09269244935591e-06i,-8.36196791536325e-09+-2.89600278780136e-06i,-3.46231468167528e-08+-7.39647094356995e-06i,-4.52483124031801e-07+5.11713555870906e-06i,5.63591884265345e-10+5.05578145272805e-07i,4.04259710884241e-10+-1.91585962447796e-08i,2.13327844779201e-10+-5.48959713093088e-08i,-5.04807316968414e-09+6.26350578448018e-07i,-2.80994345962998e-09+-1.35892292343388e-06i,-5.98492132510719e-10+-1.02497357580298e-07i,-4.31828573904976e-05+5.56647630979091e-05i,2.88540937443832e-10+-9.91294406341225e-08i,1.33377824080014e-09+-1.07532824937894e-06i
-27.113176368208,110.07056598637,NaN,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi
-21.456510219094,-110.081297767152,NaN,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi
-21.456510219094,-95.4045068502503,0,0+-0i,0+0i,0+-0i,0+0i,-0+0i,0+0i,-0+0i,-0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,-0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,-0+0i,-0+0i,-0+0i,0+0i,0+-0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+-0i,0+-0i,0+0i,-0+0i,0+-0i,0+0i,0+-0i,0+-0i,0+0i,0+0i,-0+0i,-0+0i,-0+0i,0+-0i,-0+0i,-0+0i,-0+0i,0+0i
-21.456510219094,-80.7277159333488,-5.65182402030182e-06,0+-0i,0+0i,0+-0i,0+0i,0+0i,0+0i,-0+0i,-0+0i,-0+0i,0+0i,0+0i,-0+0i,0+0i,-0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,-0+0i,-0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+-0i,0+-0i,-0+0i,0+-0i,0+0i,0+-0i,0+-0i,0+-0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+-0i,0+0i,-0+0i,0+0i,0+0i
-21.456510219094,-66.0509250164473,0.750727920267631,-5.38194764789437e-12+-3.61734424058989e-07i,1.10701387089308e-09+3.35751408796869e-06i,-6.94535591408347e-11+-2.62548767103125e-07i,3.03219541823687e-12+-3.16338546477033e-08i,4.98896504669758e-09+-1.56510282331764e-06i,8.29655159344493e-10+-6.27249008277589e-07i,-3.31562640022402e-09+2.98718511680964e-06i,3.29302867581011e-10+2.25972894006551e-07i,-8.95282846053933e-09+-1.88509360704149e-07i,-4.53071788381164e-10+6.564988024842e-07i,5.08657261854284e-10+3.61287188665791e-07i,-2.65500295632751e-09+-1.49498831675798e-08i,3.723036238014e-10+4.85095245389478e-09i,4.16718708718623e-10+2.55896508721593e-07i,1.35121131780229e-09+7.46563931636283e-08i,1.49435529861003e-09+4.08742228754787e-08i,1.58234644608102e-10+-8.58909164633211e-08i,-3.34574614296231e-09+-8.07308538073563e-07i,-1.35458042831698e-08+2.00168093460112e-06i,-1.16042827298759e-07+4.12523647994046e-06i,-1.15658452410306e-08+1.64685343503454e-06i,1.36556565174023e-09+9.3728650050019e-07i,1.05860638877257e-06+1.1791019155337e-05i,2.73659863165611e-09+-1.45688319800707e-08i,8.17131340920464e-10+-3.38699180194391e-07i,2.82632840871415e-09+-1.67606865806073e-07i,1.92914393763665e-08+-6.89369828271043e-07i,-1.32149379219232e-09+1.4052692181612e-06i,2.12037131730327e-08+2.03582315076517e-06i,1.7380682484535e-09+1.37601557644052e-08i,3.85085529769838e-09+4.73217637131066e-07i,9.8633717939349e-08+3.92220546032583e-06i,4.47744254172575e-10+-2.72502625005269e-07i,4.69895189614372e-09+1.53380025778492e-06i,2.20264058971197e-09+-1.63476880263498e-06i,2.02913521917565e-09+-4.06194068000033e-08i,3.6990136566858e-09+-1.51596905199902e-07i,-2.26985021263481e-08+4.95416646891102e-07i,6.15761384132493e-09+1.05341592898819e-06i,3.12978586576734e-08+3.57872003729526e-06i,-2.11692416991243e-09+-1.07550183214552e-06i,1.6442545102715e-09+-4.54270658952817e-07i,1.13251934018671e-09+-2.14737714010115e-07i,7.20434179745619e-10+-2.68013985075824e-07i,-6.20491647430047e-09+7.33672490996312e-07i,-1.25141869109961e-09+-7.67841001083041e-07i,5.31393537568339e-09+6.5768269577203e-07i,4.38161749238431e-05+-5.68133334384083e-05i,2.12375280906603e-09+-4.00656974313313e-07i,7.21353755545649e-10+-1.4130060353721e-07i
-21.456510219094,-51.3741340995459,3.1649347148496,-4.45484581506361e-12+-2.96650411046144e-07i,6.33287371666275e-10+1.92554884882847e-06i,-5.14865250410217e-11+-1.05986685759333e-07i,-4.00455558555833e-12+5.77040031332948e-08i,6.75732409209995e-09+-2.13955706778007e-06i,8.82529406983086e-10+-5.74600771125437e-07i,-1.09069210419718e-10+8.36728026298635e-07i,6.89421031376227e-10+-1.0306038541087e-07i,-8.28499757326445e-09+-2.74794901183019e-08i,1.07928972455894e-10+5.49113548432549e-07i,9.25099857580539e-10+2.74691687947149e-07i,-2.17770660755772e-09+-5.17031446007574e-08i,9.90326792534211e-10+3.13383624167463e-08i,2.27726813860498e-09+-6.76461028066887e-07i,1.45737735204686e-09+-3.0035769884857e-07i,1.62668958576577e-09+-2.67892093590332e-07i,1.09591948899689e-10+-6.19762811971665e-07i,-7.5313935269502e-09+-1.58468939764449e-06i,-1.99902585225122e-08+2.91324569556984e-06i,-6.13679618648355e-08+1.93646914375018e-06i,-5.11438158553517e-09+5.80342701017746e-07i,1.62314246462146e-09+1.67380043773765e-07i,-8.03864399432069e-07+-9.58524606768116e-06i,4.60089886666683e-09+2.14904135010349e-07i,7.69341031071488e-10+-2.88838794311702e-07i,3.01286921638117e-09+-1.22771456967609e-07i,1.58898941944001e-09+-1.6724542663193e-07i,2.75380661243626e-09+8.55494341845294e-07i,-1.50668043535328e-07+9.75968626111517e-07i,2.76405400169069e-09+-3.89040199691889e-07i,2.77150867915205e-09+-1.21014948350332e-07i,-7.46620750465071e-08+-3.67791976471976e-06i,1.00285579121669e-09+1.01412948470155e-06i,5.62118340215573e-09+1.10653206788407e-06i,5.66934510146521e-09+-5.51616822110292e-08i,3.62065541776289e-09+8.20055326097494e-08i,4.4959395436903e-09+2.11428097915014e-08i,-8.15350346151898e-09+2.7624392333501e-07i,6.12509778671476e-09+3.39605418781324e-07i,2.87344174631021e-08+1.68940609478035e-06i,-3.25855370775376e-08+-5.29885594795093e-08i,2.62656602451009e-09+-1.75815455123482e-07i,2.37895998736755e-09+-2.23819580603956e-07i,1.64673843832185e-09+-3.09222072659289e-07i,-4.3107000357027e-08+2.76131205503453e-06i,-1.1877446493735e-09+5.34689584671306e-07i,7.56165960990997e-09+1.02705499765528e-06i,5.63502137909238e-05+-7.30617773422777e-05i,2.72234638140363e-09+-4.47455200055571e-07i,1.65388915730403e-09+-1.95992556876482e-07i
-21.456510219094,-36.6973431826444,6.24657786536722,-3.59999274829433e-12+-2.34211199014181e-07i,2.05121928157308e-10+6.36200962780666e-07i,-5.43674951638524e-11+-1.98665453068168e-08i,-1.2527596033778e-11+1.30662890065564e-07i,8.41577903127206e-09+-2.67178656438748e-06i,9.57514736885731e-10+-5.48561457971572e-07i,2.09074271649451e-09+-5.92434762550573e-07i,9.42625207399747e-10+-2.91668954512303e-07i,-2.93507865960365e-09+1.64416296046524e-07i,1.32259881643033e-09+1.82023875346946e-07i,1.5449087335564e-09+6.51885475346074e-08i,-7.90131396554384e-10+-7.153022044594e-08i,1.79223682626424e-09+5.30670363326858e-08i,3.49318276671467e-09+-1.02664139068739e-06i,2.21733418908109e-09+-3.41413690550212e-07i,2.58884812653229e-09+-2.28926882301069e-07i,1.21061894549229e-09+-1.42310839105677e-06i,-2.22649420744774e-09+-1.22076503799087e-06i,-1.33413849708534e-08+1.55311085751495e-06i,-1.13403806675658e-08+4.31553221296833e-08i,1.42258798044007e-09+-2.81028154551792e-07i,2.78461266540906e-09+-3.83244442992104e-07i,-1.30439042608019e-06+-1.5519006082171e-05i,5.20330112752689e-09+1.73826230585165e-07i,9.56353903153328e-10+-2.82052963919241e-07i,4.51811767277186e-09+-6.33596091399674e-08i,-5.9038863405414e-09+2.14550224282288e-07i,8.98408708402027e-09+-1.60411193288512e-07i,-1.51568940811354e-09+1.57977539017057e-06i,3.98541583856543e-09+-8.29386654177064e-07i,3.59475730570857e-09+-5.60356202116004e-07i,-9.01027667250299e-08+-4.89005388817708e-06i,1.08096757399166e-09+6.09476390089445e-07i,2.417444550011e-09+-7.38430153322633e-07i,8.01020278993045e-09+1.77183994334835e-06i,4.25691108272838e-09+-2.60687926412345e-08i,4.57302601238024e-09+-7.13332399962472e-08i,2.33343727442681e-08+-4.94273264066272e-07i,4.38676107396396e-09+-1.01266231625279e-06i,4.7339072923023e-09+-2.29806893017872e-06i,8.38401664136975e-08+2.4549856595939e-07i,3.68003840877248e-09+2.15461782458631e-08i,3.69307067913081e-09+-2.70897178331577e-07i,2.66194460701958e-09+-3.67280036731468e-07i,-3.97961022643511e-08+2.82362152681699e-06i,1.14746108843617e-09+3.06578880082143e-07i,8.65956954788128e-09+7.48243735471046e-07i,3.38215034441916e-05+-4.41782126973349e-05i,3.3245859525275e-09+-4.37091111917672e-07i,3.2689654229385e-09+-4.74063966846505e-07i
-21.456510219094,-22.0205522657429,9.00968076570813,-2.86157566176518e-12+-1.80808339939939e-07i,-1.44181622770794e-10+-4.14726679044622e-07i,-6.82644369052042e-11+1.42992924235714e-09i,-1.91370576204195e-11+1.73071579651474e-07i,9.21600232427422e-09+-2.89329995692817e-06i,9.91982300076194e-10+-4.93225700618884e-07i,3.26865910815944e-09+-1.32077973464037e-06i,1.06036517347198e-09+-3.34978849227545e-07i,3.21145348739489e-09+4.4086690399724e-08i,2.49386946036117e-09+-2.16201599575167e-07i,2.07196975856725e-09+-1.41460408864849e-07i,1.13859301774511e-09+-3.8099446750122e-08i,2.5502677735873e-09+9.73803270425539e-08i,4.01859941202761e-09+-8.71639088119876e-07i,3.23065734447196e-09+-1.2134428933557e-07i,3.84798701400691e-09+5.64205029429381e-08i,2.6612906822592e-09+-2.13876294338682e-06i,6.65452456854515e-09+-3.10199162139785e-07i,-2.23757210562176e-09+-4.8578477460253e-07i,2.31909069285341e-08+-1.02479875774818e-06i,6.91533862889286e-09+-6.44369936430195e-07i,4.85995542011687e-09+-4.87406976150258e-07i,-2.75659407069584e-07+-3.99479335357544e-06i,4.50324058204378e-09+-6.55727811393903e-08i,1.06471634173556e-09+-8.40628502986516e-08i,5.85257304407429e-09+8.81021488462158e-08i,-3.24739554298876e-09+4.2562431205858e-07i,1.39499905696855e-08+-8.41798969806541e-07i,2.23903214812376e-07+2.56193633521756e-06i,4.8859271178487e-09+-8.288899121242e-07i,5.74572543630036e-09+-3.77226478525493e-07i,1.27648676940225e-08+-6.63869092515946e-07i,9.61543731431927e-10+-1.25744340036697e-07i,4.60891052744545e-09+8.11748132458482e-08i,9.61089846922078e-09+6.97518974999199e-07i,3.98515560312765e-09+-2.69612760274204e-07i,5.42511315835717e-09+-3.7453796891831e-07i,3.82900619766965e-08+-8.30291024311712e-07i,6.36508553550382e-09+-7.74268496724396e-07i,6.91811616102587e-09+-1.5689535461708e-06i,1.60641059874336e-07+-7.33519570879557e-07i,4.08676932607415e-09+-1.3766564460248e-07i,4.2207120096595e-09+-2.28376985552491e-07i,3.39925709827029e-09+-2.50153681614854e-07i,1.28405529091328e-08+4.01598666684291e-07i,9.44848599108038e-09+-1.57603707905001e-07i,1.01321177955658e-08+-7.78324399100068e-08i,2.69437690858374e-06+-4.23523301190882e-06i,3.95748838595173e-09+-2.97462683283069e-07i,4.37945234067862e-09+-3.96013650755409e-07i
-21.456510219094,-7.34376134884144,10.5415375862974,-2.40910104895832e-12+-1.46344792614757e-07i,-3.4294220898968e-10+-1.00871104467712e-06i,-7.95179225526325e-11+-1.856717540366e-09i,-2.16862614133065e-11+1.93485366967893e-07i,9.11568114358274e-09+-2.7972180506977e-06i,9.77392183800445e-10+-4.087862148664e-07i,3.59138129503673e-09+-1.48029394775182e-06i,1.06468810827358e-09+-2.75496145004587e-07i,6.76853628875219e-09+-2.64243999896293e-07i,3.08470067351448e-09+-4.19904581721658e-07i,2.29835937373235e-09+-2.24100129319194e-07i,2.69605142244987e-09+5.0524905591734e-08i,2.99532248693769e-09+1.76375103359735e-07i,4.03417556334082e-09+-5.06332672185439e-07i,3.94421254486042e-09+1.73964471353805e-07i,4.699829491075e-09+3.81435724724119e-07i,3.60150667983212e-09+-2.44659051549817e-06i,1.29947061857172e-08+4.83091859252701e-07i,5.33522753869029e-09+-1.75860125022227e-06i,3.87274535089888e-08+-1.25181488414732e-06i,1.01046298313316e-08+-5.62308201470675e-07i,6.69152917170237e-09+-2.53732902060788e-07i,1.20362461470911e-06+1.28275833779153e-05i,3.36255588899507e-09+-2.63164782791313e-07i,9.6411242888978e-10+3.07366467968964e-07i,5.59283775029724e-09+3.47308070420506e-07i,2.88609828317807e-09+5.72610976950961e-07i,1.60343234994489e-08+-9.39359471961451e-07i,1.83698296782882e-07+1.97403757382943e-06i,5.08934630586348e-09+-3.84509333557264e-07i,7.38673607592308e-09+2.50758765820981e-07i,1.11422655531344e-07+3.94764683249396e-06i,9.53052417763878e-10+-1.495060680579e-07i,1.14755029089732e-08+3.20354303473448e-06i,1.06542366819662e-08+-2.12755499136055e-06i,3.35403245275792e-09+-3.41979625075612e-07i,6.81366369230814e-09+-5.38048766344774e-07i,2.97418477152512e-08+-4.15336589669851e-07i,1.10430339031653e-08+9.58828624295261e-07i,3.58588297366134e-08+3.41870945533286e-06i,8.08182002471431e-08+-1.70019921487915e-06i,3.70641740730395e-09+-3.51410857890849e-07i,3.79039959281713e-09+3.08643595381482e-08i,3.54991878710402e-09+1.23772011671782e-07i,7.59849258000442e-08+-2.51306370438174e-06i,1.89549886532489e-08+-3.67240403234266e-08i,1.12695154133662e-08+-7.6622453101713e-07i,-1.83358249977725e-05+2.29132885682527e-05i,4.09151224331307e-09+6.13709523350487e-08i,4.65134903172114e-09+1.41545882033072e-07i
