x,y,z,f_65_08,f_105_94,f_189_79,f_198_4,f_270_7,f_293_51,f_334_24,f_363_7,f_452_86,f_472_73,f_477_61,f_530_77,f_573_61,f_646_62,f_670_04,f_680_38,f_713_89,f_773_66,f_793_9,f_923_48,f_932_34,f_936_5,f_990_08,f_1016_7,f_1063_9,f_1120_1,f_1144_5,f_1201_7,f_1240_6,f_1250_5,f_1310_8,f_1361_9,f_1392_8,f_1424,f_1454_7,f_1504_4,f_1512_4,f_1584_8,f_1650,f_1660_3,f_1674_4,f_1722_3,f_1790_4,f_1837_3,f_1868_1,f_1879_7,f_1919_1,f_1974_3,f_1980
164.150199559067,-35.756569485524,0.860630914591935,-2.52922409168791e-12-1.90191072000411e-07i,-7.30865103293675e-10-2.26395411142082e-06i,-2.84623819833964e-10-1.36575650168045e-06i,-1.212127940812e-11-5.51109660082073e-07i,-4.69332985150652e-09+1.7065654078715e-06i,-7.50002859488099e-11+2.62521803074889e-07i,-6.48059078576427e-10+8.38497486554045e-07i,1.88031900880836e-10+1.17151102344706e-07i,7.58489506450962e-10-5.33156721032505e-07i,-5.24671296219095e-10+5.03335215727559e-07i,1.35687997136936e-10+2.99768132761276e-07i,-1.19456843982542e-09+7.89313558004713e-08i,6.70284058203431e-10+5.70295744313058e-08i,5.04385520319272e-10-5.63895966811542e-07i,1.5816695908974e-10-4.22175681125316e-07i,-7.90575785849208e-11-5.26724481556202e-07i,-2.37170709157119e-09+2.69555868470646e-06i,4.15100788705243e-09+4.82970403484604e-07i,-3.97165786934238e-10-6.60420644540229e-08i,2.21807601675573e-08-1.90852404224685e-06i,3.466974008706e-10-5.74126818992896e-07i,1.42693522966428e-10-4.10445674887917e-07i,9.9460715355717e-08+2.18888477008439e-06i,1.30964548033755e-09+7.19163419332186e-08i,-2.17326687589641e-10-1.18250235070533e-06i,-2.2044958897725e-10-2.51755357506932e-07i,9.63285992370112e-11-2.22724171508596e-07i,-1.45867240237692e-09-4.64590126654034e-09i,-2.55397540846164e-10-2.41939879689104e-07i,5.55336023127415e-10-2.68421473397228e-07i,-6.16262231491769e-10-2.3431812175249e-07i,-7.91613964810674e-09-7.29485731904451e-07i,-3.15723955513703e-10-5.71695298568333e-07i,-1.56514126902239e-08-3.80881769472608e-06i,4.17218610083902e-10+1.97973436219088e-06i,3.34369041227349e-09+2.02645955434695e-07i,8.65101108408752e-11+3.36268178175922e-07i,1.6695388884686e-08-1.17685491019003e-06i,9.91355104242981e-10+4.1208800615844e-07i,2.10062072356925e-09+6.2592406383397e-07i,1.26865471066925e-08+1.60204320735984e-06i,-2.33894277801197e-09-3.91905607182036e-07i,-4.38012976230359e-10-2.29522942299592e-07i,-3.56237789629142e-09-5.41235517083138e-07i,-8.57415461484028e-09+4.83309480694967e-07i,-3.74015686024446e-09+2.53509630007698e-07i,-6.092038289942e-10+1.38690140213336e-07i,4.19585689893117e-06-1.18998314923691e-05i,8.01344586083495e-09-7.90122786493865e-07i
164.150199559067,-21.4539522928739,1.33442328830274,-2.07848150018386e-12-1.74163281363375e-07i,-8.86275110191184e-10-2.72681434915688e-06i,-4.064791620927e-10-1.83180830408972e-06i,-2.37783144886645e-11-6.76328362795143e-07i,-4.80403415849779e-09+1.71234204075468e-06i,-5.21280510535722e-11+2.03544187945279e-07i,-1.10760170993781e-09+1.16365489276971e-06i,1.64095331214745e-10+1.12195365341449e-07i,-2.31266489497129e-09+2.09068711518333e-07i,-1.71362146524499e-09+9.75340610538541e-07i,-6.61231291322975e-10+6.46575339060474e-07i,1.94848198852379e-09+2.08675574566641e-07i,1.09508242240533e-09+2.03275488486958e-07i,1.23509959743326e-09-4.73684277795491e-07i,7.0675359299253e-10-1.12754950099934e-07i,7.12708236917121e-10-7.47573832918474e-08i,5.78196003039295e-10+1.81327758090176e-07i,3.8697960305111e-09+2.77944747736954e-07i,2.14597049424963e-09-5.60980259409264e-07i,1.07274208761571e-09-1.41152300111407e-07i,4.24083364315649e-10-4.34757566188517e-08i,5.63947146604504e-10-3.27762606229771e-08i,1.52264289511975e-08+2.23029235547915e-07i,1.06983686785953e-09+1.78346495129142e-08i,4.60500252839063e-10+1.24012741396734e-07i,1.4789771157069e-09+7.65267283579314e-08i,2.0574680285958e-09+1.20559398379607e-07i,1.01659868344404e-09-1.42242227305257e-07i,7.11407798529066e-10-4.69582870492339e-07i,-9.15409485749659e-12-3.04170227532399e-07i,1.52391093691204e-10-1.42499694907822e-07i,-3.12014594752792e-10-2.27457626968794e-07i,1.33370156586534e-10-3.25422307775835e-07i,-4.6970003331737e-09-1.79887270552086e-06i,1.39992039571267e-09+1.1937991948666e-06i,-5.31907378210407e-10+6.36756068964283e-08i,-8.42403143741362e-10+8.34053823809791e-08i,3.7949552053549e-09-3.44592884636356e-07i,2.78569900116461e-10+1.8346163831973e-07i,1.08381605708488e-09+2.8620314527759e-07i,7.87570558368025e-09+9.32642107087074e-07i,-1.44174891210384e-09-3.0997849133414e-07i,-4.65662097975212e-10-2.8934601016213e-07i,-6.30200828851739e-09-1.04762438485395e-06i,-2.2107682112635e-08+1.06732226190459e-06i,-1.20470941187722e-08+7.55184623095457e-07i,-1.07172335252636e-09+2.32678925664792e-07i,4.85731274090761e-06-1.37344073077608e-05i,8.90666982820542e-09-8.77542560754392e-07i
164.150199559067,-7.15133510022383,1.61065558445991,-1.8161995211939e-12-1.66919343595796e-07i,-9.63956639826519e-10-2.9600327238311e-06i,-4.70222020239683e-10-2.08211938120532e-06i,-2.89808464696452e-11-7.46203210107523e-07i,-5.05973369214362e-09+1.77515337791945e-06i,-5.23453836866857e-11+1.7736327290626e-07i,-1.40880219011834e-09+1.37214033519424e-06i,1.40322617389315e-10+1.17548465159448e-07i,-4.07428243221591e-09+5.95251845895707e-07i,-2.72790027872479e-09+1.29936543057756e-06i,-1.23086730365176e-09+8.87453213228289e-07i,3.80459420019892e-09+3.01970962315018e-07i,1.32916458442587e-09+3.09997454070871e-07i,1.84025720751672e-09-4.55377841031729e-07i,1.03784583588918e-09+9.05460105410384e-08i,1.26273725724169e-09+2.28027032871075e-07i,2.59073131366132e-09-1.61288409115151e-06i,3.37354269949529e-09+9.56193297444647e-08i,4.29389563501285e-09-9.52802026470539e-07i,-1.5846906381196e-08+1.33181096150846e-06i,4.25216287741289e-10+4.04439481987182e-07i,8.65540363492842e-10+2.87437204424243e-07i,-5.99721190063643e-08-1.52682825456852e-06i,6.0430030531064e-10-5.55701229123791e-08i,9.57388531156256e-10+1.23354281362914e-06i,2.71518994349114e-09+3.53304227884058e-07i,3.26152319900583e-09+3.99694917858918e-07i,2.71039125195705e-09-3.32566755800613e-07i,9.77279270316897e-10-3.0677420559031e-07i,4.76869456147637e-10-1.53514703506488e-07i,1.20156568312161e-09+6.28719694008445e-08i,1.12831355308095e-08+6.3125842865503e-07i,9.45740177817145e-10+1.97217259210727e-07i,1.45483681667982e-08+1.96268464196769e-06i,1.26729785124031e-09-5.85982333192429e-07i,-6.35875594218843e-09-1.28300214349693e-07i,-2.27008710511227e-09-2.96212621905289e-07i,-1.36932422633487e-08+7.42364548354311e-07i,-1.0342463197819e-09-2.40058665004723e-07i,-8.34489500122173e-10-3.12057731343531e-07i,-1.66959442961782e-09-5.24512275444618e-07i,-7.00719541841893e-10-1.31028398902948e-07i,-1.09255499926441e-09-4.09072411035541e-07i,-1.40202494164005e-08-1.84253815032541e-06i,-3.19107648168969e-08+1.87653805461067e-06i,-1.31049850367154e-08+1.09738710993684e-06i,-4.96867865892498e-09+4.96094607399239e-07i,-2.39391505262048e-07+8.48261865470727e-07i,-6.197531579972e-09+3.53046626818899e-07i
164.150199559067,7.15128209242624,1.60780068201035,-1.7546847271637e-12-1.66779478282189e-07i,-9.65598296228716e-10-2.9650190430938e-06i,-4.7242054723659e-10-2.09091894914689e-06i,-2.83664893765776e-11-7.46330775676211e-07i,-5.08022513439415e-09+1.78124350626873e-06i,-4.50447875569287e-11+1.67079771743824e-07i,-1.41681079029929e-09+1.37670361426824e-06i,1.40018135855532e-10+1.19855900945922e-07i,-4.11876662173191e-09+6.05556504178684e-07i,-2.89365256174301e-09+1.29522260909776e-06i,-1.24268927459832e-09+8.93540985710965e-07i,3.85700405628718e-09+3.04152789778877e-07i,1.32916495564553e-09+3.11256059368236e-07i,1.84424785095762e-09-4.49867804878495e-07i,1.02864561987913e-09+9.76197151279216e-08i,1.33090174656851e-09+2.31451483113505e-07i,2.6456855761952e-09-1.6568501273602e-06i,3.04000418582732e-09+3.65124622758162e-08i,4.14819589513074e-09-9.34999105909372e-07i,-1.60988429596877e-08+1.36275563424646e-06i,4.04375996606493e-10+4.14266330788615e-07i,8.63720389505562e-10+2.94734791662622e-07i,-6.06184180979165e-08-1.54123655223031e-06i,3.82665809551168e-10-9.37213645008632e-08i,9.68839611737397e-10+1.25618837202126e-06i,2.71404165125077e-09+3.62901177900231e-07i,3.12219998751279e-09+4.0778140915895e-07i,2.83315148851299e-09-3.45406713145604e-07i,1.01676696576878e-09-3.12336827617359e-07i,6.94571113433825e-10-1.68015375050529e-07i,1.12940982340207e-09+4.85710584926543e-08i,1.15451625233166e-08+6.48547162485626e-07i,1.07107271777508e-09+2.19377833107065e-07i,1.49107329066078e-08+2.02171056222722e-06i,1.37921238003943e-09-5.99403015068644e-07i,-6.4791948064767e-09-1.32595076158504e-07i,-2.32963832414e-09-3.06682189294878e-07i,-1.4088621312406e-08+7.65953978082501e-07i,-1.03652660235817e-09-2.47209886193907e-07i,-1.03819503632837e-09-2.96442624565308e-07i,-1.81006388829287e-09-6.32104403142861e-07i,-6.5085535487724e-10-1.32838399745734e-07i,-1.44786970288734e-09-4.35737394569403e-07i,-1.44948739100651e-08-1.89740109697394e-06i,-3.25829614609403e-08+1.998929939069e-06i,-1.33295765947423e-08+1.12799140866582e-06i,-4.9460459352672e-09+5.12982607332497e-07i,-2.74725202559246e-07+9.56874151927378e-07i,-6.35757954891797e-09+3.68174423032555e-07i
164.150199559067,21.4538992850763,1.34327018052703,-1.90958868768843e-12-1.74146197472612e-07i,-8.86526070342333e-10-2.72764918884979e-06i,-4.08718542975576e-10-1.84090892602604e-06i,-2.16670040433804e-11-6.72021172167006e-07i,-4.84423385672211e-09+1.72536457977547e-06i,-3.1109501641453e-11+1.76046530383382e-07i,-1.10792006015387e-09+1.16133658864524e-06i,1.65170308617572e-10+1.18372044341086e-07i,-2.2994719574168e-09+2.06235130013655e-07i,-2.08212738128339e-09+9.42771334335449e-07i,-6.53311327237316e-10+6.46302963650617e-07i,1.94868198048481e-09+2.08202299937396e-07i,1.07938371910227e-09+1.99719450534039e-07i,1.21194224077757e-09-4.6344238613616e-07i,6.57961696154907e-10-1.09824843783064e-07i,8.42279230933471e-10-8.67017492173501e-08i,5.80087355276055e-10+1.89491832737449e-07i,3.09060011869347e-09+1.45366796036572e-07i,1.69900715375832e-09-4.99269231023556e-07i,1.28177635093926e-09-1.5737402588415e-07i,4.23247611856378e-10-4.79689668196741e-08i,5.63173670626088e-10-3.57325271939888e-08i,1.9465614803341e-08+3.22130934742354e-07i,6.33829101880795e-10-5.87972869570947e-08i,4.47204100192463e-10+9.66305379676977e-08i,1.38710326246128e-09+7.32525973747443e-08i,1.70461619464585e-09+1.11756778327086e-07i,1.03540452904581e-09-1.48049092218413e-07i,7.06486304539873e-10-4.65419436579368e-07i,-2.36109969173465e-10-2.87498325906561e-07i,-3.70515275789884e-11-1.72777595978162e-07i,-5.0996927919389e-10-2.3719977686185e-07i,3.47447135975706e-10-2.97589297491424e-07i,-4.75511921900771e-09-1.82927969402027e-06i,1.40730175811052e-09+1.21046668241435e-06i,-5.39549454753366e-10+6.74157156562109e-08i,-8.44490218084368e-10+8.78474495505865e-08i,4.1875072392639e-09-3.73032354571282e-07i,3.1230178859294e-10+1.90476592474162e-07i,1.10339663921846e-09+3.18585005873244e-07i,7.95215342680234e-09+8.62940601144851e-07i,-1.43649978421255e-09-3.12939504118688e-07i,-8.56767556947023e-10-3.05739726355311e-07i,-6.20160095646564e-09-1.03328159692476e-06i,-2.14634869674329e-08+1.12734098183422e-06i,-1.16357083083164e-08+7.32534167691354e-07i,-9.08870049146679e-10+2.33150769218309e-07i,4.92237430343977e-06-1.39230476194981e-05i,9.03649739399011e-09-8.95673822877674e-07i
164.150199559067,35.7565164777264,0.863542061404437,-2.2574767903746e-12-1.9024879066187e-07i,-7.30801143449409e-10-2.26398987586506e-06i,-2.87911334464422e-10-1.37938740361553e-06i,-8.94583759020224e-12-5.44895580338059e-07i,-4.76006902751061e-09+1.72801918314536e-06i,-4.56200535367375e-11+2.23594812824653e-07i,-6.5255333318104e-10+8.3818093384584e-07i,1.89003128183843e-10+1.25883700859638e-07i,7.59324338435322e-10-5.34863669763795e-07i,-9.29718744548001e-10+4.74379428031693e-07i,1.35132954372552e-10+3.03286356303862e-07i,-1.17931530098442e-09+8.01312200794435e-08i,6.57359235102461e-10+5.55439918003494e-08i,4.97382883793477e-10-5.54884813456572e-07i,9.7030448743527e-11-4.19119794093834e-07i,3.93084676486878e-11-5.34806863678912e-07i,-2.34723536789574e-09+2.67885102413741e-06i,3.36213801204306e-09+3.48446769779364e-07i,-7.5423170814362e-10-1.72389133220352e-08i,2.1072937288324e-08-1.88590780112127e-06i,4.82961846703666e-10-5.69275870000072e-07i,2.01752155227257e-10-4.0793670983752e-07i,1.01242935167128e-07+2.2293866939072e-06i,1.07289277148268e-09+3.01698249639181e-08i,-2.1692116544799e-10-1.17093682080157e-06i,-2.23844394101481e-10-2.48117058961833e-07i,7.39910512410438e-11-2.19547660310469e-07i,-1.41797111710142e-09-1.56422823162201e-08i,-2.34900300084272e-10-2.51082357877746e-07i,-1.62156361273603e-09-1.37587221258935e-07i,-6.50951143341912e-10-2.35586583845675e-07i,-7.74552262057544e-09-7.11634192866966e-07i,-2.41117142908048e-10-5.46103317374763e-07i,-1.5074556368814e-08-3.69640052691665e-06i,3.45782788138323e-10+1.91411610088745e-06i,2.78775965537124e-09+1.98572232663922e-07i,8.43986571151204e-11+3.28241481160407e-07i,1.62377928798303e-08-1.14952794357123e-06i,9.02053648169054e-10+3.95037916325678e-07i,2.02701294949377e-09+5.89162090533102e-07i,1.22277275655804e-08+1.67179462698876e-06i,-2.31523453953113e-09-3.87244882850052e-07i,-8.73938250482367e-11-2.16788967848222e-07i,-3.77079594259693e-09-5.63244848303528e-07i,-8.92849105450564e-09+4.44874806018807e-07i,-3.78527399434874e-09+2.61104188514842e-07i,-8.53092840870056e-10+1.42928475917174e-07i,3.99973352326556e-06-1.13422125550207e-05i,7.46880049202903e-09-7.47379130325272e-07i
164.150199559067,50.0591336703765,0.359520876785323,-2.75751335168336e-12-2.16185118288252e-07i,-5.07190950296547e-10-1.60504198840342e-06i,-1.21597926983379e-10-7.68197167481475e-07i,9.80901245542241e-12-3.92561753727667e-07i,-5.36632789357191e-09+1.94928989297808e-06i,-1.33843478570947e-10+3.35126746705025e-07i,-2.5769638415615e-10+5.42430647031126e-07i,1.77575356083772e-10+1.59301601224077e-07i,4.26949518020752e-09-1.53878846483139e-06i,-3.038860798607e-10+1.93624659152423e-07i,5.89956254068691e-10+7.17841098818897e-08i,-4.47583710876845e-09+7.70020313680208e-09i,1.7801995539802e-10-1.45570294090387e-08i,4.03840145384069e-10-7.58720083740393e-07i,-3.76804921220587e-10-6.45167669249247e-07i,-6.43115912432682e-10-8.17862250153624e-07i,-4.18212701247006e-09+3.9552043215737e-06i,3.27498295227109e-09+4.69456372364276e-07i,-9.93304480312813e-10+1.1832752967612e-07i,2.51404263691992e-08-2.21779373892122e-06i,5.5667591274559e-10-6.60483831303054e-07i,8.14507242871308e-11-4.71957770484168e-07i,9.34404662556204e-08+2.05069837134242e-06i,1.32622269088911e-09+1.31190091348513e-07i,-6.00867632369493e-10-1.5260413785983e-06i,-1.14078341105022e-09-3.54871845441262e-07i,-9.62215383081004e-10-3.45446988711656e-07i,-3.45068735190319e-09-2.55534412624225e-07i,-2.20908654313316e-09+8.20923072717039e-07i,-2.02637233582425e-09+5.68455843967248e-07i,5.56538760094655e-10+1.18911864069481e-07i,2.44138372179442e-09+1.61232092560628e-07i,1.60488768947088e-10+1.88483278243216e-08i,2.99766586316245e-09+1.56666047302416e-07i,-1.90289309965981e-09-1.85001420286705e-07i,-1.38689033513615e-09+1.02527457188438e-07i,-7.74902382867117e-10+8.48445081136708e-08i,9.36245337691948e-09-8.00511504205109e-07i,-7.05427433673189e-11-7.02394022056697e-09i,-1.14941931609625e-09+8.63454449276262e-08i,2.90057116944175e-09+2.99921025342073e-07i,-1.81543295947998e-09-1.47517645622892e-07i,-2.6613610658716e-10-1.78270824628469e-07i,-8.58046574095079e-09-6.73437095560054e-07i,5.688562768449e-10+3.53730100976137e-07i,8.17726894706587e-09-9.70065737668525e-08i,-4.86278492972346e-09+3.59490192467856e-07i,-4.16627798648737e-07+1.37053514083406e-06i,-4.13960718024284e-09+3.54541863752632e-07i
164.150199559067,64.3617508630265,0.0521611345888898,-3.36298338993541e-12-2.52268477470233e-07i,-2.28031831954665e-10-7.91474616444803e-07i,7.61178401717386e-11-7.58986008542729e-08i,3.42165450368113e-11-2.42521012606411e-07i,-7.11912537470046e-09+2.52484929784535e-06i,-3.31463302352512e-10+5.29595240554483e-07i,-1.20947394940465e-10+4.07225925040844e-07i,1.03274765600898e-10+2.33061470482846e-07i,7.28389539089783e-09-2.67093855188335e-06i,-1.06312372977539e-09+4.06061913280229e-07i,1.90692016013777e-10+1.64329331354604e-07i,-6.69410829432592e-09+8.15577053722538e-08i,-1.86647509775368e-10+9.90822529856069e-08i,1.64242353742476e-09-1.11318602161379e-06i,-4.48450258378085e-10-6.11320200298374e-07i,-7.08134567487353e-10-6.59595348043974e-07i,-3.09648946219675e-09+2.34599366031808e-06i,2.60062887578267e-09+3.71316848921027e-07i,3.24263209622252e-09-4.93692297690227e-07i,3.78922760320774e-09-2.64042455817244e-07i,6.67897789010712e-10-5.83348200041677e-08i,4.5203679808332e-10-4.14502495957788e-08i,-2.11722742120126e-08-6.1899556309123e-07i,1.10123296152301e-09+1.64948661327405e-07i,-5.01409715282149e-10-7.51507661313897e-07i,-1.08919615858799e-09-2.32744620677677e-07i,-1.33739385870661e-09-2.71110712215429e-07i,-4.94107287206188e-09-7.57328070848524e-07i,-4.86175417131091e-09+2.44576170569829e-06i,-8.4315000437172e-10+1.57252713473159e-06i,2.81907061224699e-09+6.81456234003778e-07i,2.09919804010809e-08+1.64598089739236e-06i,1.23238947227895e-09+9.25685115766273e-07i,3.16132881937587e-08+6.03088768043576e-06i,-3.78009855175719e-09-3.02690651288228e-06i,-6.94590925633854e-09-6.12998284501315e-08i,-1.90173757415379e-09-2.8986284635863e-07i,-4.55658912706426e-10-2.76495270372638e-07i,-7.86866981526368e-10-5.56359198635193e-07i,-6.16565550792803e-09-5.22486526025092e-07i,-9.83890762450321e-09-1.93218184886943e-06i,1.23289368725632e-09+3.17957554297132e-07i,-1.23268672238623e-09+1.17112762044949e-07i,-1.3577430607984e-09+2.03380209893069e-07i,1.18393658299983e-08-2.62748757937842e-07i,1.24169498025195e-08-4.4756216405225e-07i,-2.22114922157807e-09+3.2680768273374e-07i,8.11480340936521e-06-2.2668127947804e-05i,2.05336366734358e-08-1.3687600337362e-06i
164.150199559067,78.6643680556766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
164.150199559067,92.9669852483267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
164.150199559067,107.269602440977,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
169.80490390771,-107.269655448774,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
169.80490390771,-92.9670382561243,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
169.80490390771,-78.6644210634742,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
169.80490390771,-64.3618038708241,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
169.80490390771,-50.059186678174,0.151084468399674,-3.00370389380289e-12-2.11681175671986e-07i,-5.70009543961332e-10-1.79539115724838e-06i,-1.58497321446549e-10-9.25891656607894e-07i,2.97662017398228e-12-4.59842164320729e-07i,-5.97626485102883e-09+2.13283411626294e-06i,-2.17636492264676e-10+4.10632340135883e-07i,-5.07086771832487e-10+7.23072058576058e-07i,1.44076640440846e-10+1.79765587921219e-07i,4.36474092186929e-09-1.69284673805095e-06i,-8.74680690479775e-10+3.8958883621898e-07i,3.21349966520274e-10+1.96412844644157e-07i,-5.04362433131958e-09+6.1225514560608e-08i,1.15003851417034e-10+4.92838798157615e-08i,1.08843430046119e-09-1.12518925167005e-06i,-5.0005813371371e-10-7.98854495130525e-07i,-9.03197451528118e-10-9.7900484661247e-07i,-5.21701804957913e-09+4.56105088600971e-06i,5.00180199264746e-09+7.93146561909679e-07i,3.54613543883152e-09-4.71527152961626e-07i,3.22130139504743e-08-2.44039058075008e-06i,2.52837120729043e-10-7.10963238162491e-07i,-7.68309795811506e-11-5.04267563371893e-07i,1.50874752497632e-07+3.42390308034434e-06i,8.28584217187166e-10+4.39332292064461e-08i,-9.17178627860083e-10-1.8880072946397e-06i,-2.04738852590831e-09-5.2338510793362e-07i,-2.51036465465997e-09-5.71596661192762e-07i,-5.68966726877737e-09-4.3773839696339e-10i,-3.28371452460804e-09+1.2593954669559e-06i,3.40926736929062e-09+4.91707977213679e-07i,2.81749682614021e-10+1.69365476290366e-07i,1.39270633838656e-10+1.08877428053749e-07i,4.25460337401891e-10+1.33630670983895e-07i,2.87775311922955e-09+2.65141905740421e-07i,-3.69471244358908e-09-4.31763001732163e-07i,4.39557343608886e-10+1.61145384669299e-07i,-4.05859107540748e-10+1.82428232045793e-07i,1.65563521064432e-08-1.28392916616734e-06i,3.03105380248034e-10+7.15686592864567e-08i,4.35517488687109e-09-2.19010944793652e-08i,3.73703850538789e-09+3.34441623566971e-07i,-1.88234906013417e-09-1.1360065571388e-07i,-8.34963598532417e-10-8.00897596134646e-08i,-5.08164853777608e-09-7.43236040580185e-08i,1.51382427047465e-08-1.98340549725233e-07i,1.70799699821329e-08-6.1874182981505e-07i,-3.88265532129549e-09+3.19450922664934e-07i,2.58338256033128e-06-7.0868665309941e-06i,5.01913751686884e-09-2.65700541164228e-07i
169.80490390771,-35.756569485524,0.442835051502968,-2.40659117359111e-12-1.86038410830538e-07i,-7.93875601168471e-10-2.45584027877805e-06i,-3.29655612261586e-10-1.55792197322371e-06i,-1.5372044672389e-11-6.17131887950559e-07i,-5.43825735408596e-09+1.93144476986186e-06i,-1.28305005148951e-10+2.93904208054348e-07i,-9.57962221885961e-10+1.06007547766122e-06i,1.51720865023918e-10+1.48738709252254e-07i,5.81088698386582e-10-6.34733997373506e-07i,-1.32682526655892e-09+7.63182591863314e-07i,-2.32553978416049e-10+4.73356148525732e-07i,-1.54536232152953e-09+1.53356676233108e-07i,6.50620068429308e-10+1.45752411098708e-07i,1.40810612905191e-09-1.00004726883382e-06i,-2.21411780973047e-11-5.96953737095787e-07i,-3.33146006232063e-10-6.99703858649695e-07i,-3.46136713664532e-09+3.29906805398406e-06i,5.97253107938029e-09+8.11695938627517e-07i,5.75753183194511e-09-8.81218837504161e-07i,2.63921509307232e-08-2.0320552192363e-06i,4.70890317806619e-10-5.97788854216261e-07i,1.93714390468405e-10-4.2652453500847e-07i,1.80741689261253e-07+4.13047474380569e-06i,7.89106757623625e-10-3.69050485112874e-08i,-5.01761244990829e-10-1.41680869789885e-06i,-9.56688314739706e-10-4.25016219855953e-07i,-9.4393636381074e-10-4.64934326232252e-07i,-3.89286434115617e-09+4.69368984284353e-07i,-1.02272466899258e-09+5.34205005178584e-09i,1.21519956338746e-09-1.57581617940834e-07i,-9.66439009272671e-10-1.68321973080483e-07i,-1.19014994274465e-08-8.62546743513037e-07i,-3.8654586128679e-10-4.70552188906869e-07i,-1.5467101884916e-08-3.56678601735438e-06i,-2.13502429464693e-09+1.54956064606436e-06i,5.45764781729381e-09+2.33783240631993e-07i,6.56501844145842e-10+4.23994802480041e-07i,2.13016194757034e-08-1.45945405422199e-06i,1.09004163757902e-09+4.62853142796866e-07i,4.48082072342977e-09+5.73617738318715e-07i,1.22466075683824e-08+1.62594963926317e-06i,-2.63218861797107e-09-2.81022049077786e-07i,-2.43318407029098e-10-1.40625866874528e-08i,3.28553263222086e-09+3.86560079636125e-07i,8.9625549246823e-09-5.16668549233581e-07i,5.30027784219774e-09-4.19449671818651e-07i,5.12694436887839e-10-3.27581392016189e-08i,5.136992138859e-06-1.46403069559927e-05i,1.16003221566803e-08-1.07569524109123e-06i
