x,y,z,f_69_6,f_119_09,f_201_88,f_209_73,f_259_98,f_339_62,f_352_58,f_394_19,f_495_78,f_530_25,f_553_72,f_584_33,f_613_07,f_672_79,f_717_58,f_801_83,f_816_88,f_858_01,f_892_99,f_911_85,f_942_89,f_1020_6,f_1060_8,f_1090_9,f_1208,f_1251_3,f_1264_8,f_1322_4,f_1348_3,f_1353_3,f_1452_4,f_1474_4,f_1533_8,f_1563_4,f_1577_6,f_1644_9,f_1669_5,f_1774_6,f_1814_8,f_1823_3,f_1854_1,f_1930_7,f_1948_7
136.940470303145,72.2920363822901,0.119889368264001,-6.09564693555713e-12+-3.55752676289462e-07i,1.85642146925862e-10+1.47469567266704e-07i,3.12585217111724e-11+-2.2711067146802e-06i,1.03873992986359e-09+6.10324005871756e-06i,-5.02083578613823e-09+3.3655896508096e-06i,2.07293688602914e-11+-1.2012179196151e-07i,-2.62355456152872e-09+1.59855625870135e-06i,-1.35530368440574e-10+3.35011229583993e-07i,-3.19161727777404e-11+1.25324570156135e-06i,2.8959386650904e-09+6.15263294922854e-07i,1.7060013403402e-09+9.21715276900111e-07i,9.93007073533462e-10+-3.15686147666617e-06i,4.09786252962093e-10+-9.6194694834859e-08i,1.58970271805157e-09+3.83849057725857e-07i,6.84994371562097e-09+-8.03739066407423e-07i,2.77068637632165e-08+-7.97416388024659e-07i,7.69338892500973e-09+-3.56460996994403e-06i,-9.95191999718081e-10+-9.50334792039447e-07i,1.43159850743346e-07+-4.01996331169677e-06i,3.15426988358578e-10+-7.58291829052625e-07i,3.35721540139955e-10+-4.27675476744282e-07i,-4.12740290781534e-09+-7.05441561488745e-07i,-1.01699143155661e-09+-3.84788802036127e-07i,2.35929541382204e-08+5.11368458191651e-07i,-4.23335646748899e-09+-8.78926392600782e-07i,-1.4248199360423e-07+-5.57100148242479e-06i,-1.65903139023025e-07+6.12084253216043e-06i,-7.81519948223837e-09+5.05731793515471e-07i,1.24790584284953e-08+-2.73660258693686e-07i,3.38597747310812e-09+1.05438191512991e-07i,6.16231725634522e-10+1.26836215389733e-07i,1.27427804783217e-10+1.28236950655388e-07i,3.80908888357983e-10+7.6066423606857e-08i,2.44257459330424e-11+1.45461373328237e-07i,-9.98774236804763e-11+-5.76726179337039e-08i,-3.56353121317925e-10+2.05393379712476e-08i,-3.12500886596999e-10+1.42056971920499e-08i,-1.29194935821158e-09+-2.41238054919376e-07i,-6.99937446156186e-09+-1.1578945135578e-06i,-2.55886268263034e-08+-2.6080559883353e-06i,-1.73615080102092e-08+6.5873068767643e-07i,1.6536260275706e-09+1.01118008385041e-06i,3.58962197667026e-08+1.26014666471507e-06i
136.940470303145,85.4385327857021,NaN,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi
136.940470303145,98.5850291891141,NaN,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi
142.595637849282,-98.6124168620654,NaN,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi
142.595637849282,-85.4659204586534,NaN,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi
142.595637849282,-72.3194240552415,0.0840698026106515,-2.91930141009279e-12+-3.36898383839558e-07i,1.42793370177539e-10+5.07412797688218e-08i,1.88503304133383e-11+-2.22932288289054e-06i,9.92667323490022e-10+5.68489300790855e-06i,-5.42386851162232e-09+3.60466663674013e-06i,2.65172978320165e-11+-1.62150734645498e-07i,-3.04304970130744e-09+1.80262646930221e-06i,-1.71650230484136e-10+3.61548899035992e-07i,-6.79028344456675e-11+1.40927805149408e-06i,3.22450550819541e-09+7.2691539822942e-07i,2.09562733690997e-09+1.08164589167755e-06i,1.3628760978742e-09+-4.41577185256998e-06i,2.45783060663111e-10+-2.60645980326898e-07i,1.43430055585123e-09+2.98351411912458e-07i,6.7756926575068e-09+-8.51174145209123e-07i,-2.82722457574535e-08+4.77284517096449e-06i,7.19094565904398e-09+-3.2371838162739e-06i,-7.27938213630708e-10+-8.60426973439801e-07i,1.50900566918455e-07+-4.19946746411546e-06i,1.49083517037265e-09+-8.67129382394364e-07i,2.56805468735465e-10+-4.51180261905454e-07i,-4.44762623859011e-09+-7.46738991540419e-07i,-1.2203388019238e-09+-4.17424721387527e-07i,2.64436911409326e-08+5.84094369839749e-07i,-5.59916674339316e-09+-1.06496426063863e-06i,-1.761275900808e-07+-6.78171561417101e-06i,-2.00237541670313e-07+7.48797922392592e-06i,-9.82067223479722e-09+6.48208530250319e-07i,1.43449337018328e-08+-2.08637550126551e-07i,3.82846618631621e-09+2.48143591073757e-07i,-2.10597114168904e-09+4.99065080933015e-07i,4.49797640134892e-10+2.88814732405571e-07i,-5.18136418485079e-11+3.16223519099507e-07i,-7.40253661465215e-10+1.09537296074716e-06i,1.20972382156842e-08+-1.39523249383996e-06i,5.11643289970101e-10+-6.81514278261283e-09i,7.62876589943942e-10+3.37824860515172e-08i,-9.92973495828784e-10+-1.31991599605579e-07i,-3.5152176876184e-09+-7.33814085516562e-07i,-1.46744877227242e-08+-1.73369504462523e-06i,-1.23394702975601e-08+4.51962905175308e-07i,1.72971756975061e-10+7.02464521848409e-07i,4.63501490580107e-08+3.13224686838098e-06i
142.595637849282,-59.1729276518295,0.705561331428735,-2.75005335586843e-12+-3.02553228046626e-07i,-3.8048678711772e-11+-3.01465988199911e-07i,2.25358100196936e-12+-1.35918761950553e-06i,5.86930218835781e-10+3.06189950257661e-06i,-3.70596505548669e-09+2.60931536813251e-06i,2.27242579375626e-11+-5.58677502062276e-08i,-1.42579849586695e-09+1.04490626358852e-06i,3.44710088852204e-11+2.11765550042628e-07i,9.2868889834596e-11+8.4966425552983e-07i,3.58922117377411e-09+2.56835005834419e-07i,1.75946728247511e-09+7.13079215765122e-07i,1.27049598789626e-09+-3.74689000298868e-06i,2.54069237213565e-10+-4.00386171474717e-07i,7.57277363259791e-10+-1.02040331687356e-07i,-2.0961200295222e-10+-4.12311590813833e-08i,-1.24276606123614e-08+1.53001634055702e-06i,2.22071292512636e-09+-4.37306987161984e-07i,9.03920333712249e-10+-1.27213873498526e-07i,-1.65299908226803e-08+1.61256268036824e-07i,8.96356354173455e-11+-4.49765718124183e-08i,4.60946544217226e-10+-2.04088611669553e-08i,1.59278120164105e-10+-8.16063908444706e-08i,5.86588615574283e-10+-4.52220539226659e-08i,3.16878976713423e-10+-5.57736545263446e-08i,8.53084467621398e-10+-1.39731097735856e-07i,-2.2429802878768e-08+-1.20155695594468e-06i,-4.77848011469158e-08+1.43770201841659e-06i,-4.94773098428186e-09+1.80148335603154e-07i,8.47188764978368e-09+-2.71327491622084e-07i,2.11065188140553e-09+1.032395052594e-08i,8.00475391001428e-09+-5.06985001245887e-07i,6.63553024328281e-10+-7.62360544118161e-08i,-1.93892462858252e-10+1.06381698403513e-07i,-4.35636026482911e-10+3.30157476427874e-07i,5.02208733986459e-09+-6.44646956742547e-07i,3.35375529684505e-10+-2.11652587846759e-08i,9.77743964201431e-10+1.76219309476616e-08i,2.11490310275586e-10+1.12254107538616e-07i,3.7912693242832e-09+5.75334549980166e-07i,1.39912010519734e-08+1.31114500445635e-06i,9.24000216024202e-09+-2.79565699585381e-07i,-1.45735249014707e-09+-5.26831574758184e-07i,-2.2077020258663e-08+-9.9576873260253e-07i
142.595637849282,-46.0264312484176,1.84411953998396,-2.60379401213309e-12+-2.71382400508899e-07i,-2.08046457854741e-10+-6.35135290742066e-07i,-1.29487275742443e-11+-5.65759417364848e-07i,2.17030012373573e-10+6.51294841964215e-07i,-2.23816937155893e-09+1.76041142881e-06i,1.94689742188354e-11+3.33180436919785e-08i,-1.57321513909355e-11+3.84516415981882e-07i,2.14508836157833e-10+7.98879648243921e-08i,2.34002879222298e-10+3.48343802692542e-07i,3.76119916548631e-09+-1.61389736940116e-07i,1.38378042068249e-09+3.31040409814401e-07i,1.01548560185915e-09+-2.61155217944686e-06i,3.43632585249903e-10+-4.22575457355906e-07i,2.58083967639831e-10+-3.71149285300546e-07i,-5.83319239235209e-09+6.91257214794772e-07i,2.10062328195433e-09+-6.9272073311183e-07i,1.41087243674485e-10+7.64580701465656e-07i,1.18360703891618e-09+1.02283569989314e-07i,-1.59228627153983e-07+3.77125432446361e-06i,-1.14045498421482e-09+5.75681557764711e-07i,7.61801423767139e-10+2.88565249066592e-07i,3.07041102203038e-09+3.35030571032522e-07i,1.7469229371169e-09+1.90678755892999e-07i,-2.0869063080205e-08+-6.16196568756802e-07i,5.78662787750537e-09+5.21666493215643e-07i,9.43252517666597e-08+2.96725986109802e-06i,6.62616785505595e-08+-3.17786266255152e-06i,-2.38301370934112e-09+-2.21890585804184e-07i,5.34257449056531e-09+-4.26793006044348e-07i,1.07172389753891e-09+-2.27582886658964e-07i,1.46949552371396e-08+-1.22673096625603e-06i,9.64545892393832e-10+-4.08979610954181e-07i,-2.93286452895578e-10+-1.83083997739984e-07i,6.62052813352473e-10+-1.12424710971124e-06i,-1.12730113287863e-08+1.19239742478183e-06i,-5.19816745058649e-10+2.76446468091139e-08i,5.65830937153855e-10+7.31901809337487e-08i,-4.33608577306127e-10+-2.55637902134968e-08i,1.85686192333818e-09+2.11119141077547e-07i,7.32296996516461e-09+6.00956338736496e-07i,8.50947837076711e-09+-1.1549052234161e-07i,-1.70630337045075e-09+-6.1971917666429e-07i,-3.89957016307092e-08+-2.11631233558169e-06i
142.595637849282,-32.8799348450056,3.019159464642,-2.5155903452159e-12+-2.48795554210776e-07i,-3.51671996249692e-10+-9.25203838514432e-07i,-2.5578072533123e-11+8.30776516758874e-08i,-8.72269953739755e-11+-1.42452420941102e-06i,-1.48031054556157e-09+1.32479462702569e-06i,2.14969245513046e-11+3.98653419577612e-08i,6.61965621903734e-10+7.22242053774625e-08i,3.24298654309867e-10+-2.20893733825859e-09i,3.41756735750999e-10+-1.90009070491488e-08i,3.04319083480233e-09+-3.66849500165127e-07i,9.08733631644404e-10+-3.58220527786178e-08i,4.91246897556156e-10+-7.07835725339839e-07i,5.67977757410712e-10+-2.27384308024069e-07i,2.01717651150123e-10+-3.69845708473186e-07i,-7.82212249295903e-09+1.06176161719396e-06i,1.10885685865828e-08+-1.15283114875163e-06i,1.84416536670743e-09+-1.33282638121976e-07i,3.32371903734375e-11+-2.5994019457591e-07i,-2.25767370811833e-07+5.32287633589372e-06i,-1.87186781691738e-09+7.77802760447075e-07i,1.05497472971857e-09+3.63788783251053e-07i,3.19325984818899e-09+3.46295063019123e-07i,1.84238812159369e-09+2.01049335788754e-07i,-2.91347042532553e-08+-8.90072040338404e-07i,7.06506874490288e-09+6.2662282182236e-07i,1.1985244813463e-07+3.76911550793818e-06i,8.63439946533974e-08+-4.13768966135433e-06i,-4.18992054247128e-09+-3.4764184977719e-07i,8.67040988490683e-09+-6.99548710860304e-07i,1.73970952924899e-09+-3.80887430259102e-07i,9.78939718496418e-09+-7.76960061264048e-07i,1.04171963941059e-09+-3.26186530178979e-07i,-3.06020981406872e-10+-1.60013341009077e-07i,1.13320854116468e-09+-1.47458024763863e-06i,-1.45319381676569e-08+1.63736575113115e-06i,-5.35073156602563e-10+6.86263536273815e-08i,1.0593615078915e-09+1.68783228297138e-07i,-1.32777382336127e-09+-2.85213065423668e-07i,-2.54000578071364e-09+-7.88913618397507e-07i,-1.130128983189e-08+-1.63433011149156e-06i,-1.88263645618783e-09+4.39693754858573e-07i,-1.83814360708368e-09+-1.34006135889162e-07i,-2.60303935461768e-08+-8.54443051439737e-07i
142.595637849282,-19.7334384415936,4.01527280301723,-2.52441471409779e-12+-2.34863005788331e-07i,-4.59146385993038e-10+-1.14810207586937e-06i,-3.45244296119503e-11+5.57422677004093e-07i,-3.1034521625344e-10+-3.01246240503877e-06i,-1.24782922005856e-09+1.19289177253497e-06i,2.64934288595442e-11+-1.04425390332663e-08i,8.0148379871683e-10+1.25474140372322e-08i,3.75358318999917e-10+-4.38165522712961e-08i,4.0870113004218e-10+-2.4959378006384e-07i,2.00619516470304e-09+-4.26202255189777e-07i,4.73224115194592e-10+-3.24076055159378e-07i,-6.23014808857493e-11+1.18160239944521e-06i,7.99317362996078e-10+3.0292657958809e-08i,3.31929578131298e-10+-2.46311669490976e-07i,-7.8048099081175e-09+1.20526488879349e-06i,1.23478815660789e-08+-3.33853673725661e-07i,5.01366095414003e-09+-1.88351364020605e-06i,-1.63895591705969e-09+-8.43662739494126e-07i,-2.47175556582437e-07+5.69424237237827e-06i,-2.12906722309161e-09+7.43777451091894e-07i,1.27862913453218e-09+3.1417010647833e-07i,1.83603212114932e-09+1.49712159851337e-07i,1.35400586775735e-09+9.42235589722182e-08i,-2.92719693421371e-08+-9.69708260840707e-07i,5.71438496615773e-09+3.6711958753008e-07i,7.730889669414e-08+2.10671730878907e-06i,3.59683865157575e-08+-2.29916652879286e-06i,-9.20513499901381e-09+-2.07476998041781e-07i,1.78612229406644e-08+-1.0580304587493e-06i,4.05548363817797e-09+-4.43729580584857e-07i,-1.63093339736552e-09+4.22302032986595e-07i,8.93931953201913e-10+1.07536995076977e-07i,-2.45057191121414e-10+2.33914269646419e-07i,2.58821539131809e-10+-1.36929083447453e-07i,3.0281748831541e-09+-2.40667942977866e-07i,8.26558114686478e-10+4.53808850694881e-08i,2.9087989671541e-09+2.31858671134711e-07i,-7.36194166582876e-10+-2.8178695302305e-07i,-6.42525690875482e-10+-7.40918735777139e-07i,-7.4645963523247e-09+-1.58472900663976e-06i,6.8750535178621e-10+4.86680079184427e-07i,-2.91056840638632e-09+-2.09965226252042e-07i,-3.59388070099583e-08+-6.48924644399436e-07i
142.595637849282,-6.58694203818165,4.48214669730305,-2.70411542919836e-12+-2.30425074373582e-07i,-5.10588214785507e-10+-1.25768995472122e-06i,-3.77923510800187e-11+7.91800736537193e-07i,-4.19008273216743e-10+-3.81893937225045e-06i,-1.30097056934609e-09+1.22479990447721e-06i,3.18752639511635e-11+-8.58151874593537e-08i,6.41482454624399e-10+9.25991878533497e-08i,3.84613298759466e-10+-5.44984944848682e-08i,4.37871941255672e-10+-3.45982923771365e-07i,1.16628839805219e-09+-3.971006992312e-07i,2.14115750414441e-10+-4.74356920769098e-07i,-4.10595831918914e-10+2.3395935505537e-06i,9.41943104482868e-10+2.1073181765527e-07i,4.86528918507573e-10+-1.27014283013648e-07i,-6.98274233739884e-09+1.18765275129821e-06i,5.55940561536551e-09+1.03354410503514e-06i,7.19870929397541e-09+-3.09321781664052e-06i,-2.70263940354988e-09+-1.22578210479084e-06i,-2.40797741570109e-07+5.43290833508149e-06i,-1.98796170359873e-09+6.30739661287666e-07i,1.35287691149385e-09+2.40427510840421e-07i,5.94782745588546e-10+-2.7171508805609e-08i,9.31277092022443e-10+-5.97646650863078e-10i,-2.62571764036389e-08+-9.36533457205409e-07i,3.96388122769903e-09+8.99220308914621e-08i,2.79135446119166e-08+2.55517034582481e-07i,-1.93414117950576e-08+-1.86463827346401e-07i,-1.31621320796442e-08+-1.77236893048904e-08i,2.5381913511271e-08+-1.29345818654761e-06i,6.04182545680621e-09+-4.45993215503437e-07i,-1.02388165383421e-08+1.36172330742487e-06i,6.43904212938911e-10+4.95243508262161e-07i,3.62979648183591e-10+6.06260684736471e-07i,-8.7700445037278e-10+1.39022732489459e-06i,2.24329396700552e-08+-2.37118741553094e-06i,2.21070368911008e-09+-2.05531456062258e-09i,4.5096461746162e-09+2.38486361868182e-07i,4.49735179971646e-10+-1.13946466739227e-07i,3.77316043506553e-09+-3.57354171234521e-08i,7.58310523099252e-09+-2.2027841314979e-08i,1.14833484543526e-08+1.94096332565775e-07i,-3.79237043203965e-09+-6.37732618133634e-07i,-6.57246237428429e-08+-2.11844688508793e-06i
142.595637849282,6.55955436523031,4.56544571205728,-3.0232940215578e-12+-2.31400754210489e-07i,-5.16903217902211e-10+-1.27103734053041e-06i,-3.63548300781236e-11+8.30421395893399e-07i,-4.32748585156323e-10+-3.91327862340153e-06i,-1.28586004912136e-09+1.2154086036598e-06i,3.33877857755465e-11+-1.26116913292371e-07i,6.08950112184103e-10+1.08277291218189e-07i,3.86336724024928e-10+-5.85715104633877e-08i,4.38883393721383e-10+-3.61841387114461e-07i,1.10798969733499e-09+-4.05922936794099e-07i,1.90684552631468e-10+-5.01366032665275e-07i,-4.54561704583368e-10+2.47717831530722e-06i,9.48907726753599e-10+2.27840283268999e-07i,4.52417101527986e-10+-1.26157723608029e-07i,-7.18506534572388e-09+1.23486587275818e-06i,-3.93305645315507e-09+2.13111154764053e-06i,7.60623269311815e-09+-3.32654372285989e-06i,-3.03804808630452e-09+-1.31924928725087e-06i,-2.50628320538915e-07+5.65921221478094e-06i,-1.88702490431333e-09+6.39116232273725e-07i,1.37682474394288e-09+2.42243673859929e-07i,4.40210379246089e-10+-4.39546435585016e-08i,9.3395894097421e-10+-3.08926178901836e-09i,-2.76922543846076e-08+-9.89634253278357e-07i,3.83376981813849e-09+7.56031255673673e-08i,2.59332225554156e-08+1.7944298231941e-07i,-2.29605464361314e-08+-5.47809558352499e-08i,-1.43303029348663e-08+-5.89655350497228e-09i,2.80882898437455e-08+-1.42068789830807e-06i,6.79097138129163e-09+-4.90979694474271e-07i,-1.17940581017269e-08+1.53221717075305e-06i,5.71691712973828e-10+5.68061322598212e-07i,1.57895734453752e-09+6.65007102309488e-07i,-9.50247292147906e-10+1.59911774385825e-06i,2.57604845895091e-08+-2.70206550754497e-06i,2.58301537881924e-09+-5.07920287414571e-09i,5.03983579363915e-09+2.57277965252402e-07i,6.99046907196682e-10+-1.12094439883179e-07i,3.75441935340508e-09+1.68030942668041e-08i,7.31353487371503e-09+1.54335845624378e-07i,1.50343607681568e-08+2.24019279057659e-07i,-3.82635744276085e-09+-7.33833770935291e-07i,-8.63127594587234e-08+-3.37389978742381e-06i
142.595637849282,19.7060507686423,3.98976878348223,-3.5232271811526e-12+-2.40567514941779e-07i,-4.57039655471073e-10+-1.14405557871292e-06i,-2.87824491440113e-11+5.84365187728144e-07i,-3.10151916034198e-10+-3.00107318141087e-06i,-1.24417846130211e-09+1.19040473384467e-06i,3.04358502234775e-11+-1.17805223938505e-07i,6.59553744457112e-10+8.36588809997921e-08i,3.7252768659653e-10+-4.53005927057378e-08i,4.07593229405248e-10+-2.4427984302042e-07i,1.94847347069536e-09+-4.10712068877867e-07i,5.05840648628288e-10+-3.29083621914458e-07i,-5.22743994812583e-11+1.15234113071742e-06i,7.91211303256253e-10+2.73939540433336e-08i,3.11890252944626e-10+-2.51267786850706e-07i,-7.79822664408165e-09+1.20362613851595e-06i,-1.08419907427863e-08+2.05456465266823e-06i,5.07207552192215e-09+-1.87528820202671e-06i,-1.7035692210727e-09+-8.53453836720302e-07i,-2.46054301373242e-07+5.66852635775089e-06i,-1.8216341700533e-09+7.18934191698375e-07i,1.23728431254603e-09+3.05057448271773e-07i,1.82596218189129e-09+1.49341578135424e-07i,1.5372213380488e-09+1.07733300414183e-07i,-2.93492088499312e-08+-9.72391546035533e-07i,5.63934346424048e-09+3.64104875931465e-07i,8.04843343063297e-08+2.2225253185809e-06i,3.68730689846042e-08+-2.3366271367232e-06i,-9.34486711645614e-09+-2.09316745830891e-07i,1.80787930594872e-08+-1.07086554556589e-06i,4.14646781784e-09+-4.54867666436723e-07i,-1.73942277326399e-09+4.25264343746609e-07i,7.14176715358022e-10+1.22533498476855e-07i,2.82358126633096e-09+1.96012028913135e-07i,3.52048570057773e-10+-1.46480352598339e-07i,3.06467177638668e-09+-2.32838854550625e-07i,8.75816985052127e-10+4.57259665044042e-08i,2.94334838962926e-09+2.26474722296055e-07i,-7.94758950090434e-10+-2.74075209470034e-07i,-1.59791161626314e-09+-7.0719864967854e-07i,-9.93751994366926e-09+-1.4154144904694e-06i,3.45323602745125e-09+5.27110521516769e-07i,-2.62940408192916e-09+-2.34457664091743e-07i,-5.52686424376931e-08+-2.23788848654906e-06i
142.595637849282,32.8525471720542,3.07082359320099,-4.11190345034753e-12+-2.56742340480049e-07i,-3.53532258229714e-10+-9.28502968498898e-07i,-1.76069864074834e-11+1.4029043698676e-07i,-9.52421764070142e-11+-1.45315009577631e-06i,-1.40268641511045e-09+1.27953491957411e-06i,2.56586380861314e-11+-9.08821504638432e-08i,5.63417966840859e-10+1.2386522037235e-07i,3.27806776801542e-10+-9.16352993309513e-09i,3.41596941761115e-10+-2.09749399891132e-08i,3.11357469467856e-09+-3.75304374911648e-07i,9.64145947560737e-10+-4.27076109464987e-08i,5.25004356180595e-10+-8.10427680237539e-07i,5.491658429348e-10+-2.48873823348496e-07i,1.37857095972335e-10+-3.97745169781882e-07i,-8.17668871140364e-09+1.10706004594248e-06i,-1.13463050497979e-08+1.12645184334157e-06i,1.82442685028848e-09+-8.06525030880859e-08i,-2.22372347405199e-11+-2.63040275671236e-07i,-2.31984401680071e-07+5.48043331055563e-06i,-1.87119199092809e-09+8.01311927723535e-07i,1.03934121683571e-09+3.70095314858628e-07i,3.3114153441702e-09+3.62827202861619e-07i,2.07621111034287e-09+2.23494796791309e-07i,-2.991860629877e-08+-9.10686712238008e-07i,7.13094348393181e-09+6.36602307067743e-07i,1.28840694442473e-07+4.08888912854811e-06i,9.30065826323038e-08+-4.41357605626129e-06i,-4.09703840060785e-09+-3.73880331193938e-07i,7.35950532814202e-09+-6.38393489311665e-07i,1.34872562221604e-09+-3.54626952112553e-07i,1.00700988233105e-08+-8.17938664227789e-07i,9.89064793685725e-10+-3.45519304507462e-07i,3.36934791714813e-09+-2.30594195669877e-07i,1.35009933386346e-09+-1.62612690738675e-06i,-1.62816995332337e-08+1.84487300325245e-06i,-6.12147599227109e-10+7.82846238846458e-08i,1.02980022965277e-09+1.77293498305722e-07i,-1.74076113075665e-09+-3.02516939267103e-07i,-3.09325274070044e-09+-8.61660049075098e-07i,-1.31680206111516e-08+-1.76877528615152e-06i,-1.9640228932384e-09+4.85068821435526e-07i,-2.23524824169111e-09+-1.43467590318711e-07i,-2.73811019021769e-08+-1.0185628314331e-06i
142.595637849282,45.9990435754662,1.87630634939124,-4.74836276626629e-12+-2.82984293046551e-07i,-2.07031121833922e-10+-6.33322987176877e-07i,-3.45942565713978e-12+-5.13695849265512e-07i,2.14026096828848e-10+6.51291533184137e-07i,-2.21063081960286e-09+1.74408702908763e-06i,2.30816770777764e-11+-9.29817358976996e-08i,-1.52009573777993e-10+4.53584024531179e-07i,2.13055510466698e-10+7.7382228447121e-08i,2.31576358514145e-10+3.54457780402393e-07i,3.79496164414458e-09+-1.61281614505419e-07i,1.40782611320656e-09+3.32521466768506e-07i,1.02716892452734e-09+-2.65259991510965e-06i,3.37007193782718e-10+-4.27871810198238e-07i,2.44974129688179e-10+-3.75162946247054e-07i,-5.88586275206558e-09+7.01689164504334e-07i,-1.86503126240912e-09+-2.57503109514049e-07i,2.52297908728376e-10+7.08612071772529e-07i,1.11898724614099e-09+8.09302241387628e-08i,-1.58798330866527e-07+3.75666412590984e-06i,-1.64068652849493e-09+6.08595408960033e-07i,7.66383694303964e-10+2.84569857079537e-07i,2.99955781249178e-09+3.23827311601189e-07i,1.80346067325255e-09+1.89749721763257e-07i,-2.02969494224933e-08+-6.01831848692e-07i,5.42451610250008e-09+4.67057944349426e-07i,9.18582900748685e-08+2.87340500220006e-06i,6.23373145858444e-08+-3.0326463198504e-06i,-2.76613945271725e-09+-2.07284146745961e-07i,4.13655757756836e-09+-3.23020646964262e-07i,6.776250428789e-10+-1.45878913376647e-07i,1.4932663443399e-08+-1.23626352581429e-06i,1.08679942940498e-09+-4.15315850030334e-07i,2.46407866512058e-09+-1.99324897385725e-07i,7.24857549139139e-10+-1.10556934599497e-06i,-1.08306233336926e-08+1.15792734715798e-06i,-4.34475140357186e-10+3.33528775581778e-08i,7.72290597314749e-10+9.14326508863673e-08i,-7.30943639132401e-10+-2.76596624565782e-08i,2.83193180532274e-09+2.02004630025267e-07i,9.84634813066434e-09+5.26932533993247e-07i,7.88408896071983e-09+-1.4121836227467e-07i,-2.60746963447619e-09+-6.85308213356468e-07i,-3.13575430665196e-08+-1.43127489610795e-06i
