x,y,z
-0.21064387585748,-0.133876021803078,NaN
-0.21064387585748,-0.116024081189315,NaN
-0.21064387585748,-0.098172140575552,NaN
-0.21064387585748,-0.0803201999617891,NaN
-0.21064387585748,-0.0624682593480264,NaN
-0.21064387585748,-0.0446163187342635,NaN
-0.21064387585748,-0.0267643781205008,NaN
-0.21064387585748,-0.00891243750673791,NaN
-0.21064387585748,0.0089395031070249,NaN
-0.21064387585748,0.0267914437207878,NaN
-0.21064387585748,0.0446433843345505,NaN
-0.21064387585748,0.0624953249483134,NaN
-0.21064387585748,0.0803472655620763,NaN
-0.21064387585748,0.098199206175839,NaN
-0.21064387585748,0.116051146789602,NaN
-0.21064387585748,0.133903087403365,NaN
-0.203572874707205,-0.133876021803078,NaN
-0.203572874707205,-0.116024081189315,NaN
-0.203572874707205,-0.098172140575552,NaN
-0.203572874707205,-0.0803201999617891,NaN
-0.203572874707205,-0.0624682593480264,NaN
-0.203572874707205,-0.0446163187342635,-0.0285592424833312
-0.203572874707205,-0.0267643781205008,-0.0285592424833312
-0.203572874707205,-0.00891243750673791,NaN
-0.203572874707205,0.0089395031070249,NaN
-0.203572874707205,0.0267914437207878,-0.0285592424833312
-0.203572874707205,0.0446433843345505,-0.0285592424833312
-0.203572874707205,0.0624953249483134,NaN
-0.203572874707205,0.0803472655620763,NaN
-0.203572874707205,0.098199206175839,NaN
-0.203572874707205,0.116051146789602,NaN
-0.203572874707205,0.133903087403365,NaN
-0.19650187355693,-0.133876021803078,NaN
-0.19650187355693,-0.116024081189315,NaN
-0.19650187355693,-0.098172140575552,NaN
-0.19650187355693,-0.0803201999617891,NaN
-0.19650187355693,-0.0624682593480264,-0.0285592424833312
-0.19650187355693,-0.0446163187342635,-0.0285592424833312
-0.19650187355693,-0.0267643781205008,-0.0285592424833312
-0.19650187355693,-0.00891243750673791,-0.0285592424833312
-0.19650187355693,0.0089395031070249,-0.0285592424833312
-0.19650187355693,0.0267914437207878,-0.0285592424833312
-0.19650187355693,0.0446433843345505,-0.0285592424833312
-0.19650187355693,0.0624953249483134,-0.0285592424833312
-0.19650187355693,0.0803472655620763,NaN
-0.19650187355693,0.098199206175839,NaN
-0.19650187355693,0.116051146789602,NaN
-0.19650187355693,0.133903087403365,NaN
-0.189430872406655,-0.133876021803078,NaN
-0.189430872406655,-0.116024081189315,NaN
-0.189430872406655,-0.098172140575552,NaN
-0.189430872406655,-0.0803201999617891,-0.0285592424833312
-0.189430872406655,-0.0624682593480264,-0.0285592424833312
-0.189430872406655,-0.0446163187342635,-0.0285592424833312
-0.189430872406655,-0.0267643781205008,-0.0285592424833312
-0.189430872406655,-0.00891243750673791,NaN
-0.189430872406655,0.0089395031070249,NaN
-0.189430872406655,0.0267914437207878,-0.0285592424833312
-0.189430872406655,0.0446433843345505,-0.0285592424833312
-0.189430872406655,0.0624953249483134,-0.0285592424833312
-0.189430872406655,0.0803472655620763,-0.0285592424833312
-0.189430872406655,0.098199206175839,NaN
-0.189430872406655,0.116051146789602,NaN
-0.189430872406655,0.133903087403365,NaN
-0.18235987125638,-0.133876021803078,NaN
-0.18235987125638,-0.116024081189315,NaN
-0.18235987125638,-0.098172140575552,-0.0285592424833312
-0.18235987125638,-0.0803201999617891,-0.0285592424833312
-0.18235987125638,-0.0624682593480264,-0.0285592424833312
-0.18235987125638,-0.0446163187342635,-0.0285592424833312
-0.18235987125638,-0.0267643781205008,NaN
-0.18235987125638,-0.00891243750673791,NaN
-0.18235987125638,0.0089395031070249,NaN
-0.18235987125638,0.0267914437207878,NaN
-0.18235987125638,0.0446433843345505,-0.0285592424833312
-0.18235987125638,0.0624953249483134,-0.0285592424833312
-0.18235987125638,0.0803472655620763,-0.0285592424833312
-0.18235987125638,0.098199206175839,-0.0285592424833312
-0.18235987125638,0.116051146789602,NaN
-0.18235987125638,0.133903087403365,NaN
-0.175288870106105,-0.133876021803078,NaN
-0.175288870106105,-0.116024081189315,NaN
-0.175288870106105,-0.098172140575552,-0.0285592424833312
-0.175288870106105,-0.0803201999617891,-0.0285592424833312
-0.175288870106105,-0.0624682593480264,-0.0285592424833312
-0.175288870106105,-0.0446163187342635,NaN
-0.175288870106105,-0.0267643781205008,NaN
-0.175288870106105,-0.00891243750673791,NaN
-0.175288870106105,0.0089395031070249,NaN
-0.175288870106105,0.0267914437207878,NaN
-0.175288870106105,0.0446433843345505,NaN
-0.175288870106105,0.0624953249483134,-0.0285592424833312
-0.175288870106105,0.0803472655620763,-0.0285592424833312
-0.175288870106105,0.098199206175839,-0.0285592424833312
-0.175288870106105,0.116051146789602,NaN
-0.175288870106105,0.133903087403365,NaN
-0.168217868955831,-0.133876021803078,NaN
-0.168217868955831,-0.116024081189315,NaN
-0.168217868955831,-0.098172140575552,-0.0285592424833312
-0.168217868955831,-0.0803201999617891,-0.0285592424833312
-0.168217868955831,-0.0624682593480264,NaN
-0.168217868955831,-0.0446163187342635,NaN
-0.168217868955831,-0.0267643781205008,NaN
-0.168217868955831,-0.00891243750673791,NaN
-0.168217868955831,0.0089395031070249,NaN
