0,003023	0,005030	0,005698
0,017056	0,007348	0,004274
0,022238	0,003206	0,006601
0,004534	0,007743	0,005936
0,006045	0,004636	0,009782
0,036919	0,003649	0,007978
0,025692	0,007151	0,008975
0,015761	0,004833	0,008880
0,009284	0,004833	0,009212
0,015113	0,005721	0,007265
0,015545	0,012625	0,011112
0,028283	0,007299	0,008168
0,007125	0,005721	0,011302
0,032601	0,005721	0,010684
0,003454	0,006954	0,006553
0,039078	0,005819	0,008215
0,004318	0,004488	0,009592
0,004318	0,005326	0,006885
0,011443	0,008433	0,007075
0,007125	0,007052	0,009972
0,017704	0,005819	0,007883
0,020079	0,006707	0,009165
0,016624	0,002565	0,006743
0,002807	-0,000444	0,007265
-0,001295	0,007595	0,004986
0,000216	0,006362	0,006790
0,009068	0,002367	0,008832
0,018352	0,004241	0,006506
0,016840	0,004636	0,006078
0,011227	0,005672	0,006506
0,020511	0,007250	0,011112
0,014249	0,004685	0,003087
0,029363	0,005326	0,008595
0,024829	0,002860	0,004891
0,018352	0,001973	0,005793
0,025476	0,006658	0,004844
0,006477	-0,001726	0,002802
0,017704	0,008532	0,004986
0,028715	-0,001775	0,006078
0,011659	0,010702	0,005746
0,019431	-0,004143	0,004701
0,005613	0,013266	0,004559
0,026124	-0,003649	0,004654
0,003454	0,015338	0,005793
0,035408	0,026089	0,002944
0,011443	0,340390	0,006078
0,023749	0,738234	0,005318
0,044044	1,517994	0,010589
0,082042	2,721490	-0,006078
0,143790	4,809349	-0,040078
0,242241	7,654626	-0,134812
0,448859	16,677814	-0,256042
0,741621	23,115283	-0,463080
1,057053	22,635226	-0,700888
1,355860	20,368493	-1,292274
1,563125	15,701376	-2,485112
1,749880	11,178069	-3,587728
1,886761	6,472928	-3,543092
1,951316	2,083124	-2,022792
1,998382	-2,037949	0,389525
1,930589	-5,302869	2,902416
1,901658	-7,889476	4,924686
1,805366	-9,002771	6,390472
1,693745	-9,205663	7,452298
1,595079	-8,574349	8,371049
1,461220	-7,309453	9,024926
1,382848	-6,038490	9,006644
1,283317	-4,652026	8,333868
1,185730	-3,657439	6,915473
1,104767	-2,729776	5,117810
1,033951	-2,369018	3,507478
0,941330	-3,016212	2,274229
0,858855	-4,150762	1,070658
0,766234	-4,449725	0,058502
0,699952	-3,886716	-0,499691
0,617909	-4,276670	-0,427228
0,535003	-5,592462	0,188375
0,460949	-6,486145	0,949285
0,361203	-5,971763	1,342846
0,277217	-4,693502	1,152286
0,236628	-2,896321	0,955933
0,175096	-1,235454	0,885987
0,120905	0,206690	0,846384
0,090031	1,972702	0,661522
0,071679	3,212594	0,173370
0,048146	3,449467	-0,504107
0,023317	2,516724	-1,219526
0,010147	0,807180	-1,982952
0,016840	-1,213804	-2,876394
-0,004102	-2,894447	-3,787073
-0,003670	-4,449577	-4,935418
-0,008204	-5,809706	-6,398924
-0,005398	-6,565695	-7,754923
-0,013818	-6,004806	-8,517115
-0,011011	-4,267842	-8,615933
-0,015545	-1,973047	-8,265584
-0,007341	0,422947	-7,237663
-0,004534	2,414587	-5,447692
-0,014034	3,382395	-3,111353
-0,005398	3,362224	-0,587492
-0,005398	3,182166	1,568307
0,003239	3,331302	3,036753
0,000216	3,713217	3,866231
0,001295	3,788328	4,412126
0,003886	2,849223	4,906404
0,019647	0,910254	5,139321
0,010363	-1,399632	4,757584
0,008852	-3,385304	3,642099
0,041885	-4,577458	2,170900
0,028499	-4,987533	0,784367
0,021158	-4,968546	-0,348165
0,024181	-4,765900	-1,327081
0,023749	-4,470093	-2,199391
0,035192	-4,401295	-2,826581
0,038430	-4,696165	-3,086613
0,037135	-5,234121	-2,852936
0,030010	-5,701898	-2,150291
