x,y,z
-95.092913385824,146.582336425782,NaN
-95.092913385824,144.274303718627,NaN
-95.092913385824,141.966271011473,NaN
-95.092913385824,139.658238304318,NaN
-95.092913385824,137.350205597164,NaN
-95.092913385824,135.04217289001,NaN
-95.092913385824,132.734140182855,NaN
-95.092913385824,130.426107475702,NaN
-95.092913385824,128.118074768547,NaN
-95.092913385824,125.810042061393,NaN
-95.092913385824,123.502009354238,NaN
-95.092913385824,121.193976647084,NaN
-95.092913385824,118.88594393993,NaN
-95.092913385824,116.577911232775,NaN
-95.092913385824,114.269878525622,NaN
-95.092913385824,111.961845818467,NaN
-95.092913385824,109.653813111313,NaN
-95.092913385824,107.345780404158,NaN
-95.092913385824,105.037747697004,NaN
-95.092913385824,102.72971498985,NaN
-95.092913385824,100.421682282696,NaN
-95.092913385824,98.1136495755416,NaN
-95.092913385824,95.8056168683872,NaN
-95.092913385824,93.4975841612328,NaN
-95.092913385824,91.1895514540784,NaN
-95.092913385824,88.881518746924,NaN
-95.092913385824,86.5734860397696,NaN
-95.092913385824,84.265453332616,NaN
-95.092913385824,81.9574206254616,NaN
-95.092913385824,79.6493879183071,NaN
-95.092913385824,77.3413552111528,NaN
-95.092913385824,75.0333225039986,NaN
-95.092913385824,72.7252897968443,NaN
-95.092913385824,70.41725708969,NaN
-95.092913385824,68.1092243825357,NaN
-95.092913385824,65.8011916753814,NaN
-95.092913385824,63.4931589682271,NaN
-95.092913385824,61.1851262610728,NaN
-95.092913385824,58.8770935539186,NaN
-95.092913385824,56.5690608467642,NaN
-95.092913385824,54.26102813961,NaN
-95.092913385824,51.9529954324557,NaN
-95.092913385824,49.6449627253014,NaN
-95.092913385824,47.3369300181471,NaN
-95.092913385824,45.0288973109929,NaN
-95.092913385824,42.7208646038386,NaN
-95.092913385824,40.4128318966843,NaN
-95.092913385824,38.10479918953,NaN
-95.092913385824,35.7967664823758,NaN
-95.092913385824,33.4887337752214,NaN
-95.092913385824,31.1807010680672,NaN
-95.092913385824,28.8726683609129,NaN
-95.092913385824,26.5646356537586,NaN
-95.092913385824,24.2566029466043,NaN
-95.092913385824,21.9485702394501,NaN
-95.092913385824,19.6405375322958,NaN
-95.092913385824,17.3325048251415,NaN
-95.092913385824,15.0244721179872,NaN
-95.092913385824,12.7164394108329,NaN
