x,y,z
-206.267716535426,-329.993028319352,NaN
-206.267716535426,-316.361210142722,NaN
-206.267716535426,-302.729391966092,NaN
-206.267716535426,-289.097573789462,NaN
-206.267716535426,-275.465755612832,NaN
-206.267716535426,-261.833937436202,NaN
-206.267716535426,-248.202119259572,NaN
-206.267716535426,-234.570301082942,NaN
-206.267716535426,-220.938482906312,NaN
-206.267716535426,-207.306664729682,NaN
-206.267716535426,-193.674846553052,NaN
-206.267716535426,-180.043028376422,NaN
-206.267716535426,-166.411210199792,NaN
-206.267716535426,-152.779392023162,NaN
-206.267716535426,-139.147573846532,NaN
-206.267716535426,-125.515755669902,NaN
-206.267716535426,-111.883937493272,NaN
-206.267716535426,-98.252119316642,NaN
-206.267716535426,-84.620301140012,NaN
-206.267716535426,-70.988482963382,NaN
-206.267716535426,-57.356664786752,NaN
-206.267716535426,-43.724846610122,NaN
-206.267716535426,-30.093028433492,NaN
-206.267716535426,-16.461210256862,NaN
-206.267716535426,-2.82939208023197,NaN
-206.267716535426,10.802426096398,NaN
-206.267716535426,24.434244273028,NaN
-206.267716535426,38.066062449658,NaN
-206.267716535426,51.697880626288,NaN
-206.267716535426,65.329698802918,NaN
-206.267716535426,78.961516979548,NaN
-206.267716535426,92.593335156178,NaN
-206.267716535426,106.225153332808,NaN
-206.267716535426,119.856971509438,NaN
-206.267716535426,133.488789686068,NaN
-206.267716535426,147.120607862698,NaN
-206.267716535426,160.752426039328,NaN
-206.267716535426,174.384244215958,NaN
-206.267716535426,188.016062392588,NaN
-206.267716535426,201.647880569218,NaN
-206.267716535426,215.279698745848,0
-183.349081364822,-329.993028319352,NaN
-183.349081364822,-316.361210142722,NaN
-183.349081364822,-302.729391966092,NaN
-183.349081364822,-289.097573789462,NaN
-183.349081364822,-275.465755612832,NaN
-183.349081364822,-261.833937436202,NaN
-183.349081364822,-248.202119259572,NaN
-183.349081364822,-234.570301082942,NaN
-183.349081364822,-220.938482906312,NaN
-183.349081364822,-207.306664729682,NaN
-183.349081364822,-193.674846553052,NaN
-183.349081364822,-180.043028376422,NaN
-183.349081364822,-166.411210199792,NaN
-183.349081364822,-152.779392023162,NaN
-183.349081364822,-139.147573846532,NaN
-183.349081364822,-125.515755669902,NaN
-183.349081364822,-111.883937493272,NaN
-183.349081364822,-98.252119316642,NaN
-183.349081364822,-84.620301140012,NaN
-183.349081364822,-70.988482963382,NaN
-183.349081364822,-57.356664786752,NaN
-183.349081364822,-43.724846610122,NaN
-183.349081364822,-30.093028433492,NaN
-183.349081364822,-16.461210256862,NaN
-183.349081364822,-2.82939208023197,NaN
-183.349081364822,10.802426096398,NaN
-183.349081364822,24.434244273028,NaN
-183.349081364822,38.066062449658,NaN
-183.349081364822,51.697880626288,NaN
-183.349081364822,65.329698802918,0
-183.349081364822,78.961516979548,NaN
-183.349081364822,92.593335156178,NaN
-183.349081364822,106.225153332808,NaN
-183.349081364822,119.856971509438,NaN
-183.349081364822,133.488789686068,NaN
-183.349081364822,147.120607862698,NaN
-183.349081364822,160.752426039328,NaN
-183.349081364822,174.384244215958,NaN
-183.349081364822,188.016062392588,NaN
-183.349081364822,201.647880569218,NaN
-183.349081364822,215.279698745848,NaN
-160.430446194219,-329.993028319352,NaN
-160.430446194219,-316.361210142722,NaN
-160.430446194219,-302.729391966092,NaN
-160.430446194219,-289.097573789462,NaN
-160.430446194219,-275.465755612832,NaN
-160.430446194219,-261.833937436202,NaN
-160.430446194219,-248.202119259572,0
-160.430446194219,-234.570301082942,0
-160.430446194219,-220.938482906312,NaN
-160.430446194219,-207.306664729682,NaN
-160.430446194219,-193.674846553052,NaN
-160.430446194219,-180.043028376422,NaN
-160.430446194219,-166.411210199792,NaN
-160.430446194219,-152.779392023162,NaN
-160.430446194219,-139.147573846532,NaN
-160.430446194219,-125.515755669902,NaN
-160.430446194219,-111.883937493272,NaN
-160.430446194219,-98.252119316642,NaN
-160.430446194219,-84.620301140012,NaN
-160.430446194219,-70.988482963382,NaN
-160.430446194219,-57.356664786752,NaN
-160.430446194219,-43.724846610122,NaN
-160.430446194219,-30.093028433492,NaN
-160.430446194219,-16.461210256862,NaN
-160.430446194219,-2.82939208023197,NaN
-160.430446194219,10.802426096398,NaN
-160.430446194219,24.434244273028,NaN
-160.430446194219,38.066062449658,NaN
-160.430446194219,51.697880626288,NaN
-160.430446194219,65.329698802918,NaN
-160.430446194219,78.961516979548,NaN
-160.430446194219,92.593335156178,NaN
-160.430446194219,106.225153332808,NaN
-160.430446194219,119.856971509438,NaN
-160.430446194219,133.488789686068,NaN
-160.430446194219,147.120607862698,NaN
-160.430446194219,160.752426039328,NaN
-160.430446194219,174.384244215958,NaN
-160.430446194219,188.016062392588,NaN
-160.430446194219,201.647880569218,NaN
-160.430446194219,215.279698745848,NaN
-137.511811023615,-329.993028319352,NaN
-137.511811023615,-316.361210142722,NaN
-137.511811023615,-302.729391966092,NaN
-137.511811023615,-289.097573789462,0
-137.511811023615,-275.465755612832,NaN
-137.511811023615,-261.833937436202,NaN
-137.511811023615,-248.202119259572,NaN
-137.511811023615,-234.570301082942,NaN
-137.511811023615,-220.938482906312,NaN
-137.511811023615,-207.306664729682,NaN
-137.511811023615,-193.674846553052,NaN
-137.511811023615,-180.043028376422,NaN
-137.511811023615,-166.411210199792,NaN
-137.511811023615,-152.779392023162,NaN
-137.511811023615,-139.147573846532,NaN
-137.511811023615,-125.515755669902,NaN
-137.511811023615,-111.883937493272,NaN
-137.511811023615,-98.252119316642,NaN
-137.511811023615,-84.620301140012,NaN
-137.511811023615,-70.988482963382,NaN
-137.511811023615,-57.356664786752,NaN
-137.511811023615,-43.724846610122,NaN
-137.511811023615,-30.093028433492,NaN
-137.511811023615,-16.461210256862,NaN
-137.511811023615,-2.82939208023197,NaN
-137.511811023615,10.802426096398,NaN
-137.511811023615,24.434244273028,NaN
-137.511811023615,38.066062449658,NaN
-137.511811023615,51.697880626288,NaN
-137.511811023615,65.329698802918,NaN
-137.511811023615,78.961516979548,NaN
-137.511811023615,92.593335156178,NaN
-137.511811023615,106.225153332808,NaN
-137.511811023615,119.856971509438,NaN
-137.511811023615,133.488789686068,NaN
-137.511811023615,147.120607862698,NaN
-137.511811023615,160.752426039328,NaN
-137.511811023615,174.384244215958,NaN
-137.511811023615,188.016062392588,NaN
-137.511811023615,201.647880569218,NaN
-137.511811023615,215.279698745848,NaN
-114.593175853011,-329.993028319352,NaN
-114.593175853011,-316.361210142722,NaN
-114.593175853011,-302.729391966092,NaN
-114.593175853011,-289.097573789462,NaN
-114.593175853011,-275.465755612832,NaN
-114.593175853011,-261.833937436202,NaN
-114.593175853011,-248.202119259572,NaN
-114.593175853011,-234.570301082942,NaN
-114.593175853011,-220.938482906312,NaN
-114.593175853011,-207.306664729682,NaN
-114.593175853011,-193.674846553052,NaN
-114.593175853011,-180.043028376422,NaN
-114.593175853011,-166.411210199792,NaN
-114.593175853011,-152.779392023162,NaN
-114.593175853011,-139.147573846532,NaN
-114.593175853011,-125.515755669902,NaN
-114.593175853011,-111.883937493272,NaN
