x,y,z
-94.3937007873981,-138.742642115796,NaN
-94.3937007873981,-131.537252508149,NaN
-94.3937007873981,-124.331862900501,NaN
-94.3937007873981,-117.126473292854,NaN
-94.3937007873981,-109.921083685207,NaN
-94.3937007873981,-102.71569407756,NaN
-94.3937007873981,-95.5103044699124,NaN
-94.3937007873981,-88.3049148622651,NaN
-94.3937007873981,-81.0995252546178,NaN
-94.3937007873981,-73.8941356469705,NaN
-94.3937007873981,-66.6887460393232,NaN
-94.3937007873981,-59.483356431676,NaN
-94.3937007873981,-52.2779668240287,NaN
-94.3937007873981,-45.0725772163814,NaN
-94.3937007873981,-37.8671876087342,NaN
-94.3937007873981,-30.6617980010869,NaN
-94.3937007873981,-23.4564083934396,0
-94.3937007873981,-16.2510187857923,NaN
-94.3937007873981,-9.04562917814505,NaN
-94.3937007873981,-1.84023957049777,NaN
-94.3937007873981,5.3651500371495,NaN
-94.3937007873981,12.5705396447968,NaN
-94.3937007873981,19.7759292524441,NaN
-94.3937007873981,26.9813188600913,NaN
-94.3937007873981,34.1867084677386,NaN
-94.3937007873981,41.3920980753859,NaN
-94.3937007873981,48.5974876830332,NaN
-94.3937007873981,55.8028772906804,NaN
-94.3937007873981,63.0082668983277,NaN
-94.3937007873981,70.213656505975,NaN
-94.3937007873981,77.4190461136223,NaN
-94.3937007873981,84.6244357212695,NaN
-94.3937007873981,91.8298253289168,NaN
-94.3937007873981,99.0352149365641,NaN
-94.3937007873981,106.240604544211,NaN
-94.3937007873981,113.445994151859,NaN
-94.3937007873981,120.651383759506,NaN
-94.3937007873981,127.856773367153,NaN
-94.3937007873981,135.0621629748,NaN
-94.3937007873981,142.267552582448,NaN
-94.3937007873981,149.472942190095,NaN
-84.5799066783284,-138.742642115796,NaN
-84.5799066783284,-131.537252508149,NaN
-84.5799066783284,-124.331862900501,NaN
-84.5799066783284,-117.126473292854,NaN
-84.5799066783284,-109.921083685207,NaN
-84.5799066783284,-102.71569407756,NaN
-84.5799066783284,-95.5103044699124,NaN
-84.5799066783284,-88.3049148622651,NaN
-84.5799066783284,-81.0995252546178,NaN
-84.5799066783284,-73.8941356469705,NaN
-84.5799066783284,-66.6887460393232,NaN
-84.5799066783284,-59.483356431676,NaN
-84.5799066783284,-52.2779668240287,NaN
-84.5799066783284,-45.0725772163814,NaN
-84.5799066783284,-37.8671876087342,NaN
-84.5799066783284,-30.6617980010869,NaN
-84.5799066783284,-23.4564083934396,0
-84.5799066783284,-16.2510187857923,NaN
-84.5799066783284,-9.04562917814505,NaN
-84.5799066783284,-1.84023957049777,0
-84.5799066783284,5.3651500371495,0
-84.5799066783284,12.5705396447968,0
-84.5799066783284,19.7759292524441,NaN
-84.5799066783284,26.9813188600913,NaN
-84.5799066783284,34.1867084677386,NaN
-84.5799066783284,41.3920980753859,NaN
-84.5799066783284,48.5974876830332,NaN
-84.5799066783284,55.8028772906804,NaN
-84.5799066783284,63.0082668983277,NaN
-84.5799066783284,70.213656505975,NaN
-84.5799066783284,77.4190461136223,NaN
-84.5799066783284,84.6244357212695,NaN
-84.5799066783284,91.8298253289168,NaN
-84.5799066783284,99.0352149365641,NaN
-84.5799066783284,106.240604544211,NaN
-84.5799066783284,113.445994151859,NaN
-84.5799066783284,120.651383759506,NaN
-84.5799066783284,127.856773367153,NaN
-84.5799066783284,135.0621629748,NaN
-84.5799066783284,142.267552582448,NaN
-84.5799066783284,149.472942190095,NaN
-74.7661125692587,-138.742642115796,NaN
