-0,001727	0,003600	0,004464
-0,013602	0,002565	0,002374
-0,004534	0,005376	0,002944
0,014249	0,004340	0,003989
-0,021590	0,003502	0,006031
0,010363	0,003649	0,002659
0,001511	0,000838	0,003989
0,003454	0,005524	0,005271
0,006045	0,002663	0,004701
-0,011875	0,004340	-0,000522
-0,007988	0,007299	0,003419
0,017056	0,003304	0,003466
-0,004966	0,003896	0,003371
0,000000	0,003452	0,005746
0,005182	0,004932	0,007503
-0,013602	0,003255	0,007503
0,003670	0,005376	0,006601
0,005182	0,005425	0,002659
0,006045	0,002071	0,003419
-0,001080	0,003797	0,004416
-0,004966	0,002170	0,006933
0,020079	0,003206	0,003656
-0,002807	0,000444	0,004179
-0,005182	0,004488	0,005793
-0,013818	0,004439	0,005746
0,015329	-0,001381	0,004559
0,007341	-0,000345	0,006790
0,013818	0,003797	0,003941
0,006909	0,005869	0,004226
-0,017488	0,000789	0,002849
0,008852	-0,000247	0,002469
-0,004966	0,003502	0,006031
0,003670	0,000789	0,001899
-0,009500	0,003945	0,005366
0,001295	0,000197	0,004464
-0,009931	0,004636	0,003799
0,000864	0,003502	0,004654
-0,003239	0,007003	0,003324
0,003239	0,003797	0,006458
0,002807	0,006806	0,003419
-0,009931	0,002959	0,003989
0,003670	0,006263	0,007978
-0,003023	0,002071	0,004131
0,029147	0,006017	0,007598
0,002807	-0,002910	0,000617
0,011875	0,010061	0,010257
0,002591	-0,004389	0,004179
0,004534	0,017656	0,007883
-0,007341	-0,010603	0,002042
0,018568	0,020565	0,012251
0,217197	-0,021650	-0,001140
0,622443	0,044139	0,009972
1,105630	-0,034276	0,009450
1,528149	0,100756	0,092360
1,903386	-0,202054	0,030913
2,231556	-0,560149	0,182202
2,445298	1,947994	0,028966
2,600099	3,153956	-1,562514
2,655370	1,656774	-0,925020
2,651915	-1,547338	0,092597
2,581100	-5,614852	1,446032
2,444218	-7,891942	-0,024455
2,308632	-7,163966	-2,002801
2,151024	-4,264193	-1,736929
1,969235	-0,467530	-0,756208
1,804071	2,620291	-0,882663
1,644520	6,107288	-2,544042
1,502457	10,046083	-4,121894
1,389109	12,433003	-4,477419
1,244023	13,428034	-1,475568
1,153129	13,393167	3,643571
1,057053	13,416050	8,698985
0,974578	11,958519	12,522479
0,861662	10,059054	14,464214
0,754791	9,398741	16,111347
0,639715	7,935736	16,846140
0,538890	6,213074	15,673387
0,427053	3,348662	13,103893
0,348465	0,782078	9,872355
0,279376	-1,321266	6,783653
0,203811	-3,347182	4,424377
0,150483	-3,641509	1,931715
0,091758	-2,975574	-1,031055
0,026556	-2,108325	-4,500307
0,004534	-0,984329	-8,202333
-0,020295	0,836179	-10,304806
-0,043612	1,695488	-10,914996
-0,039294	3,034459	-10,777573
-0,041237	4,158110	-9,807109
-0,039726	3,914876	-8,090457
-0,040374	2,077255	-6,206892
-0,024397	-1,583340	-5,528513
-0,065418	-5,397658	-5,756349
-0,050089	-7,923604	-6,318674
-0,039294	-9,470991	-6,329785
-0,044044	-11,207660	-5,637682
-0,035192	-13,280032	-5,105131
-0,017920	-13,984681	-4,147964
-0,015761	-12,411649	-2,922265
-0,028715	-9,592165	-1,773398
-0,005829	-7,156765	-0,230353
0,003886	-5,740217	2,256469
0,003886	-4,923963	5,744952
0,030874	-4,425362	9,294930
0,024829	-4,080189	12,058877
0,015761	-3,558508	13,605389
0,042101	-3,396795	14,056407
0,012522	-3,411492	13,589671
0,035624	-3,235576	12,249010
0,033681	-3,976129	10,291035
0,035840	-4,953504	7,653399
0,037783	-4,203877	4,755590
0,033465	-1,127794	2,059119
0,012522	3,528276	-0,450306
0,009500	7,955364	-2,624957
0,019647	11,632234	-4,424900
0,021590	14,523574	-5,465072
0,006045	15,523142	-5,742483
0,000648	14,364722	-5,560803
-0,001080	12,021054	-4,429838
0,007557	9,318551	-1,940832
0,000000	6,080213	1,272852
-0,003886	2,872254	4,923973
-0,011011	0,157372	8,442325
0,003454	-1,446434	11,063484
0,001727	-1,290788	12,409179
-0,020295	0,077527	12,407517
-0,023749	1,745891	11,434204
-0,020727	3,054285	10,146394
-0,031090	4,170588	8,775722
-0,014681	5,427791	7,342179
-0,030658	6,939867	5,764849
-0,026340	8,337871	3,486869
-0,018352	9,157085	0,474476
-0,024829	9,370975	-2,988270
0,000432	8,976731	-6,430170
-0,024397	7,710256	-9,683647
-0,009931	5,653221	-12,414022
-0,000648	3,017839	-14,282011
-0,009284	0,627960	-15,457850
-0,018136	-1,310367	-16,101470
-0,001295	-3,064001	-16,322421
-0,006261	-4,412096	-16,047432
0,001511	-5,427594	-15,334910
0,009931	-6,012598	-14,265439
0,020942	-5,742733	-12,750648
-0,014897	-4,641077	-10,581505
0,010579	-3,605507	-7,814518
0,008852	-3,589923	-4,803692
0,002375	-4,783852	-1,539769
0,023101	-6,778845	1,848900
0,025260	-9,042668	4,930716
0,016193	-11,165937	7,401108
0,015113	-12,910348	9,331731
0,022454	-14,131007	10,565312
0,010795	-15,099653	10,970649
0,016193	-15,483392	10,400442
0,003670	-14,488164	8,902318
0,015329	-12,133843	6,825962
0,024397	-9,222135	4,507477
0,001943	-6,688150	2,114297
0,010147	-5,132724	-0,227456
0,024397	-4,327023	-2,252860
0,015329	-3,494444	-3,929150
0,009068	-2,103640	-5,361838
0,017272	-0,259509	-6,465309
-0,009931	1,760242	-7,210074
-0,005182	4,060511	-7,594707
-0,016840	6,694956	-7,381734
-0,011875	9,395733	-6,731988
0,002807	12,074563	-5,916043
-0,008852	14,794771	-5,280353
0,003023	17,163641	-4,871787
0,005398	18,778594	-4,602828
-0,015977	19,312160	-4,385487
-0,015329	18,574764	-4,148201
0,002807	16,990635	-3,855975
-0,007557	15,100984	-3,575762
0,000648	13,336895	-2,925019
-0,006477	11,732842	-1,526663
-0,008852	10,365809	1,080250
-0,004534	9,294484	4,534876
0,002591	8,355922	8,364021
0,003670	7,458539	11,779662
-0,012738	6,509078	14,069893
-0,012090	5,233825	14,604534
-0,003886	3,343779	13,387287
0,019431	0,589345	10,717883
0,003239	-2,736483	7,177261
0,003239	-6,292623	3,477134
0,001295	-9,611842	0,051854
0,008420	-12,245399	-2,820171
0,014465	-14,031533	-5,068947
0,003023	-14,897648	-6,528750
0,000216	-14,990858	-7,140555
-0,003454	-14,404078	-6,793720
0,009931	-13,438884	-5,629990
0,014465	-12,416038	-3,991071
0,021374	-11,560675	-2,305664
0,016193	-10,866382	-0,752742
0,007341	-10,434015	0,576998
0,002375	-10,208239	1,638064
0,001295	-10,087609	2,425898
0,011227	-9,926636	2,989789
0,015329	-9,504379	3,351297
0,022238	-8,733102	3,472006
-0,005613	-7,564572	3,189989
0,015113	-6,069215	2,274798
