x,y,z,f_65_47,f_107_12,f_189_19,f_192_91,f_255_99,f_301_84,f_325_72,f_369_31,f_471_47,f_487_18,f_492_39,f_536_08,f_581_86,f_656_86,f_660_92,f_730_52,f_741_27,f_801_16,f_815_69,f_918_35,f_927_03,f_972_95,f_995_14,f_1060_1,f_1107_3,f_1156,f_1182,f_1232_6,f_1234_7,f_1328_1,f_1346_3,f_1362_9,f_1468_6,f_1483_3,f_1509,f_1543_8,f_1607_1,f_1630_5,f_1654,f_1695_2,f_1697_3,f_1827_4,f_1850,f_1904,f_1937_7,f_1982_7
-44.0654804411455,64.277812449661,2.59378311850634,-5.20771491141277e-12-3.28451479070932e-07i,9.21520319982637e-10+2.72756104757083e-06i,-1.63444587547383e-10-5.61587632730051e-07i,-2.20439152090177e-11-2.23468777361225e-07i,4.43647876352403e-09-1.71317158631371e-06i,5.66192133895312e-10-5.89867371263679e-07i,-1.3966598033669e-09+1.81505131860055e-06i,4.81566741757031e-10-1.96270797733541e-08i,3.00522308634569e-10-2.28930318098914e-07i,-3.14859002414781e-09+1.55624308931522e-06i,-2.34366550979995e-11+6.93640769586119e-07i,-3.30521729763946e-10-3.06764434011076e-07i,7.54050646986696e-10-2.56310423625073e-08i,-3.7094476126602e-10+2.26218636162083e-07i,8.29388649531693e-10+1.28125396972974e-07i,4.39053949327279e-09+4.64948312235311e-07i,8.23989694873104e-10-8.76322137019831e-07i,-4.05884052839559e-08+2.58053440124951e-06i,2.64751475768562e-10+6.19094886841478e-07i,4.091223263367e-09+1.53709919795171e-07i,3.50996103339353e-09+1.24647721781838e-07i,5.27321240420718e-09+1.83973952172299e-07i,2.48836997220334e-07+4.25174535991925e-06i,3.016143778698e-09-4.43058837224836e-08i,3.5163916275957e-09-9.42274766186811e-08i,-5.36767545066003e-08+1.04130081054455e-06i,1.5313884609056e-09-9.11844002402642e-08i,-5.23419594119349e-09+1.28320691511644e-06i,-2.75355489048343e-09+1.09404534405323e-06i,2.86619548312047e-09-6.1883265516524e-08i,-6.06340297731311e-09-4.64346177716229e-07i,3.93962570074086e-09+5.66955774791068e-07i,1.37710477080993e-08+1.83989396116771e-06i,3.98658502879734e-07-1.23978412569094e-05i,1.47745193672519e-09-3.18964548580495e-07i,5.63696979801789e-09-6.87696112880062e-07i,2.24763313603225e-09-6.8533682353233e-08i,2.36861690489975e-09-1.28371104924244e-08i,-8.167657598829e-11-1.01371298438111e-07i,3.99015116194324e-09+5.60512982424705e-07i,6.60602169416369e-09+5.57229866435024e-07i,1.0494919694744e-09+1.4095008832063e-07i,1.30065223505074e-09+2.92770221010396e-07i,2.03450282491382e-08-1.48741311085781e-06i,1.79763067057201e-09-5.76933335259014e-07i,4.99952557201091e-09-1.95875646890665e-07i
-44.0654804411455,78.5593649406712,0.716997245492973,-6.1182270819688e-12-3.86484087039322e-07i,1.35967188594034e-09+4.01626534404105e-06i,-1.97309348386516e-10-7.94824636534341e-07i,-1.83218721819169e-11-4.01309872649785e-07i,1.99539150127383e-09-6.1809489800921e-07i,5.75413207272229e-10-7.16901794381887e-07i,-3.98353507816912e-09+3.83333084860816e-06i,2.09561091893121e-10+2.57370053432885e-07i,2.06259652297031e-10+2.33537340426783e-09i,-7.44377461097188e-11+4.98699478413908e-07i,5.88560383762717e-10+2.61046027989395e-07i,-1.18688580106089e-10-1.52186022845807e-07i,5.45381528902393e-10-2.26189291732656e-08i,-8.98214235036447e-09+1.69342468937588e-06i,-1.74203070881478e-09+1.08116080670293e-06i,5.29328750894883e-09+9.17493806509016e-07i,2.12178724585019e-09-4.24211684376657e-07i,1.59791784661541e-08-1.48402975626234e-06i,2.25112748672377e-10-3.09521078006247e-07i,1.4549598739798e-09+7.46651456907867e-08i,1.84173022462112e-09+8.6736189859378e-08i,4.39134788853619e-09+3.21539748716089e-07i,4.90722932678482e-07+9.02710515377574e-06i,1.2875137388519e-09-7.89293897464862e-08i,1.93546400279182e-09-8.46783358269718e-09i,1.78600888328148e-08-5.84907840129498e-07i,6.52952843165747e-10-8.16347373539875e-08i,3.4076121182178e-09-8.36806082573603e-09i,3.04432083487681e-09-5.40091515997852e-09i,2.14964174280809e-09-5.7023845050199e-08i,2.09128274577281e-09-2.25354012726242e-08i,1.26121546714689e-09+4.82755718295744e-08i,6.37606419981458e-09+8.57022165342435e-07i,2.11239811809873e-07-6.61083425281857e-06i,7.47718010009121e-10-2.56874046174732e-07i,3.22383792684796e-09-5.54802890000087e-07i,4.25471690930568e-10-2.03562392775696e-07i,3.92378052041063e-11-2.08516749372895e-07i,-7.46859225235477e-09-4.72595162670777e-07i,-1.10619929476229e-09-1.19012151031521e-07i,-1.67874467947823e-10-1.63077179367621e-07i,7.88606480165863e-10+1.28491816916326e-07i,7.17131834858249e-10+1.84529973861886e-07i,1.05527774287433e-08-8.71138070989492e-07i,-1.24598078119572e-09-3.25818528044636e-07i,5.49698121385941e-09+3.32400974225332e-08i
-44.0654804411455,92.8409174316814,0,0-0i,0+0i,0-0i,0-0i,-0+0i,0+0i,-0+0i,-0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,-0+0i,-0+0i,0+0i,0+0i,0+0i,0+0i,0-0i,0-0i,0+0i,0+0i,0+0i,0+0i,0+0i,0-0i,0+0i,0+0i,0+0i,0+0i,0-0i,0-0i,-0+0i,0+0i,0+0i,0-0i,0-0i,0-0i,0-0i,0-0i,0+0i,0-0i,-0+0i,-0+0i,0+0i
-44.0654804411455,107.122469922692,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-38.4086795209256,-107.100817442462,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-38.4086795209256,-92.8192649514519,0,0-0i,0+0i,0-0i,0+0i,-0+0i,0+0i,-0+0i,-0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,-0+0i,-0+0i,0+0i,0+0i,0+0i,0+0i,0-0i,0-0i,0+0i,0+0i,0-0i,0+0i,0+0i,0-0i,0+0i,0+0i,0+0i,0+0i,0-0i,0-0i,-0+0i,0+0i,0+0i,0-0i,0-0i,0-0i,0-0i,0-0i,0+0i,0-0i,-0+0i,0+0i,0-0i
-38.4086795209256,-78.5377124604416,0.5384123193675,-5.53741904382767e-12-3.89495041626292e-07i,1.41214886417265e-09+4.17533584444279e-06i,-1.73235832148104e-10-1.13503891459627e-06i,-2.89372717134461e-13-3.16835944918205e-07i,2.2695287908785e-09-7.52517653877112e-07i,6.16992378062376e-10-7.98232913170997e-07i,-4.5663070083837e-09+4.32173270897409e-06i,1.83456894722196e-10+2.92387469942562e-07i,2.6816668617408e-10-4.80675910376373e-08i,-5.74330549978993e-10+6.73307178768736e-07i,3.91542402084018e-10+3.54855046306916e-07i,-2.55608851581394e-10-2.05407002774006e-07i,4.68235162234155e-10-2.39783502686839e-08i,-1.03142625267715e-08+1.91118655050162e-06i,-2.15426723739896e-09+1.21983518348932e-06i,4.96134914888798e-09+8.72614318911119e-07i,2.23924915421459e-09-3.27398828151698e-07i,2.07358393881272e-08-1.82400788170278e-06i,2.216010339578e-10-3.46766227289238e-07i,-1.9431467786354e-10+5.97296465372403e-08i,1.15418427554884e-09+9.14326368146893e-08i,4.2173690644749e-09+3.57900845110666e-07i,5.30480605291177e-07+9.82394365658521e-06i,1.20416128081222e-09-7.15965069730171e-08i,2.29271016371455e-09+1.85859251762106e-08i,2.67926016711194e-08-8.38761133480409e-07i,7.1545055675009e-10-8.6541332190602e-08i,1.73207844195777e-09+1.33691014809516e-07i,1.90253344091503e-09+1.12752207361909e-07i,2.81307352639113e-09-1.69623277170692e-08i,1.01523844347389e-08+4.90622740201295e-07i,-4.3978892453223e-10-2.28658031936092e-07i,5.60582420189771e-09+7.86976933860894e-07i,1.8448856903517e-07-5.85607870947961e-06i,7.38700864541982e-10-2.97287837504944e-07i,2.52362301480187e-09-4.55156375284688e-07i,5.75055611781535e-10-1.88414621586394e-07i,2.89088764773637e-10-1.89873389033634e-07i,-5.49696066562757e-09-3.93419302863962e-07i,1.21362303321537e-09-1.70956751967695e-07i,6.987120344913e-10-1.6859027798467e-07i,-1.89579458706059e-10+1.48327206338916e-08i,3.68402084734906e-10+1.25204110260292e-07i,9.71261970058175e-09-6.68375454794357e-07i,1.44417043375854e-09-3.19657500929423e-07i,1.40258534469617e-09-2.46172744678093e-07i
-38.4086795209256,-64.2561599694313,2.33559321142177,-4.72019503823399e-12-3.31138630675034e-07i,9.68659978903624e-10+2.87078174269955e-06i,-1.45854541255213e-10-7.86077690738458e-07i,-9.71147025501113e-12-1.64962727394791e-07i,4.58267531305291e-09-1.78419108288522e-06i,5.95329167118441e-10-6.45892332486833e-07i,-1.77527127506206e-09+2.13529032215024e-06i,4.58758458051243e-10+8.2058427835087e-09i,4.17079201244906e-10-3.05412599029532e-07i,-3.67965868417615e-09+1.71917564010451e-06i,-1.69482061541179e-10+7.69614355076318e-07i,-4.69993436146316e-10-3.79747196298292e-07i,6.70943376207157e-10-2.79048571457688e-08i,-3.02961890998866e-10+1.99501927336932e-07i,7.85881067065857e-10+1.11071693807814e-07i,3.8429772627013e-09+3.62663290275573e-07i,7.65381502512022e-10-8.22504520396467e-07i,-4.16320553922407e-08+2.66403085318809e-06i,2.62746273581261e-10+6.50105882964678e-07i,1.57383637485814e-09+9.23354866810765e-08i,2.91595554946243e-09+1.2541424088883e-07i,4.80949736200982e-09+1.75152616602312e-07i,2.08723742113552e-07+3.5366854119272e-06i,3.13236469324099e-09-4.76322579638483e-08i,3.5217747248257e-09-7.87589938080415e-08i,-4.67364969934731e-08+8.50700753431568e-07i,1.57325510305207e-09-6.65153123625009e-08i,-6.86968198683291e-09+1.41584210267452e-06i,-3.88689770441258e-09+1.20375602384365e-06i,2.99208047215208e-09-8.32109891016836e-08i,-4.40147459976583e-09-3.51817237964662e-07i,3.60996492031117e-09+5.21197562787816e-07i,1.43321346516538e-08+1.95646700483521e-06i,3.89667986349682e-07-1.22695067899395e-05i,2.08250326400463e-09-4.09655539600552e-07i,4.68860928267256e-09-5.15256203673826e-07i,2.73844326518345e-09-2.31290561638232e-08i,3.10253737515344e-09+3.90476827558711e-08i,3.53797798174046e-09+7.76263198681089e-08i,9.46178926787288e-09+4.72600759455272e-07i,8.67597602748221e-09+5.79436366045955e-07i,-1.1951999389111e-10-5.6570897692194e-09i,9.41317695796688e-10+2.00694060482882e-07i,1.60598973305311e-08-1.0519497356194e-06i,2.92104612342952e-09-3.88772233607388e-07i,5.84739223567477e-09+2.23240202182033e-07i
-38.4086795209256,-49.9746074784211,4.81611724066066,-3.90804149335624e-12-2.75162212762789e-07i,5.44734524064955e-10+1.62182636942496e-06i,-1.31271242288761e-10-5.26534665023286e-07i,-1.90076709422277e-11-5.29608804796617e-08i,6.30671291026647e-09-2.53491657937635e-06i,5.67241339244044e-10-4.87395726661467e-07i,5.15154926624752e-10+3.54626030403744e-07i,6.70941774913593e-10-1.85487297367058e-07i,5.1407934334796e-10-3.55761700852946e-07i,-3.21840874984759e-09+1.690307995716e-06i,2.15744290474466e-10+7.23318582788643e-07i,-2.91177380470178e-10-4.32307417948048e-07i,1.10064796214482e-09-2.66567238286473e-08i,6.91409390859414e-09-1.00733128560731e-06i,3.02395664466761e-09-6.51477282935057e-07i,4.75778581947901e-09+3.51381768814846e-07i,6.10630223594479e-10-1.29924089647091e-06i,-5.4918084674637e-08+3.4808551220396e-06i,3.69872952995036e-10+7.28287500982152e-07i,2.83864954056629e-09-3.2491302533815e-08i,3.85092050394917e-09-1.62661564019525e-10i,4.38115815760203e-09-1.81874884075428e-07i,-1.71729967745791e-07-3.86573578270938e-06i,4.61198362889873e-09-4.93660726606247e-08i,4.77296560606266e-09-1.43319510513689e-07i,-6.18812857250594e-08+1.08989866003925e-06i,1.89623007748884e-09-1.68547677001167e-07i,-4.64345914922241e-09+1.33010489600406e-06i,-1.89755805613227e-09+1.11839484253236e-06i,3.74562201006647e-09-2.88267286698028e-07i,-4.09271277970431e-09-5.96637362462408e-07i,4.24465957462939e-09+3.29944463104856e-07i,5.22082045341115e-09+3.61482742221778e-08i,-1.72211235070001e-07+4.09525286304311e-06i,3.70395865695573e-09+3.57117582787737e-07i,6.89175345344929e-09-4.2238519406263e-07i,3.90409450775731e-09-1.57698600850521e-08i,4.01357066379643e-09-1.82609200026155e-08i,-5.43555092652421e-10-2.22630651272408e-07i,7.42263214119554e-09+2.22296917848748e-07i,7.78111932178686e-09+2.4770557819012e-07i,8.07927533775671e-10-3.18883776211867e-07i,-6.64000288915438e-10-4.79132897649231e-07i,-7.84035600892922e-09+1.22250254867341e-06i,4.8168185898018e-09+4.20835696294547e-07i,2.09657452552622e-09+3.11763253995462e-07i
-38.4086795209256,-35.6930549874108,7.22964388790805,-3.16072937886376e-12-2.25295247609641e-07i,1.64614747654689e-10+4.99095241196774e-07i,-1.27174444964646e-10-3.60786992723473e-07i,-2.71866800297179e-11+1.85562197712474e-08i,7.48685793957377e-09-3.03506101793293e-06i,5.53350597864921e-10-3.74712430326513e-07i,1.95468131046578e-09-7.41456554230492e-07i,7.99487831874345e-10-2.76898502926174e-07i,4.35854008993494e-10-1.62768767544436e-07i,1.21147573076032e-10+7.99035280595367e-07i,1.31485118965331e-09+3.20007081475943e-07i,2.28473119648557e-10-3.27080258670766e-07i,1.66960332483765e-09-1.60544511491727e-08i,9.80882184315166e-09-1.43692556872445e-06i,4.13627890125574e-09-9.0063887757018e-07i,7.2597643548214e-09+7.54682829230855e-07i,1.52455894840331e-09-1.67666252814284e-06i,-3.24644632369949e-08+1.64688710261044e-06i,4.98618121224584e-10+2.00595188069957e-07i,3.18386029577184e-09-1.71063717370876e-07i,4.06965615840044e-09-1.31723249246392e-07i,4.64994936175588e-09-4.16091608753428e-07i,-2.56205295090932e-07-5.6373963489421e-06i,5.12554136294033e-09-1.08568582850012e-07i,5.49683705360353e-09-1.87721831980405e-07i,-5.23137783998583e-08+7.91943360576838e-07i,1.88174347716265e-09-2.12530380998701e-07i,4.40137470351676e-09+4.44746178132844e-07i,4.98235252040648e-09+3.58320375278434e-07i,4.97594327463529e-09-4.14439658399002e-07i,5.52363810520311e-09-2.96646907532577e-07i,3.0083096469046e-09-2.18997044502006e-07i,-1.01862887421975e-09-1.2076739044211e-06i,-5.77686007877199e-07+1.53887175871854e-05i,4.50250395315427e-09+5.67486698099333e-07i,7.10861673407782e-09-3.75518600821766e-07i,4.21212275873375e-09-2.1326858604588e-07i,3.75177511178353e-09-2.98798223766525e-07i,-1.0665793765889e-08-9.07595453119057e-07i,2.80106894815604e-09-3.14353866061546e-07i,4.49714273026228e-09-4.05442798120989e-07i,1.98231672788003e-09-6.49436529657005e-07i,-1.88138206020565e-09-1.13974087553738e-06i,-3.12577680620908e-08+3.20624502417618e-06i,4.36281200711095e-09+1.03992399951115e-06i,1.49054184794197e-09+3.06327573525504e-07i
-38.4086795209256,-21.4115024964006,9.15137140073475,-2.5765744951405e-12-1.86325551192583e-07i,-1.31341882374242e-10-3.76888154954024e-07i,-1.31742506123037e-10-2.92245501754885e-07i,-3.32094401565487e-11+4.94307445285695e-08i,8.03812237795388e-09-3.24934132568356e-06i,5.46557410268719e-10-3.01210877237127e-07i,2.59558022517183e-09-1.20581395779439e-06i,8.47181868456005e-10-2.80913648818322e-07i,1.86156463520363e-10+2.04317042712339e-07i,4.79798575278594e-09-4.95840317639575e-07i,2.68769507812098e-09-2.3470786200508e-07i,8.98070364532313e-10-1.03293321308123e-07i,2.23089995191056e-09+1.43209736963445e-08i,9.61826468450573e-09-1.30299524839782e-06i,4.39957706398272e-09-7.80014611585863e-07i,1.01519570504378e-08+1.3263674706785e-06i,2.79165431844628e-09-1.94287839018435e-06i,-2.023079784754e-10-8.6608796429216e-07i,5.96096435565466e-10-4.18793310685207e-07i,2.62726475963549e-09-2.04485684365113e-07i,3.79421085480609e-09-1.50506417468348e-07i,6.15376615691306e-09-3.97016802428255e-07i,2.1714393302445e-08-4.77930548674724e-07i,4.63007114391297e-09-1.99494680776846e-07i,5.17164027174946e-09-2.21366866483438e-07i,-6.08515636534715e-08+1.09680782827178e-06i,1.7419452233193e-09-3.28458525235998e-08i,1.50103816574856e-08-5.47704046740288e-07i,1.29007981088753e-08-4.72889520692423e-07i,5.50494263693701e-09-3.22787846042399e-07i,1.02511463613702e-08-7.07587267427162e-08i,2.94156263340572e-09-3.21505273529229e-07i,7.9437138806426e-09+4.37678145592004e-07i,-3.23438372852043e-07+6.58333534883808e-06i,4.4486515994906e-09-3.75038828310904e-07i,4.43210113486103e-09-2.43984589329677e-07i,4.64869966731468e-09-3.7437512216399e-07i,4.13826847885182e-09-4.52205815574604e-07i,-1.41243406609558e-08-1.17641295854121e-06i,4.54860683863443e-09-2.08831523543632e-07i,7.02679873586674e-09-2.93080413087545e-07i,2.57184027789722e-09-7.00761695057995e-07i,-8.75304135439562e-10-1.09100458985175e-06i,-2.55466394996669e-08+2.40388962860885e-06i,9.94447602000373e-10+6.1383851124979e-07i,6.8404094631165e-09-1.37007376097652e-07i
-38.4086795209256,-7.12995000539033,10.1764588941337,-2.28795057296139e-12-1.64000670396481e-07i,-2.94426946295494e-10-8.59172606378875e-07i,-1.37500782696336e-10-2.82079319556564e-07i,-3.60564582918381e-11+5.65567305273854e-08i,8.10258313302846e-09-3.24961584273818e-06i,5.38784644599832e-10-2.52262170033588e-07i,2.75936587159398e-09-1.30614299489076e-06i,8.49472099757016e-10-2.47526684398782e-07i,-5.45134634218941e-11+5.1985379213694e-07i,8.23505465056071e-09-1.44683010507565e-06i,3.64600050280272e-09-6.26617248091376e-07i,1.38162388651182e-09+1.00816726845973e-07i,2.58446579348193e-09+5.53049288963314e-08i,8.49682989334894e-09-1.01624860970752e-06i,4.291833929211e-09-5.66031402393517e-07i,1.19694569268383e-08+1.73584869192709e-06i,3.65343220093874e-09-2.06411443311411e-06i,2.07703557817739e-08-2.45782035047289e-06i,6.37985687282e-10-7.60953225728513e-07i,2.18814893518573e-09-1.34660044537414e-07i,3.46888099415496e-09-7.83770463794014e-08i,7.76631047972095e-09-2.41183139471807e-07i,3.64801861154557e-07+6.00373163528469e-06i,3.89220151293328e-09-2.50273689944982e-07i,4.32326622157534e-09-2.19725018846301e-07i,-8.08134401060291e-08+1.76454310401572e-06i,1.68297744903582e-09+2.75053872525297e-07i,2.2135858758395e-08-1.13589866452781e-06i,1.81562067776989e-08-9.48994938721636e-07i,5.2971988062859e-09-1.21146288632574e-07i,8.01259103096426e-09-8.39251537116038e-08i,4.12994537745461e-09+2.26180142036029e-09i,2.24980390092541e-08+3.17760088802392e-06i,1.94795272548801e-07-9.89652810664954e-06i,4.31974760111842e-09-1.54057439061006e-06i,1.16239805475294e-09-1.65372452951534e-08i,5.30048062660594e-09-3.46856198297417e-07i,5.18345359528267e-09-3.52106628402446e-07i,-9.76097813080833e-09-9.05292041649923e-07i,1.14578908096487e-08+3.98642640285729e-07i,1.34598317017231e-08+4.29292203025424e-07i,2.2923529739445e-09-4.81399602478461e-07i,1.28202498613172e-09-5.01228652817368e-07i,1.97289332775429e-09-1.70681225449804e-07i,-1.99503495247407e-09-3.73573470576298e-07i,1.20345127764367e-08-9.06101270123079e-07i
-38.4086795209256,7.15160248561992,10.163514322813,-2.46316334506755e-12-1.65081222556592e-07i,-2.76842593906057e-10-8.03123815799733e-07i,-1.39441616388046e-10-2.7567814963092e-07i,-3.67745959249563e-11+6.17257530374533e-08i,8.21052895527413e-09-3.29678850277989e-06i,5.40686109021021e-10-2.4831423318803e-07i,2.81413784245109e-09-1.34266623717157e-06i,8.64560821451336e-10-2.51785210861004e-07i,2.77768121673755e-11+4.644760482495e-07i,7.90499257265002e-09-1.33962777693512e-06i,3.56433374431506e-09-5.78486469910994e-07i,1.30235739784858e-09+5.37255420309892e-08i,2.56191098871908e-09+5.68009065132874e-08i,8.86153554636712e-09-1.08450723081627e-06i,4.36151613452456e-09-6.07686434786095e-07i,1.17278422478479e-08+1.71069426728095e-06i,3.65897719871789e-09-2.09676199063443e-06i,1.99507746206333e-08-2.38963040819062e-06i,6.41647222019016e-10-7.38414201384881e-07i,3.04148312134827e-09-1.11726875303552e-07i,3.54990632036449e-09-8.6668874614475e-08i,7.57202756011735e-09-2.46178635504696e-07i,3.1912945489155e-07+5.15452205126255e-06i,4.14166625349014e-09-2.30030047700156e-07i,4.59016060929419e-09-1.77374682092818e-07i,-5.76698741815067e-08+1.16801756519107e-06i,1.86649717607704e-09+3.11756479853628e-07i,2.17495396101098e-08-1.11910716482696e-06i,1.78464581691743e-08-9.3560290094358e-07i,5.62258946268464e-09-2.13960763854937e-07i,8.8008992712545e-09-7.15717208688783e-08i,3.8999431730246e-09-6.30363992724162e-08i,2.18446633988996e-08+3.0405914440134e-06i,1.25338031295873e-07-7.98976519688459e-06i,4.7439649600311e-09-1.459306219339e-06i,1.60270516190775e-09-8.08519376814586e-08i,5.28719164890176e-09-3.62373894905214e-07i,5.04862891248742e-09-3.75869692843267e-07i,-1.11476218545006e-08-9.74007207605324e-07i,1.36678869914238e-08+2.03363530403415e-07i,1.33311990685965e-08+2.87620449425614e-07i,2.07371774325852e-09-4.76408760537013e-07i,1.23345306129854e-09-4.91337988198129e-07i,5.05338679627971e-09-2.36638208450726e-07i,-6.89260897631635e-10-3.40176816835364e-07i,1.23090208416006e-08-7.77877256196058e-07i
-38.4086795209256,21.4331549766302,9.13996888975622,-2.85763978201588e-12-1.8779073390557e-07i,-1.29623596289237e-10-3.72149001444882e-07i,-1.32981341264807e-10-2.73491016764443e-07i,-3.39356146508957e-11+4.47810521427899e-08i,8.01953571120447e-09-3.24118352843187e-06i,5.43084922548661e-10-2.9490196018348e-07i,2.58312466129588e-09-1.19765623753243e-06i,8.55521540362019e-10-2.82115668745826e-07i,1.83943556526978e-10+2.05719966570112e-07i,4.86380707585666e-09-5.06993029555545e-07i,2.67643899353356e-09-2.34331251742399e-07i,8.97475620116903e-10-1.02625297520166e-07i,2.24514973304519e-09+1.61673294665562e-08i,9.64965507372765e-09-1.30706524801455e-06i,4.40547193824285e-09-7.82544639119641e-07i,9.74804042182428e-09+1.24178496300797e-06i,2.74437036980377e-09-1.91552979413444e-06i,4.20850245042942e-11-8.75880167586825e-07i,5.9435779005977e-10-3.98848000222973e-07i,4.1443187987176e-09-1.44168146531681e-07i,3.75263396924283e-09-1.57269541734509e-07i,6.12437565117551e-09-4.02164939718698e-07i,1.395430093397e-08-6.25757975259471e-07i,4.68176403669837e-09-2.18636110319261e-07i,4.92260997428495e-09-2.29485935545593e-07i,-6.14678445066591e-08+1.13277590694448e-06i,2.13693979210774e-09+1.7398599736394e-07i,1.4855347704699e-08-5.24281542277458e-07i,1.27607749697222e-08-4.52903443444911e-07i,5.55841073305935e-09-3.26079403017042e-07i,1.03541730737563e-08-6.75745591866368e-08i,2.99463703702771e-09-3.19577761298256e-07i,7.88135873857808e-09+4.18145680858528e-07i,-3.38780083052802e-07+6.99264476138293e-06i,5.07572596857456e-09-3.66360691319011e-07i,4.31094374568776e-09-2.30859159963645e-07i,4.71294499261424e-09-3.67906454672508e-07i,4.12360188267988e-09-4.50534110130768e-07i,-1.42334366930757e-08-1.17703475169064e-06i,1.0040743732854e-08-4.72068045998084e-07i,7.8670740604609e-09-4.27778355238874e-07i,1.95677049303016e-09-7.4399413540378e-07i,-1.01736118692876e-09-1.11470700111618e-06i,-2.37013213698862e-08+2.31075759006136e-06i,1.20222517816531e-09+6.17195809752493e-07i,6.92149087498358e-09-9.11147718187184e-08i
-38.4086795209256,35.7147074676404,7.23978637583986,-3.57975082351783e-12-2.27087045986041e-07i,1.6423201186656e-10+4.9755946051302e-07i,-1.3122506465031e-10-2.93346985601598e-07i,-3.03019415249699e-11+4.36950632573953e-09i,7.47741776169282e-09-3.03119259771593e-06i,5.49161524562184e-10-3.6664551463512e-07i,1.94902118639922e-09-7.38924719312293e-07i,8.12122727612311e-10-2.79741846263644e-07i,4.35215154763545e-10-1.62486047651523e-07i,1.97267502188644e-10+7.87755374032219e-07i,1.30168415182109e-09+3.2144298054037e-07i,2.23411753621279e-10-3.29516413815618e-07i,1.68809788943221e-09-1.35578758499868e-08i,9.93160089545925e-09-1.4588860384327e-06i,4.16912022059305e-09-9.14626413015788e-07i,6.94601349620522e-09+6.87363645558839e-07i,1.47825217729232e-09-1.6591181031222e-06i,-3.23456571331536e-08+1.64577711000965e-06i,4.96586030456263e-10+2.23352790643468e-07i,5.15744331038812e-09-9.43249303944263e-08i,4.00302526492483e-09-1.42878172436496e-07i,4.58195263387936e-09-4.28279180851046e-07i,-2.70877211052276e-07-5.91642951392516e-06i,5.15050544580397e-09-1.14681629448219e-07i,5.5027631176018e-09-1.85163688477457e-07i,-5.28436874465613e-08+8.1816270607023e-07i,2.27620226237147e-09-3.2151675724871e-08i,4.07675229450991e-09+4.76615983475264e-07i,4.72272190998832e-09+3.84358876136723e-07i,4.92856978303827e-09-4.23478304830883e-07i,5.20315124089928e-09-3.21460703492706e-07i,3.03903358455558e-09-2.17049642254007e-07i,-1.25838293880321e-09-1.2655217278915e-06i,-5.95040533070753e-07+1.58809762381001e-05i,4.69585942485984e-09+5.92500243941797e-07i,7.11010197675476e-09-3.71373603056306e-07i,4.25908476851965e-09-2.09350728730058e-07i,3.71408483416513e-09-3.00276895724921e-07i,-1.10270033537262e-08-9.18960558190465e-07i,7.10294169291302e-09-5.29157896627358e-07i,5.11014311545056e-09-5.18931044095068e-07i,1.91270957177167e-09-6.62159912216108e-07i,-2.0198577298748e-09-1.14926593915582e-06i,-3.29999768085855e-08+3.37283768037903e-06i,4.6949855289343e-09+1.08579207362187e-06i,1.21275015549999e-09+3.41311330435997e-07i
