0,014681	-0,005524	-0,005128
0,004750	-0,005425	-0,004606
0,023317	-0,003008	-0,005746
0,015761	-0,002417	-0,005556
0,013170	-0,004734	-0,007598
0,013170	-0,004882	-0,004179
0,015113	-0,001973	-0,006695
0,026340	-0,002565	-0,004416
-0,001943	0,000641	-0,007978
0,017488	-0,007052	-0,008452
0,005398	-0,005721	-0,005983
0,016624	-0,002565	-0,007503
0,019863	-0,001480	-0,006838
0,032601	-0,004882	-0,003277
0,015329	-0,002959	-0,007883
0,021374	-0,002860	-0,005508
0,028715	-0,001480	-0,006458
0,025476	-0,002367	-0,002232
0,031090	-0,003600	-0,007978
0,000864	-0,006461	-0,004226
0,018999	-0,001282	-0,006601
0,007125	-0,004093	-0,006838
0,018999	-0,001874	-0,004179
0,015329	-0,000838	-0,004131
0,025692	-0,004833	-0,003941
0,006261	-0,002565	-0,003561
0,027419	-0,000986	-0,006458
0,012306	-0,000888	-0,005698
0,022022	-0,002712	-0,003514
0,028715	-0,001973	-0,003894
0,015113	-0,007200	-0,007645
0,017056	-0,003896	-0,003894
0,004750	-0,007299	-0,006980
0,014897	-0,001726	-0,002612
-0,000864	-0,005178	-0,005033
0,000000	0,001677	-0,005841
0,009068	-0,007398	-0,006553
0,010579	-0,002318	-0,000855
0,028067	-0,001184	-0,006790
0,012306	-0,001430	-0,003324
0,037351	-0,006510	-0,011207
0,027851	-0,002515	-0,001615
0,007125	-0,010603	-0,010067
0,007988	0,001282	-0,000427
0,014465	-0,008631	-0,011112
0,016840	0,002466	-0,002374
0,015761	-0,009666	-0,015148
0,018136	0,007595	0,007598
0,004966	-0,015042	-0,023885
0,143790	0,009469	0,007170
0,391861	-0,021256	-0,028301
0,730826	0,019332	0,015290
1,138663	0,029886	-0,019944
1,500514	-0,034078	0,061731
1,805582	-0,468369	-0,054324
2,072652	0,773792	0,165677
2,275815	0,785234	-0,592051
2,439253	0,313808	-0,912389
2,524534	-0,766296	-1,025357
2,570952	-1,977634	-0,688826
2,548283	-2,036322	0,224132
2,496250	-2,375626	-1,202478
2,365198	-2,102900	-2,171945
2,203488	-1,666835	-2,254047
2,034222	-1,239794	-1,098580
1,849410	0,468862	-0,497127
1,681007	2,421985	-0,861247
1,521888	5,170748	-3,109928
1,381768	8,377720	-4,430028
1,239057	10,605098	-4,277172
1,101312	12,076536	-2,665653
1,006748	12,327661	0,406382
0,919308	10,436284	4,033761
0,799698	8,703610	7,360128
0,726292	7,622866	10,332633
0,648999	7,275226	12,513362
0,592001	7,117755	13,849845
0,501539	4,657549	13,657386
0,466131	-0,016078	12,883987
0,398554	-4,873412	12,288043
0,344578	-7,720662	12,121701
0,292114	-7,371001	11,876722
0,251525	-5,486035	10,430738
0,193663	-3,052263	6,830616
0,153938	-1,585658	2,516358
0,117666	-1,028222	-1,558668
0,082474	-0,825625	-4,653400
0,079668	-1,688485	-6,590624
0,057862	-2,185113	-8,068329
0,057430	-2,094516	-9,593329
0,008636	-1,828251	-11,372663
0,022886	-1,174497	-12,935462
0,009931	-0,647244	-14,227593
0,013386	0,002860	-14,365586
-0,010363	0,824491	-13,233671
0,007125	1,443475	-11,330400
-0,004318	2,188121	-9,058356
-0,003239	2,362409	-7,310743
-0,002807	2,034300	-6,395695
0,009716	1,188109	-5,364118
0,024397	0,386452	-3,352769
0,007772	-0,277263	-0,168764
0,016193	-0,589838	3,960063
0,019215	-1,294388	8,019846
0,025260	-2,399447	11,246113
0,025045	-4,046406	14,285383
0,027851	-5,970382	16,744283
0,038430	-7,182509	18,324509
0,034760	-8,129012	18,578510
0,025692	-8,918142	17,052465
0,017920	-8,886825	14,154987
0,025692	-7,632630	10,528368
0,028715	-5,098004	6,760290
0,018568	-2,035039	2,903888
0,018352	0,583969	-0,897906
0,024613	2,533245	-4,394841
0,029578	4,246685	-7,504674
0,018568	6,059006	-9,774677
0,033681	7,703845	-10,595513
0,045123	8,872276	-10,020462
0,020727	9,354306	-8,093353
0,036919	9,469117	-5,194594
0,018136	9,676744	-1,478987
0,026988	9,842451	2,605298
0,011011	9,717678	6,430170
0,012306	9,225834	9,342083
0,003454	8,289442	11,104606
0,000864	6,802222	12,244024
0,003670	4,803332	12,945671
-0,008636	2,321328	13,305850
0,002159	-0,051537	13,188655
-0,012090	-1,949375	12,239228
-0,006909	-2,956143	10,441565
-0,003454	-2,890600	7,918891
-0,009500	-2,129877	4,582837
0,008204	-1,369499	0,602497
-0,022022	-1,341289	-3,620731
-0,003239	-2,369610	-7,321427
-0,007341	-3,631843	-9,990689
-0,004966	-4,721563	-11,730799
0,003886	-5,762460	-13,013291
-0,017488	-6,698704	-14,332489
0,013818	-7,626318	-15,685021
0,005182	-8,202840	-16,409842
0,018352	-8,176652	-16,107786
0,028283	-7,549974	-14,909011
0,028499	-6,410147	-13,205228
0,017488	-4,949904	-11,306088
0,024181	-3,326518	-9,129680
0,044907	-1,978226	-6,601735
