x,y,z
-0.0661338582677131,-0.153239972557609,NaN
-0.0661338582677131,-0.145351188890578,NaN
-0.0661338582677131,-0.137462405223547,NaN
-0.0661338582677131,-0.129573621556515,NaN
-0.0661338582677131,-0.121684837889484,NaN
-0.0661338582677131,-0.113796054222453,NaN
-0.0661338582677131,-0.105907270555422,NaN
-0.0661338582677131,-0.0980184868883902,NaN
-0.0661338582677131,-0.090129703221359,NaN
-0.0661338582677131,-0.0822409195543277,NaN
-0.0661338582677131,-0.0743521358872965,NaN
-0.0661338582677131,-0.0664633522202653,NaN
-0.0661338582677131,-0.058574568553234,NaN
-0.0661338582677131,-0.0506857848862027,NaN
-0.0661338582677131,-0.0427970012191715,NaN
-0.0661338582677131,-0.0349082175521402,NaN
-0.0661338582677131,-0.027019433885109,NaN
-0.0661338582677131,-0.0191306502180777,NaN
-0.0661338582677131,-0.0112418665510465,NaN
-0.0661338582677131,-0.00335308288401524,NaN
-0.0661338582677131,0.00453570078301601,NaN
-0.0661338582677131,0.0124244844500473,NaN
-0.0661338582677131,0.0203132681170785,NaN
-0.0661338582677131,0.0282020517841098,NaN
-0.0661338582677131,0.036090835451141,NaN
-0.0661338582677131,0.0439796191181723,NaN
-0.0661338582677131,0.0518684027852035,NaN
-0.0661338582677131,0.0597571864522348,NaN
-0.0661338582677131,0.067645970119266,NaN
-0.0661338582677131,0.0755347537862973,NaN
-0.0661338582677131,0.0834235374533285,NaN
-0.0661338582677131,0.0913123211203598,NaN
-0.0661338582677131,0.099201104787391,NaN
-0.0661338582677131,0.107089888454422,NaN
-0.0661338582677131,0.114978672121454,NaN
-0.0661338582677131,0.122867455788485,NaN
-0.0661338582677131,0.130756239455516,NaN
-0.0661338582677131,0.138645023122547,NaN
-0.0661338582677131,0.146533806789579,NaN
-0.0661338582677131,0.15442259045661,NaN
-0.0661338582677131,0.162311374123641,0
-0.0568272090988592,-0.153239972557609,NaN
-0.0568272090988592,-0.145351188890578,NaN
-0.0568272090988592,-0.137462405223547,NaN
-0.0568272090988592,-0.129573621556515,NaN
-0.0568272090988592,-0.121684837889484,NaN
-0.0568272090988592,-0.113796054222453,NaN
-0.0568272090988592,-0.105907270555422,NaN
-0.0568272090988592,-0.0980184868883902,NaN
-0.0568272090988592,-0.090129703221359,NaN
-0.0568272090988592,-0.0822409195543277,NaN
-0.0568272090988592,-0.0743521358872965,NaN
-0.0568272090988592,-0.0664633522202653,NaN
-0.0568272090988592,-0.058574568553234,NaN
-0.0568272090988592,-0.0506857848862027,NaN
-0.0568272090988592,-0.0427970012191715,NaN
