x,y,z
-0.1048714015748,-0.183099002819825,0
-0.1048714015748,-0.173942662015229,NaN
-0.1048714015748,-0.164786321210633,NaN
-0.1048714015748,-0.155629980406037,NaN
-0.1048714015748,-0.146473639601441,0
-0.1048714015748,-0.137317298796845,0
-0.1048714015748,-0.128160957992249,NaN
-0.1048714015748,-0.119004617187653,NaN
-0.1048714015748,-0.109848276383057,0
-0.1048714015748,-0.100691935578461,0
-0.1048714015748,-0.0915355947738649,0
-0.1048714015748,-0.0823792539692689,NaN
-0.1048714015748,-0.073222913164673,NaN
-0.1048714015748,-0.064066572360077,NaN
-0.1048714015748,-0.0549102315554811,NaN
-0.1048714015748,-0.0457538907508851,0
-0.1048714015748,-0.0365975499462891,0
-0.1048714015748,-0.0274412091416932,0
-0.1048714015748,-0.0182848683370972,NaN
-0.1048714015748,-0.00912852753250121,0
-0.1048714015748,2.7813272094761e-05,NaN
-0.1048714015748,0.00918415407669073,NaN
-0.1048714015748,0.0183404948812867,0
-0.1048714015748,0.0274968356858827,0
-0.1048714015748,0.0366531764904786,NaN
-0.1048714015748,0.0458095172950746,NaN
-0.1048714015748,0.0549658580996706,0
-0.1048714015748,0.0641221989042666,0
-0.1048714015748,0.0732785397088625,NaN
-0.1048714015748,0.0824348805134585,NaN
-0.1048714015748,0.0915912213180544,0
-0.1048714015748,0.10074756212265,0
-0.1048714015748,0.109903902927246,NaN
-0.1048714015748,0.119060243731842,NaN
-0.1048714015748,0.128216584536438,NaN
-0.1048714015748,0.137372925341034,0
-0.1048714015748,0.14652926614563,0
-0.1048714015748,0.155685606950226,0
-0.1048714015748,0.164841947754822,0
-0.1048714015748,0.173998288559418,NaN
-0.1048714015748,0.183154629364014,NaN
-0.09331612677165,-0.183099002819825,NaN
-0.09331612677165,-0.173942662015229,0
-0.09331612677165,-0.164786321210633,NaN
-0.09331612677165,-0.155629980406037,NaN
-0.09331612677165,-0.146473639601441,0
-0.09331612677165,-0.137317298796845,0
-0.09331612677165,-0.128160957992249,NaN
-0.09331612677165,-0.119004617187653,0
-0.09331612677165,-0.109848276383057,0
-0.09331612677165,-0.100691935578461,NaN
-0.09331612677165,-0.0915355947738649,NaN
-0.09331612677165,-0.0823792539692689,0
-0.09331612677165,-0.073222913164673,NaN
-0.09331612677165,-0.064066572360077,0
-0.09331612677165,-0.0549102315554811,0
-0.09331612677165,-0.0457538907508851,NaN
-0.09331612677165,-0.0365975499462891,NaN
-0.09331612677165,-0.0274412091416932,0
-0.09331612677165,-0.0182848683370972,0
-0.09331612677165,-0.00912852753250121,NaN
-0.09331612677165,2.7813272094761e-05,0
-0.09331612677165,0.00918415407669073,NaN
-0.09331612677165,0.0183404948812867,NaN
-0.09331612677165,0.0274968356858827,0
-0.09331612677165,0.0366531764904786,0
-0.09331612677165,0.0458095172950746,NaN
-0.09331612677165,0.0549658580996706,NaN
-0.09331612677165,0.0641221989042666,0
-0.09331612677165,0.0732785397088625,NaN
-0.09331612677165,0.0824348805134585,0
-0.09331612677165,0.0915912213180544,0
-0.09331612677165,0.10074756212265,0
-0.09331612677165,0.109903902927246,0
-0.09331612677165,0.119060243731842,NaN
-0.09331612677165,0.128216584536438,0
-0.09331612677165,0.137372925341034,0
-0.09331612677165,0.14652926614563,NaN
