x,y,z
-0.0806036745406789,-0.154321862889087,NaN
-0.0806036745406789,-0.146532252502441,NaN
-0.0806036745406789,-0.138742642115796,NaN
-0.0806036745406789,-0.13095303172915,NaN
-0.0806036745406789,-0.123163421342504,NaN
-0.0806036745406789,-0.115373810955858,NaN
-0.0806036745406789,-0.107584200569213,NaN
-0.0806036745406789,-0.0997945901825671,NaN
-0.0806036745406789,-0.0920049797959214,NaN
-0.0806036745406789,-0.0842153694092757,NaN
-0.0806036745406789,-0.07642575902263,NaN
-0.0806036745406789,-0.0686361486359843,NaN
-0.0806036745406789,-0.0608465382493386,NaN
-0.0806036745406789,-0.0530569278626929,0
-0.0806036745406789,-0.0452673174760472,NaN
-0.0806036745406789,-0.0374777070894015,NaN
-0.0806036745406789,-0.0296880967027558,NaN
-0.0806036745406789,-0.0218984863161101,NaN
-0.0806036745406789,-0.0141088759294644,NaN
-0.0806036745406789,-0.0063192655428187,0
-0.0806036745406789,0.00147034484382701,NaN
-0.0806036745406789,0.00925995523047271,0
-0.0806036745406789,0.0170495656171184,0
-0.0806036745406789,0.0248391760037641,NaN
-0.0806036745406789,0.0326287863904098,NaN
-0.0806036745406789,0.0404183967770555,NaN
-0.0806036745406789,0.0482080071637012,NaN
-0.0806036745406789,0.0559976175503469,NaN
-0.0806036745406789,0.0637872279369926,NaN
-0.0806036745406789,0.0715768383236383,NaN
-0.0806036745406789,0.079366448710284,NaN
-0.0806036745406789,0.0871560590969297,NaN
-0.0806036745406789,0.0949456694835754,NaN
-0.0806036745406789,0.102735279870221,NaN
-0.0806036745406789,0.110524890256867,NaN
-0.0806036745406789,0.118314500643513,NaN
-0.0806036745406789,0.126104111030158,NaN
-0.0806036745406789,0.133893721416804,NaN
-0.0806036745406789,0.14168333180345,NaN
-0.0806036745406789,0.149472942190095,NaN
-0.0806036745406789,0.157262552576741,NaN
-0.0720253718285179,-0.154321862889087,NaN
-0.0720253718285179,-0.146532252502441,NaN
-0.0720253718285179,-0.138742642115796,NaN
-0.0720253718285179,-0.13095303172915,NaN
-0.0720253718285179,-0.123163421342504,NaN
-0.0720253718285179,-0.115373810955858,NaN
-0.0720253718285179,-0.107584200569213,NaN
-0.0720253718285179,-0.0997945901825671,NaN
-0.0720253718285179,-0.0920049797959214,NaN
-0.0720253718285179,-0.0842153694092757,NaN
-0.0720253718285179,-0.07642575902263,NaN
-0.0720253718285179,-0.0686361486359843,NaN
-0.0720253718285179,-0.0608465382493386,NaN
-0.0720253718285179,-0.0530569278626929,NaN
-0.0720253718285179,-0.0452673174760472,NaN
-0.0720253718285179,-0.0374777070894015,NaN
-0.0720253718285179,-0.0296880967027558,NaN
-0.0720253718285179,-0.0218984863161101,NaN
-0.0720253718285179,-0.0141088759294644,0
-0.0720253718285179,-0.0063192655428187,0
-0.0720253718285179,0.00147034484382701,NaN
-0.0720253718285179,0.00925995523047271,NaN
-0.0720253718285179,0.0170495656171184,NaN
-0.0720253718285179,0.0248391760037641,NaN
-0.0720253718285179,0.0326287863904098,NaN
-0.0720253718285179,0.0404183967770555,NaN
-0.0720253718285179,0.0482080071637012,NaN
-0.0720253718285179,0.0559976175503469,NaN
-0.0720253718285179,0.0637872279369926,NaN
-0.0720253718285179,0.0715768383236383,NaN
-0.0720253718285179,0.079366448710284,NaN
-0.0720253718285179,0.0871560590969297,NaN
-0.0720253718285179,0.0949456694835754,NaN
-0.0720253718285179,0.102735279870221,NaN
-0.0720253718285179,0.110524890256867,NaN
-0.0720253718285179,0.118314500643513,NaN
-0.0720253718285179,0.126104111030158,NaN
-0.0720253718285179,0.133893721416804,NaN
-0.0720253718285179,0.14168333180345,NaN
-0.0720253718285179,0.149472942190095,NaN
-0.0720253718285179,0.157262552576741,NaN
